Calculated Z (nm)   Deflection {nN)     
3.097656e+002       6.889343e-003       
3.101563e+002       8.205414e-003       
3.105469e+002       4.611969e-003       
3.109375e+002       5.630493e-003       
3.113281e+002       3.582001e-003       
3.117188e+002       6.820679e-003       
3.121094e+002       7.633209e-003       
3.125000e+002       5.859375e-003       
3.128906e+002       9.315491e-003       
3.132813e+002       8.628845e-003       
3.136719e+002       9.315491e-003       
3.140625e+002       9.613037e-003       
3.144531e+002       6.477356e-003       
3.148438e+002       7.965088e-003       
3.152344e+002       2.552032e-003       
3.156250e+002       6.477356e-003       
3.160156e+002       7.633209e-003       
3.164063e+002       7.919312e-003       
3.167969e+002       9.475708e-003       
3.171875e+002       8.960724e-003       
3.175781e+002       9.155273e-003       
3.179688e+002       9.658813e-003       
3.183594e+002       7.392883e-003       
3.187500e+002       5.950928e-003       
3.191406e+002       5.756378e-003       
3.195313e+002       6.122589e-003       
3.199219e+002       7.266998e-003       
3.203125e+002       7.186890e-003       
3.207031e+002       6.717682e-003       
3.210938e+002       9.658813e-003       
3.214844e+002       7.438660e-003       
3.218750e+002       7.507324e-003       
3.222656e+002       8.811951e-003       
3.226563e+002       8.972168e-003       
3.230469e+002       8.365631e-003       
3.234375e+002       8.720398e-003       
3.238281e+002       8.182526e-003       
3.242188e+002       6.980896e-003       
3.246094e+002       7.415771e-003       
3.250000e+002       7.369995e-003       
3.253906e+002       4.280090e-003       
3.257813e+002       9.361267e-003       
3.261719e+002       7.919312e-003       
3.265625e+002       6.500244e-003       
3.269531e+002       7.953644e-003       
3.273438e+002       6.488800e-003       
3.277344e+002       7.369995e-003       
3.281250e+002       7.873535e-003       
3.285156e+002       8.892059e-003       
3.289063e+002       7.232666e-003       
3.292969e+002       8.388519e-003       
3.296875e+002       7.770538e-003       
3.300781e+002       9.727478e-003       
3.304688e+002       8.457184e-003       
3.308594e+002       8.502960e-003       
3.312500e+002       8.514404e-003       
3.316406e+002       7.598877e-003       
3.320313e+002       7.724762e-003       
3.324219e+002       8.754730e-003       
3.328125e+002       9.235382e-003       
3.332031e+002       8.056641e-003       
3.335938e+002       1.139832e-002       
3.339844e+002       1.032257e-002       
3.343750e+002       3.570557e-003       
3.347656e+002       8.445740e-003       
3.351563e+002       1.229095e-002       
3.355469e+002       9.716034e-003       
3.359375e+002       9.933472e-003       
3.363281e+002       9.258270e-003       
3.367188e+002       1.160431e-002       
3.371094e+002       9.956360e-003       
3.375000e+002       7.701874e-003       
3.378906e+002       9.235382e-003       
3.382813e+002       7.232666e-003       
3.386719e+002       1.037979e-002       
3.390625e+002       8.777618e-003       
3.394531e+002       7.106781e-003       
3.398438e+002       9.922028e-003       
3.402344e+002       1.324081e-002       
3.406250e+002       7.747650e-003       
3.410156e+002       6.774902e-003       
3.414063e+002       8.537292e-003       
3.417969e+002       1.067734e-002       
3.421875e+002       8.445740e-003       
3.425781e+002       9.464264e-003       
3.429688e+002       1.211929e-002       
3.433594e+002       1.303482e-002       
3.437500e+002       8.766174e-003       
3.441406e+002       9.040833e-003       
3.445313e+002       8.571625e-003       
3.449219e+002       1.048279e-002       
3.453125e+002       8.274078e-003       
3.457031e+002       1.036835e-002       
3.460938e+002       9.681702e-003       
3.464844e+002       9.716034e-003       
3.468750e+002       8.663177e-003       
3.472656e+002       7.884979e-003       
3.476563e+002       5.722046e-003       
3.480469e+002       7.667542e-003       
3.484375e+002       6.637573e-003       
3.488281e+002       7.724762e-003       
3.492188e+002       9.281158e-003       
3.496094e+002       1.048279e-002       
3.500000e+002       1.009369e-002       
3.503906e+002       9.716034e-003       
3.507813e+002       7.347107e-003       
3.511719e+002       5.367279e-003       
3.515625e+002       8.102417e-003       
3.519531e+002       1.098633e-002       
3.523438e+002       1.116943e-002       
3.527344e+002       8.720398e-003       
3.531250e+002       1.019669e-002       
3.535156e+002       9.315491e-003       
3.539063e+002       1.210785e-002       
3.542969e+002       9.029388e-003       
3.546875e+002       9.075165e-003       
3.550781e+002       1.050568e-002       
3.554688e+002       7.106781e-003       
3.558594e+002       9.017944e-003       
3.562500e+002       9.407043e-003       
3.566406e+002       7.667542e-003       
3.570313e+002       7.759094e-003       
3.574219e+002       1.034546e-002       
3.578125e+002       9.910583e-003       
3.582031e+002       9.246826e-003       
3.585938e+002       1.351547e-002       
3.589844e+002       8.331299e-003       
3.593750e+002       9.464264e-003       
3.597656e+002       1.095200e-002       
3.601563e+002       1.309204e-002       
3.605469e+002       6.935120e-003       
3.609375e+002       8.697510e-003       
3.613281e+002       8.422852e-003       
3.617188e+002       9.029388e-003       
3.621094e+002       8.411407e-003       
3.625000e+002       1.373291e-002       
3.628906e+002       7.118225e-003       
3.632813e+002       1.118088e-002       
3.636719e+002       9.532928e-003       
3.640625e+002       1.122665e-002       
3.644531e+002       9.876251e-003       
3.648438e+002       6.351471e-003       
3.652344e+002       7.244110e-003       
3.656250e+002       7.301331e-003       
3.660156e+002       6.729126e-003       
3.664063e+002       9.326935e-003       
3.667969e+002       1.086044e-002       
3.671875e+002       8.113861e-003       
3.675781e+002       5.641937e-003       
3.679688e+002       9.006500e-003       
3.683594e+002       1.258850e-002       
3.687500e+002       9.990692e-003       
3.691406e+002       9.807587e-003       
3.695313e+002       9.452820e-003       
3.699219e+002       9.510040e-003       
3.703125e+002       6.786346e-003       
3.707031e+002       1.002502e-002       
3.710938e+002       9.487152e-003       
3.714844e+002       1.047134e-002       
3.718750e+002       9.464264e-003       
3.722656e+002       9.040833e-003       
3.726563e+002       7.747650e-003       
3.730469e+002       8.640289e-003       
3.734375e+002       8.880615e-003       
3.738281e+002       8.811951e-003       
3.742188e+002       1.098633e-002       
3.746094e+002       1.079178e-002       
3.750000e+002       1.105499e-002       
3.753906e+002       9.326935e-003       
3.757813e+002       5.825043e-003       
3.761719e+002       1.313782e-002       
3.765625e+002       1.073456e-002       
3.769531e+002       1.156998e-002       
3.773438e+002       8.079529e-003       
3.777344e+002       1.019669e-002       
3.781250e+002       1.084900e-002       
3.785156e+002       9.464264e-003       
3.789063e+002       1.086044e-002       
3.792969e+002       1.105499e-002       
3.796875e+002       8.731842e-003       
3.800781e+002       1.115799e-002       
3.804688e+002       3.147125e-003       
3.808594e+002       9.738922e-003       
3.812500e+002       9.922028e-003       
3.816406e+002       7.209778e-003       
3.820313e+002       1.262283e-002       
3.824219e+002       1.327515e-002       
3.828125e+002       1.130676e-002       
3.832031e+002       9.841919e-003       
3.835938e+002       1.168442e-002       
3.839844e+002       1.003647e-002       
3.843750e+002       6.855011e-003       
3.847656e+002       9.567261e-003       
3.851563e+002       9.452820e-003       
3.855469e+002       9.441376e-003       
3.859375e+002       1.003647e-002       
3.863281e+002       9.029388e-003       
3.867188e+002       8.548737e-003       
3.871094e+002       1.108932e-002       
3.875000e+002       9.555817e-003       
3.878906e+002       6.294250e-003       
3.882813e+002       1.181030e-002       
3.886719e+002       1.028824e-002       
3.890625e+002       8.480072e-003       
3.894531e+002       8.354187e-003       
3.898438e+002       1.253128e-002       
3.902344e+002       1.021957e-002       
3.906250e+002       9.189606e-003       
3.910156e+002       9.773254e-003       
3.914063e+002       1.317215e-002       
3.917969e+002       9.098053e-003       
3.921875e+002       1.174164e-002       
3.925781e+002       9.063721e-003       
3.929688e+002       9.166718e-003       
3.933594e+002       9.178162e-003       
3.937500e+002       7.507324e-003       
3.941406e+002       7.804871e-003       
3.945313e+002       1.248550e-002       
3.949219e+002       1.111221e-002       
3.953125e+002       1.369858e-002       
3.957031e+002       1.119232e-002       
3.960938e+002       1.090622e-002       
3.964844e+002       1.017380e-002       
3.968750e+002       1.190186e-002       
3.972656e+002       1.304626e-002       
3.976563e+002       8.171082e-003       
3.980469e+002       8.914948e-003       
3.984375e+002       9.750366e-003       
3.988281e+002       9.544373e-003       
3.992188e+002       8.136749e-003       
3.996094e+002       7.942200e-003       
4.000000e+002       9.956360e-003       
4.003906e+002       8.571625e-003       
4.007813e+002       6.877899e-003       
4.011719e+002       8.995056e-003       
4.015625e+002       7.656097e-003       
4.019531e+002       9.979248e-003       
4.023438e+002       9.887695e-003       
4.027344e+002       1.059723e-002       
4.031250e+002       1.090622e-002       
4.035156e+002       1.059723e-002       
4.039063e+002       9.143829e-003       
4.042969e+002       9.201050e-003       
4.046875e+002       9.063721e-003       
4.050781e+002       1.277161e-002       
4.054688e+002       1.119232e-002       
4.058594e+002       1.162720e-002       
4.062500e+002       9.075165e-003       
4.066406e+002       1.312637e-002       
4.070313e+002       1.401901e-002       
4.074219e+002       9.361267e-003       
4.078125e+002       7.141113e-003       
4.082031e+002       9.510040e-003       
4.085938e+002       9.040833e-003       
4.089844e+002       1.127243e-002       
4.093750e+002       8.171082e-003       
4.097656e+002       8.903503e-003       
4.101563e+002       1.121521e-002       
4.105469e+002       9.098053e-003       
4.109375e+002       9.590149e-003       
4.113281e+002       1.242828e-002       
4.117188e+002       1.170731e-002       
4.121094e+002       1.174164e-002       
4.125000e+002       1.138687e-002       
4.128906e+002       1.178741e-002       
4.132813e+002       1.174164e-002       
4.136719e+002       8.548737e-003       
4.140625e+002       8.880615e-003       
4.144531e+002       1.090622e-002       
4.148438e+002       1.012802e-002       
4.152344e+002       9.624481e-003       
4.156250e+002       1.166153e-002       
4.160156e+002       1.091766e-002       
4.164063e+002       1.231384e-002       
4.167969e+002       1.318359e-002       
4.171875e+002       8.033752e-003       
4.175781e+002       7.701874e-003       
4.179688e+002       9.487152e-003       
4.183594e+002       8.617401e-003       
4.187500e+002       9.761810e-003       
4.191406e+002       1.009369e-002       
4.195313e+002       1.066589e-002       
4.199219e+002       1.023102e-002       
4.203125e+002       9.864807e-003       
4.207031e+002       7.221222e-003       
4.210938e+002       8.880615e-003       
4.214844e+002       1.120377e-002       
4.218750e+002       9.784698e-003       
4.222656e+002       4.566193e-003       
4.226563e+002       9.235382e-003       
4.230469e+002       1.074600e-002       
4.234375e+002       1.124954e-002       
4.238281e+002       9.258270e-003       
4.242188e+002       9.819031e-003       
4.246094e+002       7.850647e-003       
4.250000e+002       1.185608e-002       
4.253906e+002       1.060867e-002       
4.257813e+002       1.057434e-002       
4.261719e+002       8.571625e-003       
4.265625e+002       8.605957e-003       
4.269531e+002       1.234818e-002       
4.273438e+002       8.445740e-003       
4.277344e+002       7.209778e-003       
4.281250e+002       8.068085e-003       
4.285156e+002       1.289749e-002       
4.289063e+002       1.070023e-002       
4.292969e+002       1.199341e-002       
4.296875e+002       9.304047e-003       
4.300781e+002       7.781982e-003       
4.304688e+002       6.328583e-003       
4.308594e+002       1.071167e-002       
4.312500e+002       1.265717e-002       
4.316406e+002       1.010513e-002       
4.320313e+002       8.045197e-003       
4.324219e+002       8.411407e-003       
4.328125e+002       9.681702e-003       
4.332031e+002       1.340103e-002       
4.335938e+002       1.059723e-002       
4.339844e+002       1.060867e-002       
4.343750e+002       9.052277e-003       
4.347656e+002       8.251190e-003       
4.351563e+002       1.031113e-002       
4.355469e+002       9.166718e-003       
4.359375e+002       1.348114e-002       
4.363281e+002       1.058578e-002       
4.367188e+002       7.896423e-003       
4.371094e+002       1.051712e-002       
4.375000e+002       1.334381e-002       
4.378906e+002       1.317215e-002       
4.382813e+002       1.066589e-002       
4.386719e+002       1.154709e-002       
4.390625e+002       1.154709e-002       
4.394531e+002       1.091766e-002       
4.398438e+002       1.169586e-002       
4.402344e+002       1.058578e-002       
4.406250e+002       1.374435e-002       
4.410156e+002       7.942200e-003       
4.414063e+002       7.438660e-003       
4.417969e+002       8.285522e-003       
4.421875e+002       1.154709e-002       
4.425781e+002       1.147842e-002       
4.429688e+002       8.674622e-003       
4.433594e+002       1.047134e-002       
4.437500e+002       8.869171e-003       
4.441406e+002       5.470276e-003       
4.445313e+002       1.192474e-002       
4.449219e+002       1.174164e-002       
4.453125e+002       1.412201e-002       
4.457031e+002       1.248550e-002       
4.460938e+002       7.850647e-003       
4.464844e+002       8.319855e-003       
4.468750e+002       8.834839e-003       
4.472656e+002       8.754730e-003       
4.476563e+002       1.054001e-002       
4.480469e+002       1.088333e-002       
4.484375e+002       1.219940e-002       
4.488281e+002       1.216507e-002       
4.492188e+002       9.223938e-003       
4.496094e+002       9.246826e-003       
4.500000e+002       3.559113e-003       
4.503906e+002       9.487152e-003       
4.507813e+002       1.080322e-002       
4.511719e+002       1.158142e-002       
4.515625e+002       1.023102e-002       
4.519531e+002       1.344681e-002       
4.523438e+002       7.724762e-003       
4.527344e+002       9.624481e-003       
4.531250e+002       7.793427e-003       
4.535156e+002       1.039124e-002       
4.539063e+002       9.979248e-003       
4.542969e+002       8.056641e-003       
4.546875e+002       7.141113e-003       
4.550781e+002       7.930756e-003       
4.554688e+002       8.914948e-003       
4.558594e+002       9.716034e-003       
4.562500e+002       1.025391e-002       
4.566406e+002       9.201050e-003       
4.570313e+002       8.514404e-003       
4.574219e+002       1.097488e-002       
4.578125e+002       1.008224e-002       
4.582031e+002       1.447678e-002       
4.585938e+002       1.013947e-002       
4.589844e+002       9.773254e-003       
4.593750e+002       9.750366e-003       
4.597656e+002       1.033401e-002       
4.601563e+002       1.272583e-002       
4.605469e+002       1.049423e-002       
4.609375e+002       8.903503e-003       
4.613281e+002       1.205063e-002       
4.617188e+002       1.175308e-002       
4.621094e+002       9.601593e-003       
4.625000e+002       1.218796e-002       
4.628906e+002       7.564545e-003       
4.632813e+002       1.057434e-002       
4.636719e+002       6.820679e-003       
4.640625e+002       9.578705e-003       
4.644531e+002       1.027679e-002       
4.648438e+002       1.065445e-002       
4.652344e+002       8.010864e-003       
4.656250e+002       9.086609e-003       
4.660156e+002       5.722046e-003       
4.664063e+002       1.258850e-002       
4.667969e+002       1.290894e-002       
4.671875e+002       9.658813e-003       
4.675781e+002       9.063721e-003       
4.679688e+002       8.811951e-003       
4.683594e+002       9.967804e-003       
4.687500e+002       9.956360e-003       
4.691406e+002       1.002502e-002       
4.695313e+002       1.086044e-002       
4.699219e+002       9.132385e-003       
4.703125e+002       1.277161e-002       
4.707031e+002       1.059723e-002       
4.710938e+002       1.120377e-002       
4.714844e+002       1.297760e-002       
4.718750e+002       1.263428e-002       
4.722656e+002       1.102066e-002       
4.726563e+002       9.944916e-003       
4.730469e+002       1.255417e-002       
4.734375e+002       1.002502e-002       
4.738281e+002       9.933472e-003       
4.742188e+002       1.372147e-002       
4.746094e+002       1.145554e-002       
4.750000e+002       1.044846e-002       
4.753906e+002       7.736206e-003       
4.757813e+002       1.210785e-002       
4.761719e+002       1.000214e-002       
4.765625e+002       9.956360e-003       
4.769531e+002       1.432800e-002       
4.773438e+002       1.327515e-002       
4.777344e+002       8.674622e-003       
4.781250e+002       9.132385e-003       
4.785156e+002       1.227951e-002       
4.789063e+002       1.169586e-002       
4.792969e+002       1.230240e-002       
4.796875e+002       1.200485e-002       
4.800781e+002       1.087189e-002       
4.804688e+002       1.681137e-002       
4.808594e+002       1.113510e-002       
4.812500e+002       8.663177e-003       
4.816406e+002       1.025391e-002       
4.820313e+002       1.257706e-002       
4.824219e+002       1.233673e-002       
4.828125e+002       1.002502e-002       
4.832031e+002       7.061005e-003       
4.835938e+002       1.023102e-002       
4.839844e+002       1.321793e-002       
4.843750e+002       1.140976e-002       
4.847656e+002       1.105499e-002       
4.851563e+002       1.017380e-002       
4.855469e+002       8.262634e-003       
4.859375e+002       8.514404e-003       
4.863281e+002       1.271439e-002       
4.867188e+002       1.281738e-002       
4.871094e+002       9.086609e-003       
4.875000e+002       9.830475e-003       
4.878906e+002       9.464264e-003       
4.882813e+002       9.716034e-003       
4.886719e+002       9.601593e-003       
4.890625e+002       6.546021e-003       
4.894531e+002       1.190186e-002       
4.898438e+002       1.341248e-002       
4.902344e+002       1.048279e-002       
4.906250e+002       9.922028e-003       
4.910156e+002       1.066589e-002       
4.914063e+002       9.590149e-003       
4.917969e+002       9.830475e-003       
4.921875e+002       1.152420e-002       
4.925781e+002       1.033401e-002       
4.929688e+002       1.142120e-002       
4.933594e+002       1.012802e-002       
4.937500e+002       1.145554e-002       
4.941406e+002       1.273727e-002       
4.945313e+002       1.110077e-002       
4.949219e+002       1.052856e-002       
4.953125e+002       1.289749e-002       
4.957031e+002       1.192474e-002       
4.960938e+002       1.078033e-002       
4.964844e+002       1.090622e-002       
4.968750e+002       1.388168e-002       
4.972656e+002       1.043701e-002       
4.976563e+002       1.166153e-002       
4.980469e+002       1.216507e-002       
4.984375e+002       1.305771e-002       
4.988281e+002       1.094055e-002       
4.992188e+002       8.743286e-003       
4.996094e+002       1.146698e-002       
5.000000e+002       9.922028e-003       
5.003906e+002       1.281738e-002       
5.007813e+002       1.032257e-002       
5.011719e+002       1.225662e-002       
5.015625e+002       9.864807e-003       
5.019531e+002       1.139832e-002       
5.023438e+002       9.910583e-003       
5.027344e+002       1.199341e-002       
5.031250e+002       1.162720e-002       
5.035156e+002       1.243973e-002       
5.039063e+002       1.286316e-002       
5.042969e+002       1.215363e-002       
5.046875e+002       9.498596e-003       
5.050781e+002       8.445740e-003       
5.054688e+002       9.326935e-003       
5.058594e+002       9.269714e-003       
5.062500e+002       1.103210e-002       
5.066406e+002       8.686066e-003       
5.070313e+002       1.128387e-002       
5.074219e+002       8.148193e-003       
5.078125e+002       1.116943e-002       
5.082031e+002       1.148987e-002       
5.085938e+002       1.012802e-002       
5.089844e+002       9.876251e-003       
5.093750e+002       1.134109e-002       
5.097656e+002       5.950928e-003       
5.101563e+002       9.555817e-003       
5.105469e+002       1.090622e-002       
5.109375e+002       1.198196e-002       
5.113281e+002       1.304626e-002       
5.117188e+002       1.256561e-002       
5.121094e+002       1.089478e-002       
5.125000e+002       9.017944e-003       
5.128906e+002       1.162720e-002       
5.132813e+002       1.326370e-002       
5.136719e+002       1.242828e-002       
5.140625e+002       1.191330e-002       
5.144531e+002       8.182526e-003       
5.148438e+002       1.057434e-002       
5.152344e+002       1.106644e-002       
5.156250e+002       1.335526e-002       
5.160156e+002       1.317215e-002       
5.164063e+002       8.937836e-003       
5.167969e+002       1.035690e-002       
5.171875e+002       1.065445e-002       
5.175781e+002       9.624481e-003       
5.179688e+002       1.009369e-002       
5.183594e+002       1.065445e-002       
5.187500e+002       1.132965e-002       
5.191406e+002       9.750366e-003       
5.195313e+002       1.023102e-002       
5.199219e+002       1.404190e-002       
5.203125e+002       8.926392e-003       
5.207031e+002       1.079178e-002       
5.210938e+002       1.040268e-002       
5.214844e+002       1.124954e-002       
5.218750e+002       1.233673e-002       
5.222656e+002       1.100922e-002       
5.226563e+002       1.262283e-002       
5.230469e+002       1.374435e-002       
5.234375e+002       8.354187e-003       
5.238281e+002       1.029968e-002       
5.242188e+002       7.907867e-003       
5.246094e+002       1.292038e-002       
5.250000e+002       9.326935e-003       
5.253906e+002       1.174164e-002       
5.257813e+002       1.218796e-002       
5.261719e+002       1.284027e-002       
5.265625e+002       9.990692e-003       
5.269531e+002       1.121521e-002       
5.273438e+002       1.136398e-002       
5.277344e+002       1.013947e-002       
5.281250e+002       9.944916e-003       
5.285156e+002       9.189606e-003       
5.289063e+002       1.340103e-002       
5.292969e+002       1.130676e-002       
5.296875e+002       1.222229e-002       
5.300781e+002       1.356125e-002       
5.304688e+002       1.159286e-002       
5.308594e+002       1.091766e-002       
5.312500e+002       1.256561e-002       
5.316406e+002       1.062012e-002       
5.320313e+002       1.237106e-002       
5.324219e+002       1.701736e-002       
5.328125e+002       1.251984e-002       
5.332031e+002       9.910583e-003       
5.335938e+002       1.262283e-002       
5.339844e+002       9.361267e-003       
5.343750e+002       1.183319e-002       
5.347656e+002       1.277161e-002       
5.351563e+002       1.113510e-002       
5.355469e+002       1.239395e-002       
5.359375e+002       1.269150e-002       
5.363281e+002       1.514053e-002       
5.367188e+002       1.674271e-002       
5.371094e+002       1.287460e-002       
5.375000e+002       1.359558e-002       
5.378906e+002       1.532364e-002       
5.382813e+002       1.219940e-002       
5.386719e+002       1.239395e-002       
5.390625e+002       1.429367e-002       
5.394531e+002       1.359558e-002       
5.398438e+002       1.387024e-002       
5.402344e+002       1.167297e-002       
5.406250e+002       1.235962e-002       
5.410156e+002       1.186752e-002       
5.414063e+002       1.362991e-002       
5.417969e+002       1.554108e-002       
5.421875e+002       1.005936e-002       
5.425781e+002       1.349258e-002       
5.429688e+002       1.320648e-002       
5.433594e+002       1.528931e-002       
5.437500e+002       1.596451e-002       
5.441406e+002       1.367569e-002       
5.445313e+002       1.114655e-002       
5.449219e+002       1.246262e-002       
5.453125e+002       1.417923e-002       
5.457031e+002       1.444244e-002       
5.460938e+002       1.653671e-002       
5.464844e+002       1.516342e-002       
5.468750e+002       1.677704e-002       
5.472656e+002       1.603317e-002       
5.476563e+002       1.683426e-002       
5.480469e+002       1.745224e-002       
5.484375e+002       1.343536e-002       
5.488281e+002       1.736069e-002       
5.492188e+002       1.841354e-002       
5.496094e+002       1.701736e-002       
5.500000e+002       1.452255e-002       
5.503906e+002       1.596451e-002       
5.507813e+002       1.890564e-002       
5.511719e+002       1.310349e-002       
5.515625e+002       1.595306e-002       
5.519531e+002       1.876831e-002       
5.523438e+002       1.912308e-002       
5.527344e+002       1.580429e-002       
5.531250e+002       2.048492e-002       
5.535156e+002       1.970673e-002       
5.539063e+002       1.671982e-002       
5.542969e+002       1.636505e-002       
5.546875e+002       1.857376e-002       
5.550781e+002       1.951218e-002       
5.554688e+002       2.030182e-002       
5.558594e+002       1.535797e-002       
5.562500e+002       1.756668e-002       
5.566406e+002       1.757813e-002       
5.570313e+002       1.732635e-002       
5.574219e+002       1.906586e-002       
5.578125e+002       1.816177e-002       
5.582031e+002       2.026749e-002       
5.585938e+002       2.077103e-002       
5.589844e+002       2.067947e-002       
5.593750e+002       2.047348e-002       
5.597656e+002       2.348328e-002       
5.601563e+002       1.959229e-002       
5.605469e+002       2.338028e-002       
5.609375e+002       1.764679e-002       
5.613281e+002       2.360916e-002       
5.617188e+002       2.269363e-002       
5.621094e+002       2.325439e-002       
5.625000e+002       1.893997e-002       
5.628906e+002       2.043915e-002       
5.632813e+002       2.466202e-002       
5.636719e+002       2.053070e-002       
5.640625e+002       2.309418e-002       
5.644531e+002       2.399826e-002       
5.648438e+002       2.525711e-002       
5.652344e+002       2.148056e-002       
5.656250e+002       2.444458e-002       
5.660156e+002       2.593231e-002       
5.664063e+002       2.436447e-002       
5.667969e+002       2.669907e-002       
5.671875e+002       2.675629e-002       
5.675781e+002       2.568054e-002       
5.679688e+002       2.709961e-002       
5.683594e+002       2.595520e-002       
5.687500e+002       2.454758e-002       
5.691406e+002       2.657318e-002       
5.695313e+002       2.988052e-002       
5.699219e+002       2.744293e-002       
5.703125e+002       2.459335e-002       
5.707031e+002       2.597809e-002       
5.710938e+002       2.791214e-002       
5.714844e+002       2.766037e-002       
5.718750e+002       3.282166e-002       
5.722656e+002       3.064728e-002       
5.726563e+002       2.964020e-002       
5.730469e+002       3.293610e-002       
5.734375e+002       3.024673e-002       
5.738281e+002       3.076172e-002       
5.742188e+002       3.013229e-002       
5.746094e+002       2.967453e-002       
5.750000e+002       3.203201e-002       
5.753906e+002       3.157425e-002       
5.757813e+002       3.221512e-002       
5.761719e+002       3.261566e-002       
5.765625e+002       3.337097e-002       
5.769531e+002       3.084183e-002       
5.773438e+002       3.389740e-002       
5.777344e+002       3.350830e-002       
5.781250e+002       3.434372e-002       
5.785156e+002       3.695297e-002       
5.789063e+002       3.631210e-002       
5.792969e+002       3.536224e-002       
5.796875e+002       3.434372e-002       
5.800781e+002       3.650665e-002       
5.804688e+002       3.707886e-002       
5.808594e+002       3.882980e-002       
5.812500e+002       4.110718e-002       
5.816406e+002       3.980255e-002       
5.820313e+002       3.892136e-002       
5.824219e+002       3.770828e-002       
5.828125e+002       3.929901e-002       
5.832031e+002       3.968811e-002       
5.835938e+002       3.896713e-002       
5.839844e+002       4.064941e-002       
5.843750e+002       3.979111e-002       
5.847656e+002       3.847504e-002       
5.851563e+002       4.118729e-002       
5.855469e+002       4.003143e-002       
5.859375e+002       4.132462e-002       
5.863281e+002       3.892136e-002       
5.867188e+002       3.754807e-002       
5.871094e+002       4.331589e-002       
5.875000e+002       4.278946e-002       
5.878906e+002       4.576492e-002       
5.882813e+002       4.096985e-002       
5.886719e+002       4.248047e-002       
5.890625e+002       4.462051e-002       
5.894531e+002       4.423141e-002       
5.898438e+002       4.679489e-002       
5.902344e+002       4.702377e-002       
5.906250e+002       4.669189e-002       
5.910156e+002       4.737854e-002       
5.914063e+002       4.670334e-002       
5.917969e+002       4.830551e-002       
5.921875e+002       4.825974e-002       
5.925781e+002       4.883194e-002       
5.929688e+002       5.118942e-002       
5.933594e+002       5.014801e-002       
5.937500e+002       5.247116e-002       
5.941406e+002       5.191040e-002       
5.945313e+002       5.447388e-002       
5.949219e+002       5.416489e-002       
5.953125e+002       5.406189e-002       
5.957031e+002       5.564117e-002       
5.960938e+002       5.294037e-002       
5.964844e+002       5.092621e-002       
5.968750e+002       5.335236e-002       
5.972656e+002       5.439377e-002       
5.976563e+002       5.596161e-002       
5.980469e+002       5.445099e-002       
5.984375e+002       5.458832e-002       
5.988281e+002       5.852509e-002       
5.992188e+002       6.310272e-002       
5.996094e+002       5.971527e-002       
6.000000e+002       5.865097e-002       
6.003906e+002       6.059647e-002       
6.007813e+002       6.092834e-002       
6.011719e+002       6.113434e-002       
6.015625e+002       6.095123e-002       
6.019531e+002       6.007004e-002       
6.023438e+002       6.377792e-002       
6.027344e+002       6.304550e-002       
6.031250e+002       6.337738e-002       
6.035156e+002       6.285095e-002       
6.039063e+002       6.330872e-002       
6.042969e+002       6.235886e-002       
6.046875e+002       6.588364e-002       
6.050781e+002       6.916809e-002       
6.054688e+002       6.788635e-002       
6.058594e+002       6.777191e-002       
6.062500e+002       6.986618e-002       
6.066406e+002       6.709671e-002       
6.070313e+002       6.719971e-002       
6.074219e+002       6.541443e-002       
6.078125e+002       6.876755e-002       
6.082031e+002       7.097626e-002       
6.085938e+002       7.363129e-002       
6.089844e+002       7.074738e-002       
6.093750e+002       7.328796e-002       
6.097656e+002       7.145691e-002       
6.101563e+002       6.901932e-002       
6.105469e+002       7.304764e-002       
6.109375e+002       7.353973e-002       
6.113281e+002       7.344818e-002       
6.117188e+002       7.796860e-002       
6.121094e+002       7.604599e-002       
6.125000e+002       7.808304e-002       
6.128906e+002       7.604599e-002       
6.132813e+002       7.936478e-002       
6.136719e+002       7.918167e-002       
6.140625e+002       7.824326e-002       
6.144531e+002       8.094406e-002       
6.148438e+002       8.129883e-002       
6.152344e+002       8.540726e-002       
6.156250e+002       8.518982e-002       
6.160156e+002       8.294678e-002       
6.164063e+002       8.250046e-002       
6.167969e+002       8.670044e-002       
6.171875e+002       8.523560e-002       
6.175781e+002       8.434296e-002       
6.179688e+002       8.530426e-002       
6.183594e+002       8.776474e-002       
6.187500e+002       8.641434e-002       
6.191406e+002       8.553314e-002       
6.195313e+002       8.773041e-002       
6.199219e+002       8.991623e-002       
6.203125e+002       9.043121e-002       
6.207031e+002       8.758163e-002       
6.210938e+002       8.850861e-002       
6.214844e+002       8.877182e-002       
6.218750e+002       9.313202e-002       
6.222656e+002       9.666824e-002       
6.226563e+002       9.640503e-002       
6.230469e+002       9.500885e-002       
6.234375e+002       9.384155e-002       
6.238281e+002       9.631348e-002       
6.242188e+002       9.840775e-002       
6.246094e+002       9.688568e-002       
6.250000e+002       9.777832e-002       
6.253906e+002       9.976959e-002       
6.257813e+002       1.028824e-001       
6.261719e+002       1.050797e-001       
6.265625e+002       1.017265e-001       
6.269531e+002       1.081123e-001       
6.273438e+002       1.097374e-001       
6.277344e+002       1.088905e-001       
6.281250e+002       1.099548e-001       
6.285156e+002       1.101952e-001       
6.289063e+002       1.118202e-001       
6.292969e+002       1.091080e-001       
6.296875e+002       1.113396e-001       
6.300781e+002       1.139374e-001       
6.304688e+002       1.162834e-001       
