Calculated Z (nm)   Deflection {nN)     
3.035156e+002       2.082825e-003       
3.039063e+002       -4.577637e-005      
3.042969e+002       1.796722e-003       
3.046875e+002       1.007080e-003       
3.050781e+002       0.000000e+000       
3.054688e+002       1.007080e-003       
3.058594e+002       -1.373291e-003      
3.062500e+002       1.373291e-004       
3.066406e+002       -9.155273e-005      
3.070313e+002       -2.288818e-004      
3.074219e+002       -2.437592e-003      
3.078125e+002       -8.010864e-004      
3.082031e+002       -9.384155e-004      
3.085938e+002       -8.468628e-004      
3.089844e+002       -3.318787e-004      
3.093750e+002       2.288818e-004       
3.097656e+002       2.666473e-003       
3.101563e+002       1.144409e-005       
3.105469e+002       2.323151e-003       
3.109375e+002       1.041412e-003       
3.113281e+002       3.433228e-005       
3.117188e+002       7.553101e-004       
3.121094e+002       2.323151e-003       
3.125000e+002       -2.037048e-003      
3.128906e+002       1.556396e-003       
3.132813e+002       1.258850e-003       
3.136719e+002       -4.119873e-003      
3.140625e+002       -6.523132e-004      
3.144531e+002       -6.294250e-004      
3.148438e+002       2.700806e-003       
3.152344e+002       -3.204346e-004      
3.156250e+002       -1.430511e-003      
3.160156e+002       -1.831055e-004      
3.164063e+002       4.119873e-004       
3.167969e+002       -4.692078e-004      
3.171875e+002       5.607605e-004       
3.175781e+002       2.677917e-003       
3.179688e+002       2.563477e-003       
3.183594e+002       -4.348755e-004      
3.187500e+002       1.258850e-004       
3.191406e+002       1.510620e-003       
3.195313e+002       1.693726e-003       
3.199219e+002       3.925323e-003       
3.203125e+002       3.467560e-003       
3.207031e+002       1.602173e-003       
3.210938e+002       1.235962e-003       
3.214844e+002       -2.517700e-004      
3.218750e+002       -1.144409e-004      
3.222656e+002       2.174377e-003       
3.226563e+002       8.354187e-004       
3.230469e+002       1.716614e-004       
3.234375e+002       2.002716e-003       
3.238281e+002       2.677917e-003       
3.242188e+002       7.095337e-004       
3.246094e+002       2.449036e-003       
3.250000e+002       1.533508e-003       
3.253906e+002       -2.174377e-003      
3.257813e+002       6.179810e-004       
3.261719e+002       1.693726e-003       
3.265625e+002       4.314423e-003       
3.269531e+002       3.810883e-003       
3.273438e+002       1.487732e-004       
3.277344e+002       2.071381e-003       
3.281250e+002       2.002716e-003       
3.285156e+002       9.956360e-004       
3.289063e+002       6.752014e-004       
3.292969e+002       4.405975e-003       
3.296875e+002       1.453400e-003       
3.300781e+002       -2.277374e-003      
3.304688e+002       1.487732e-003       
3.308594e+002       -1.922607e-003      
3.312500e+002       -5.722046e-005      
3.316406e+002       -4.920959e-004      
3.320313e+002       1.911163e-003       
3.324219e+002       2.780914e-003       
3.328125e+002       -2.975464e-004      
3.332031e+002       2.471924e-003       
3.335938e+002       3.776550e-004       
3.339844e+002       1.510620e-003       
3.343750e+002       5.950928e-004       
3.347656e+002       2.403259e-003       
3.351563e+002       2.231598e-003       
3.355469e+002       1.831055e-003       
3.359375e+002       1.922607e-003       
3.363281e+002       -6.294250e-004      
3.367188e+002       1.476288e-003       
3.371094e+002       -3.204346e-004      
3.375000e+002       -4.920959e-004      
3.378906e+002       1.373291e-003       
3.382813e+002       8.468628e-004       
3.386719e+002       2.929688e-003       
3.390625e+002       2.643585e-003       
3.394531e+002       2.220154e-003       
3.398438e+002       5.607605e-004       
3.402344e+002       1.144409e-004       
3.406250e+002       1.144409e-003       
3.410156e+002       -2.288818e-004      
3.414063e+002       1.476288e-003       
3.417969e+002       3.204346e-003       
3.421875e+002       9.269714e-004       
3.425781e+002       1.556396e-003       
3.429688e+002       9.956360e-004       
3.433594e+002       1.693726e-003       
3.437500e+002       2.094269e-003       
3.441406e+002       1.007080e-003       
3.445313e+002       1.281738e-003       
3.449219e+002       5.836487e-004       
3.453125e+002       2.861023e-004       
3.457031e+002       8.583069e-004       
3.460938e+002       3.295898e-003       
3.464844e+002       1.499176e-003       
3.468750e+002       1.316071e-003       
3.472656e+002       4.577637e-005       
3.476563e+002       2.883911e-003       
3.480469e+002       1.567841e-003       
3.484375e+002       1.888275e-003       
3.488281e+002       8.125305e-004       
3.492188e+002       1.487732e-004       
3.496094e+002       1.075745e-003       
3.500000e+002       1.373291e-004       
3.503906e+002       2.998352e-003       
3.507813e+002       3.273010e-003       
3.511719e+002       1.476288e-003       
3.515625e+002       1.007080e-003       
3.519531e+002       -6.866455e-005      
3.523438e+002       1.956940e-003       
3.527344e+002       5.607605e-004       
3.531250e+002       -1.647949e-003      
3.535156e+002       1.258850e-004       
3.539063e+002       2.712250e-003       
3.542969e+002       2.002716e-003       
3.546875e+002       -1.087189e-003      
3.550781e+002       3.582001e-003       
3.554688e+002       1.190186e-003       
3.558594e+002       3.925323e-003       
3.562500e+002       1.441956e-003       
3.566406e+002       1.705170e-003       
3.570313e+002       4.188538e-003       
3.574219e+002       7.781982e-004       
3.578125e+002       -5.722046e-005      
3.582031e+002       2.883911e-003       
3.585938e+002       2.197266e-003       
3.589844e+002       2.872467e-003       
3.593750e+002       4.280090e-003       
3.597656e+002       2.815247e-003       
3.601563e+002       1.670837e-003       
3.605469e+002       -6.408691e-004      
3.609375e+002       2.174377e-003       
3.613281e+002       3.158569e-003       
3.617188e+002       3.467560e-003       
3.621094e+002       7.896423e-004       
3.625000e+002       9.613037e-004       
3.628906e+002       3.856659e-003       
3.632813e+002       3.742218e-003       
3.636719e+002       3.181458e-003       
3.640625e+002       2.082825e-003       
3.644531e+002       5.332947e-003       
3.648438e+002       1.453400e-003       
3.652344e+002       1.739502e-003       
3.656250e+002       4.577637e-004       
3.660156e+002       1.739502e-003       
3.664063e+002       9.040833e-004       
3.667969e+002       1.384735e-003       
3.671875e+002       3.387451e-003       
3.675781e+002       3.318787e-003       
3.679688e+002       1.979828e-003       
3.683594e+002       1.350403e-003       
3.687500e+002       5.081177e-003       
3.691406e+002       1.705170e-003       
3.695313e+002       5.722046e-005       
3.699219e+002       -1.327515e-003      
3.703125e+002       2.151489e-003       
3.707031e+002       3.124237e-003       
3.710938e+002       2.059937e-003       
3.714844e+002       2.437592e-003       
3.718750e+002       3.250122e-003       
3.722656e+002       2.059937e-004       
3.726563e+002       2.277374e-003       
3.730469e+002       -2.174377e-004      
3.734375e+002       2.517700e-003       
3.738281e+002       2.815247e-003       
3.742188e+002       -5.950928e-004      
3.746094e+002       1.213074e-003       
3.750000e+002       3.787994e-003       
3.753906e+002       3.009796e-003       
3.757813e+002       -5.950928e-004      
3.761719e+002       1.853943e-003       
3.765625e+002       5.149841e-004       
3.769531e+002       2.597809e-003       
3.773438e+002       5.722046e-004       
3.777344e+002       2.140045e-003       
3.781250e+002       3.112793e-003       
3.785156e+002       -2.975464e-004      
3.789063e+002       6.637573e-004       
3.792969e+002       8.811951e-004       
3.796875e+002       4.131317e-003       
3.800781e+002       6.752014e-004       
3.804688e+002       -2.632141e-004      
3.808594e+002       1.087189e-003       
3.812500e+002       1.052856e-003       
3.816406e+002       1.487732e-004       
3.820313e+002       2.529144e-003       
3.824219e+002       1.590729e-003       
3.828125e+002       -6.866455e-004      
3.832031e+002       -5.035400e-004      
3.835938e+002       8.125305e-004       
3.839844e+002       1.121521e-003       
3.843750e+002       -1.178741e-003      
3.847656e+002       1.865387e-003       
3.851563e+002       1.922607e-003       
3.855469e+002       2.517700e-004       
3.859375e+002       2.357483e-003       
3.863281e+002       6.980896e-004       
3.867188e+002       4.680634e-003       
3.871094e+002       3.295898e-003       
3.875000e+002       2.620697e-003       
3.878906e+002       2.208710e-003       
3.882813e+002       -2.403259e-004      
3.886719e+002       1.705170e-003       
3.890625e+002       1.602173e-003       
3.894531e+002       4.119873e-004       
3.898438e+002       2.334595e-003       
3.902344e+002       1.041412e-003       
3.906250e+002       3.948212e-003       
3.910156e+002       2.483368e-003       
3.914063e+002       7.667542e-004       
3.917969e+002       -5.722046e-005      
3.921875e+002       1.842499e-003       
3.925781e+002       6.866455e-004       
3.929688e+002       1.899719e-003       
3.933594e+002       3.147125e-003       
3.937500e+002       2.758026e-003       
3.941406e+002       1.865387e-003       
3.945313e+002       2.037048e-003       
3.949219e+002       6.065369e-004       
3.953125e+002       5.493164e-004       
3.957031e+002       2.334595e-003       
3.960938e+002       4.749298e-003       
3.964844e+002       1.178741e-003       
3.968750e+002       3.112793e-003       
3.972656e+002       2.689362e-003       
3.976563e+002       -6.294250e-004      
3.980469e+002       1.064301e-003       
3.984375e+002       -5.493164e-004      
3.988281e+002       4.348755e-004       
3.992188e+002       1.178741e-003       
3.996094e+002       -2.185822e-003      
4.000000e+002       1.407623e-003       
4.003906e+002       1.178741e-003       
4.007813e+002       3.959656e-003       
4.011719e+002       -4.577637e-005      
4.015625e+002       3.032684e-003       
4.019531e+002       2.506256e-003       
4.023438e+002       1.831055e-003       
4.027344e+002       2.563477e-003       
4.031250e+002       1.487732e-003       
4.035156e+002       2.140045e-003       
4.039063e+002       2.643585e-003       
4.042969e+002       2.128601e-003       
4.046875e+002       4.726410e-003       
4.050781e+002       7.438660e-004       
4.054688e+002       2.014160e-003       
4.058594e+002       1.235962e-003       
4.062500e+002       -5.722046e-005      
4.066406e+002       5.138397e-003       
4.070313e+002       9.727478e-004       
4.074219e+002       1.934052e-003       
4.078125e+002       2.254486e-003       
4.082031e+002       2.529144e-003       
4.085938e+002       1.682281e-003       
4.089844e+002       2.975464e-004       
4.093750e+002       2.918243e-003       
4.097656e+002       4.451752e-003       
4.101563e+002       7.095337e-004       
4.105469e+002       -6.065369e-004      
4.109375e+002       1.029968e-003       
4.113281e+002       3.742218e-003       
4.117188e+002       2.059937e-003       
4.121094e+002       1.522064e-003       
4.125000e+002       3.582001e-003       
4.128906e+002       6.866455e-004       
4.132813e+002       4.737854e-003       
4.136719e+002       4.772186e-003       
4.140625e+002       3.330231e-003       
4.144531e+002       2.986908e-003       
4.148438e+002       3.890991e-004       
4.152344e+002       -2.746582e-004      
4.156250e+002       2.620697e-003       
4.160156e+002       5.561829e-003       
4.164063e+002       1.441956e-003       
4.167969e+002       3.284454e-003       
4.171875e+002       6.866455e-004       
4.175781e+002       4.795074e-003       
4.179688e+002       2.197266e-003       
4.183594e+002       2.128601e-003       
4.187500e+002       3.582001e-003       
4.191406e+002       -7.896423e-004      
4.195313e+002       -3.433228e-005      
4.199219e+002       2.002716e-003       
4.203125e+002       2.769470e-003       
4.207031e+002       1.476288e-003       
4.210938e+002       4.417419e-003       
4.214844e+002       -1.041412e-003      
4.218750e+002       3.295898e-003       
4.222656e+002       1.785278e-003       
4.226563e+002       1.018524e-003       
4.230469e+002       8.583069e-004       
4.234375e+002       1.316071e-003       
4.238281e+002       1.258850e-003       
4.242188e+002       3.055573e-003       
4.246094e+002       3.204346e-003       
4.250000e+002       2.826691e-003       
4.253906e+002       4.634857e-003       
4.257813e+002       1.201630e-003       
4.261719e+002       3.696442e-003       
4.265625e+002       4.577637e-005       
4.269531e+002       2.082825e-003       
4.273438e+002       1.213074e-003       
4.277344e+002       2.414703e-003       
4.281250e+002       3.627777e-003       
4.285156e+002       4.829407e-003       
4.289063e+002       3.719330e-003       
4.292969e+002       5.413055e-003       
4.296875e+002       2.380371e-003       
4.300781e+002       1.853943e-003       
4.304688e+002       2.071381e-003       
4.308594e+002       3.341675e-003       
4.312500e+002       1.750946e-003       
4.316406e+002       8.697510e-004       
4.320313e+002       3.479004e-003       
4.324219e+002       2.780914e-003       
4.328125e+002       1.281738e-003       
4.332031e+002       2.998352e-003       
4.335938e+002       3.501892e-003       
4.339844e+002       3.284454e-003       
4.343750e+002       4.119873e-004       
4.347656e+002       1.029968e-003       
4.351563e+002       1.750946e-003       
4.355469e+002       1.945496e-003       
4.359375e+002       1.544952e-003       
4.363281e+002       1.281738e-003       
4.367188e+002       2.037048e-003       
4.371094e+002       3.742218e-003       
4.375000e+002       2.208710e-003       
4.378906e+002       2.632141e-003       
4.382813e+002       3.112793e-003       
4.386719e+002       2.048492e-003       
4.390625e+002       3.536224e-003       
4.394531e+002       1.831055e-003       
4.398438e+002       1.155853e-003       
4.402344e+002       2.162933e-003       
4.406250e+002       5.722046e-004       
4.410156e+002       2.323151e-003       
4.414063e+002       1.361847e-003       
4.417969e+002       4.108429e-003       
4.421875e+002       1.968384e-003       
4.425781e+002       3.559113e-003       
4.429688e+002       3.810883e-003       
4.433594e+002       9.498596e-004       
4.437500e+002       4.245758e-003       
4.441406e+002       2.655029e-003       
4.445313e+002       3.227234e-003       
4.449219e+002       4.005432e-003       
4.453125e+002       3.604889e-003       
4.457031e+002       2.357483e-003       
4.460938e+002       5.767822e-003       
4.464844e+002       1.178741e-003       
4.468750e+002       2.849579e-003       
4.472656e+002       6.523132e-004       
4.476563e+002       -4.920959e-004      
4.480469e+002       2.197266e-003       
4.484375e+002       3.845215e-003       
4.488281e+002       3.513336e-003       
4.492188e+002       1.144409e-003       
4.496094e+002       -6.523132e-004      
4.500000e+002       1.544952e-003       
4.503906e+002       3.192902e-003       
4.507813e+002       2.666473e-003       
4.511719e+002       5.607605e-003       
4.515625e+002       2.632141e-003       
4.519531e+002       2.506256e-003       
4.523438e+002       2.586365e-003       
4.527344e+002       3.341675e-003       
4.531250e+002       2.586365e-003       
4.535156e+002       1.602173e-004       
4.539063e+002       2.552032e-003       
4.542969e+002       6.294250e-004       
4.546875e+002       2.197266e-003       
4.550781e+002       2.071381e-003       
4.554688e+002       1.419067e-003       
4.558594e+002       3.662109e-003       
4.562500e+002       3.147125e-003       
4.566406e+002       2.059937e-003       
4.570313e+002       3.490448e-003       
4.574219e+002       2.025604e-003       
4.578125e+002       9.040833e-004       
4.582031e+002       4.737854e-003       
4.585938e+002       1.029968e-004       
4.589844e+002       4.577637e-003       
4.593750e+002       4.451752e-003       
4.597656e+002       1.682281e-003       
4.601563e+002       1.316071e-003       
4.605469e+002       3.707886e-003       
4.609375e+002       2.220154e-003       
4.613281e+002       3.582001e-003       
4.617188e+002       1.831055e-003       
4.621094e+002       2.414703e-003       
4.625000e+002       1.556396e-003       
4.628906e+002       1.235962e-003       
4.632813e+002       3.147125e-003       
4.636719e+002       3.433228e-005       
4.640625e+002       4.955292e-003       
4.644531e+002       4.463196e-004       
4.648438e+002       1.350403e-003       
4.652344e+002       2.918243e-003       
4.656250e+002       3.971100e-003       
4.660156e+002       2.025604e-003       
4.664063e+002       4.016876e-003       
4.667969e+002       2.792358e-003       
4.671875e+002       1.728058e-003       
4.675781e+002       2.403259e-004       
4.679688e+002       2.643585e-003       
4.683594e+002       1.293182e-003       
4.687500e+002       4.600525e-003       
4.691406e+002       3.055573e-003       
4.695313e+002       1.441956e-003       
4.699219e+002       2.002716e-003       
4.703125e+002       1.636505e-003       
4.707031e+002       1.670837e-003       
4.710938e+002       1.842499e-003       
4.714844e+002       3.261566e-003       
4.718750e+002       3.536224e-003       
4.722656e+002       2.357483e-003       
4.726563e+002       2.929688e-003       
4.730469e+002       1.636505e-003       
4.734375e+002       2.620697e-003       
4.738281e+002       3.250122e-003       
4.742188e+002       4.188538e-003       
4.746094e+002       2.872467e-003       
4.750000e+002       3.067017e-003       
4.753906e+002       3.570557e-003       
4.757813e+002       4.245758e-003       
4.761719e+002       3.078461e-003       
4.765625e+002       2.620697e-003       
4.769531e+002       5.550385e-003       
4.773438e+002       4.360199e-003       
4.777344e+002       1.544952e-003       
4.781250e+002       1.831055e-003       
4.785156e+002       1.224518e-003       
4.789063e+002       5.493164e-004       
4.792969e+002       1.773834e-003       
4.796875e+002       2.460480e-003       
4.800781e+002       3.719330e-003       
4.804688e+002       2.540588e-003       
4.808594e+002       4.589081e-003       
4.812500e+002       1.499176e-003       
4.816406e+002       9.269714e-004       
4.820313e+002       3.444672e-003       
4.824219e+002       2.998352e-003       
4.828125e+002       2.643585e-003       
4.832031e+002       4.463196e-003       
4.835938e+002       1.705170e-003       
4.839844e+002       5.149841e-003       
4.843750e+002       3.467560e-003       
4.847656e+002       4.360199e-003       
4.851563e+002       3.856659e-003       
4.855469e+002       1.190186e-003       
4.859375e+002       2.826691e-003       
4.863281e+002       4.005432e-003       
4.867188e+002       3.227234e-003       
4.871094e+002       4.371643e-003       
4.875000e+002       2.220154e-003       
4.878906e+002       6.568909e-003       
4.882813e+002       3.433228e-003       
4.886719e+002       4.817963e-003       
4.890625e+002       3.719330e-003       
4.894531e+002       2.746582e-003       
4.898438e+002       2.288818e-003       
4.902344e+002       4.199982e-003       
4.906250e+002       2.964020e-003       
4.910156e+002       1.888275e-003       
4.914063e+002       2.220154e-003       
4.917969e+002       4.589081e-003       
4.921875e+002       2.483368e-003       
4.925781e+002       3.192902e-003       
4.929688e+002       2.151489e-003       
4.933594e+002       2.426147e-003       
4.937500e+002       2.162933e-003       
4.941406e+002       2.563477e-003       
4.945313e+002       2.082825e-003       
4.949219e+002       2.048492e-003       
4.953125e+002       2.254486e-003       
4.957031e+002       1.029968e-003       
4.960938e+002       5.722046e-004       
4.964844e+002       2.151489e-003       
4.968750e+002       3.307343e-003       
4.972656e+002       3.593445e-003       
4.976563e+002       5.126953e-003       
4.980469e+002       2.746582e-003       
4.984375e+002       1.567841e-003       
4.988281e+002       1.968384e-003       
4.992188e+002       2.918243e-003       
4.996094e+002       1.899719e-003       
5.000000e+002       3.124237e-003       
5.003906e+002       2.952576e-003       
5.007813e+002       3.501892e-003       
5.011719e+002       3.147125e-003       
5.015625e+002       3.971100e-003       
5.019531e+002       4.817963e-003       
5.023438e+002       2.998352e-003       
5.027344e+002       4.932404e-003       
5.031250e+002       2.941132e-003       
5.035156e+002       2.712250e-003       
5.039063e+002       2.861023e-003       
5.042969e+002       2.288818e-003       
5.046875e+002       1.579285e-003       
5.050781e+002       6.408691e-003       
5.054688e+002       5.699158e-003       
5.058594e+002       5.836487e-003       
5.062500e+002       6.328583e-003       
5.066406e+002       3.524780e-003       
5.070313e+002       2.632141e-003       
5.074219e+002       2.883911e-003       
5.078125e+002       3.135681e-003       
5.082031e+002       5.287170e-003       
5.085938e+002       2.517700e-003       
5.089844e+002       3.181458e-003       
5.093750e+002       2.231598e-003       
5.097656e+002       1.728058e-003       
5.101563e+002       3.536224e-003       
5.105469e+002       3.021240e-003       
5.109375e+002       4.989624e-003       
5.113281e+002       3.250122e-003       
5.117188e+002       4.600525e-003       
5.121094e+002       3.742218e-003       
5.125000e+002       3.044128e-003       
5.128906e+002       6.099701e-003       
5.132813e+002       1.670837e-003       
5.136719e+002       1.132965e-003       
5.140625e+002       1.350403e-003       
5.144531e+002       6.088257e-003       
5.148438e+002       4.989624e-003       
5.152344e+002       3.112793e-003       
5.156250e+002       2.643585e-003       
5.160156e+002       2.780914e-003       
5.164063e+002       3.662109e-003       
5.167969e+002       4.463196e-003       
5.171875e+002       3.650665e-003       
5.175781e+002       2.529144e-003       
5.179688e+002       3.170013e-003       
5.183594e+002       5.538940e-003       
5.187500e+002       2.986908e-003       
5.191406e+002       3.444672e-003       
5.195313e+002       1.579285e-003       
5.199219e+002       4.932404e-003       
5.203125e+002       3.902435e-003       
5.207031e+002       3.719330e-003       
5.210938e+002       5.332947e-003       
5.214844e+002       4.337311e-003       
5.218750e+002       5.527496e-003       
5.222656e+002       5.470276e-003       
5.226563e+002       2.815247e-003       
5.230469e+002       3.490448e-003       
5.234375e+002       5.596161e-003       
5.238281e+002       6.752014e-004       
5.242188e+002       4.394531e-003       
5.246094e+002       4.325867e-003       
5.250000e+002       3.227234e-003       
5.253906e+002       3.341675e-003       
5.257813e+002       3.501892e-003       
5.261719e+002       5.321503e-003       
5.265625e+002       3.913879e-003       
5.269531e+002       1.235962e-003       
5.273438e+002       5.367279e-003       
5.277344e+002       2.037048e-003       
5.281250e+002       4.234314e-004       
5.285156e+002       3.547668e-003       
5.289063e+002       4.646301e-003       
5.292969e+002       3.204346e-003       
5.296875e+002       2.677917e-003       
5.300781e+002       5.722046e-004       
5.304688e+002       2.986908e-003       
5.308594e+002       3.868103e-003       
5.312500e+002       4.508972e-003       
5.316406e+002       3.501892e-003       
5.320313e+002       2.655029e-003       
5.324219e+002       4.394531e-003       
5.328125e+002       5.802155e-003       
5.332031e+002       1.544952e-003       
5.335938e+002       3.307343e-003       
5.339844e+002       6.568909e-003       
5.343750e+002       2.334595e-003       
5.347656e+002       4.291534e-003       
5.351563e+002       5.630493e-003       
5.355469e+002       4.886627e-003       
5.359375e+002       3.009796e-003       
5.363281e+002       2.597809e-003       
5.367188e+002       4.177094e-003       
5.371094e+002       2.368927e-003       
5.375000e+002       4.920959e-004       
5.378906e+002       2.437592e-003       
5.382813e+002       6.660461e-003       
5.386719e+002       1.167297e-003       
5.390625e+002       3.627777e-003       
5.394531e+002       1.441956e-003       
5.398438e+002       3.616333e-003       
5.402344e+002       4.703522e-003       
5.406250e+002       3.753662e-003       
5.410156e+002       9.841919e-004       
5.414063e+002       5.367279e-003       
5.417969e+002       6.340027e-003       
5.421875e+002       4.886627e-003       
5.425781e+002       4.245758e-003       
5.429688e+002       5.435944e-003       
5.433594e+002       2.758026e-003       
5.437500e+002       3.479004e-003       
5.441406e+002       1.167297e-003       
5.445313e+002       4.611969e-003       
5.449219e+002       3.696442e-003       
5.453125e+002       4.314423e-003       
5.457031e+002       4.451752e-003       
5.460938e+002       3.238678e-003       
5.464844e+002       3.479004e-003       
5.468750e+002       4.829407e-003       
5.472656e+002       3.868103e-003       
5.476563e+002       5.001068e-003       
5.480469e+002       6.912231e-003       
5.484375e+002       4.096985e-003       
5.488281e+002       2.403259e-003       
5.492188e+002       4.280090e-003       
5.496094e+002       4.829407e-003       
5.500000e+002       4.783630e-003       
5.503906e+002       3.616333e-003       
5.507813e+002       4.909515e-003       
5.511719e+002       5.504608e-003       
5.515625e+002       4.989624e-003       
5.519531e+002       2.529144e-003       
5.523438e+002       5.676270e-003       
5.527344e+002       7.026672e-003       
5.531250e+002       5.676270e-003       
5.535156e+002       6.340027e-003       
5.539063e+002       5.195618e-003       
5.542969e+002       6.294250e-003       
5.546875e+002       5.207062e-003       
5.550781e+002       5.687714e-003       
5.554688e+002       5.310059e-003       
5.558594e+002       4.325867e-003       
5.562500e+002       6.603241e-003       
5.566406e+002       8.697510e-003       
5.570313e+002       5.687714e-003       
5.574219e+002       6.282806e-003       
5.578125e+002       7.495880e-003       
5.582031e+002       8.296967e-003       
5.585938e+002       6.008148e-003       
5.589844e+002       8.102417e-003       
5.593750e+002       7.175446e-003       
5.597656e+002       7.278442e-003       
5.601563e+002       1.040268e-002       
5.605469e+002       8.468628e-003       
5.609375e+002       8.468628e-003       
5.613281e+002       7.816315e-003       
5.617188e+002       8.766174e-003       
5.621094e+002       8.491516e-003       
5.625000e+002       1.031113e-002       
5.628906e+002       1.169586e-002       
5.632813e+002       1.287460e-002       
5.636719e+002       1.009369e-002       
5.640625e+002       1.112366e-002       
5.644531e+002       9.853363e-003       
5.648438e+002       9.510040e-003       
5.652344e+002       1.020813e-002       
5.656250e+002       1.169586e-002       
5.660156e+002       1.269150e-002       
5.664063e+002       1.137543e-002       
5.667969e+002       1.090622e-002       
5.671875e+002       1.443100e-002       
5.675781e+002       1.301193e-002       
5.679688e+002       1.548386e-002       
5.683594e+002       1.423645e-002       
5.687500e+002       1.262283e-002       
5.691406e+002       1.551819e-002       
5.695313e+002       1.328659e-002       
5.699219e+002       1.335526e-002       
5.703125e+002       1.597595e-002       
5.707031e+002       1.662827e-002       
5.710938e+002       1.456833e-002       
5.714844e+002       1.576996e-002       
5.718750e+002       1.748657e-002       
5.722656e+002       1.817322e-002       
5.726563e+002       1.669693e-002       
5.730469e+002       1.778412e-002       
5.734375e+002       1.900864e-002       
5.738281e+002       1.761246e-002       
5.742188e+002       1.615906e-002       
5.746094e+002       2.174377e-002       
5.750000e+002       2.050781e-002       
5.753906e+002       1.950073e-002       
5.757813e+002       2.420425e-002       
5.761719e+002       2.359772e-002       
5.765625e+002       2.019882e-002       
5.769531e+002       2.362061e-002       
5.773438e+002       2.550888e-002       
5.777344e+002       2.169800e-002       
5.781250e+002       2.477646e-002       
5.785156e+002       2.701950e-002       
5.789063e+002       2.208710e-002       
5.792969e+002       2.285385e-002       
5.796875e+002       2.426147e-002       
5.800781e+002       2.669907e-002       
5.804688e+002       2.343750e-002       
5.808594e+002       2.476501e-002       
5.812500e+002       2.800369e-002       
5.816406e+002       2.785492e-002       
5.820313e+002       2.714539e-002       
5.824219e+002       2.807236e-002       
5.828125e+002       2.691650e-002       
5.832031e+002       2.898788e-002       
5.835938e+002       2.828979e-002       
5.839844e+002       2.999496e-002       
5.843750e+002       2.925110e-002       
5.847656e+002       2.683640e-002       
5.851563e+002       2.988052e-002       
5.855469e+002       3.064728e-002       
5.859375e+002       2.926254e-002       
5.863281e+002       2.925110e-002       
5.867188e+002       3.108215e-002       
5.871094e+002       2.850723e-002       
5.875000e+002       3.015518e-002       
5.878906e+002       2.847290e-002       
5.882813e+002       2.786636e-002       
5.886719e+002       3.112793e-002       
5.890625e+002       2.919388e-002       
5.894531e+002       3.196335e-002       
5.898438e+002       3.104782e-002       
5.902344e+002       3.096771e-002       
5.906250e+002       2.737427e-002       
5.910156e+002       2.976608e-002       
5.914063e+002       3.178024e-002       
5.917969e+002       3.353119e-002       
5.921875e+002       3.180313e-002       
5.925781e+002       3.396606e-002       
5.929688e+002       3.466415e-002       
5.933594e+002       3.520203e-002       
5.937500e+002       3.347397e-002       
5.941406e+002       3.339386e-002       
5.945313e+002       3.742218e-002       
5.949219e+002       3.616333e-002       
5.953125e+002       4.052353e-002       
5.957031e+002       3.853226e-002       
5.960938e+002       3.718185e-002       
5.964844e+002       3.920746e-002       
5.968750e+002       4.261780e-002       
5.972656e+002       4.258347e-002       
5.976563e+002       3.924179e-002       
5.980469e+002       4.139328e-002       
5.984375e+002       4.339600e-002       
5.988281e+002       4.275513e-002       
5.992188e+002       4.306412e-002       
5.996094e+002       4.516983e-002       
6.000000e+002       4.593658e-002       
6.003906e+002       4.182816e-002       
6.007813e+002       4.237747e-002       
6.011719e+002       4.639435e-002       
6.015625e+002       4.536438e-002       
6.019531e+002       4.565048e-002       
6.023438e+002       5.019379e-002       
6.027344e+002       4.773331e-002       
6.031250e+002       4.938126e-002       
6.035156e+002       5.037689e-002       
6.039063e+002       5.070877e-002       
6.042969e+002       5.323792e-002       
6.046875e+002       5.321503e-002       
6.050781e+002       5.463409e-002       
6.054688e+002       5.197906e-002       
6.058594e+002       5.537796e-002       
6.062500e+002       5.607605e-002       
6.066406e+002       5.099487e-002       
6.070313e+002       5.225372e-002       
6.074219e+002       5.369568e-002       
6.078125e+002       5.518341e-002       
6.082031e+002       5.340958e-002       
6.085938e+002       5.419922e-002       
6.089844e+002       5.857086e-002       
6.093750e+002       5.865097e-002       
6.097656e+002       5.892563e-002       
6.101563e+002       6.146622e-002       
6.105469e+002       6.064224e-002       
6.109375e+002       6.142044e-002       
6.113281e+002       6.000137e-002       
6.117188e+002       6.333160e-002       
6.121094e+002       6.317139e-002       
6.125000e+002       6.302261e-002       
6.128906e+002       6.262207e-002       
6.132813e+002       6.544876e-002       
6.136719e+002       6.382370e-002       
6.140625e+002       6.082535e-002       
6.144531e+002       6.726837e-002       
6.148438e+002       6.867599e-002       
6.152344e+002       7.000351e-002       
6.156250e+002       6.667328e-002       
6.160156e+002       6.954575e-002       
6.164063e+002       6.954575e-002       
6.167969e+002       7.044983e-002       
6.171875e+002       6.976318e-002       
6.175781e+002       6.993484e-002       
6.179688e+002       6.867599e-002       
6.183594e+002       7.239532e-002       
6.187500e+002       7.342529e-002       
6.191406e+002       7.392883e-002       
6.195313e+002       7.049561e-002       
6.199219e+002       7.192612e-002       
6.203125e+002       7.498169e-002       
6.207031e+002       7.822037e-002       
6.210938e+002       7.577133e-002       
6.214844e+002       7.635498e-002       
6.218750e+002       7.657242e-002       
6.222656e+002       7.987976e-002       
6.226563e+002       7.669830e-002       
