Calculated Z (nm)   Deflection {nN)     
3.027344e+002       -1.141434e-001      
3.031250e+002       -1.158371e-001      
3.035156e+002       -1.189613e-001      
3.039063e+002       -1.156425e-001      
3.042969e+002       -1.150589e-001      
3.046875e+002       -1.135139e-001      
3.050781e+002       -1.174965e-001      
3.054688e+002       -1.163979e-001      
3.058594e+002       -1.153679e-001      
3.062500e+002       -1.153107e-001      
3.066406e+002       -1.169128e-001      
3.070313e+002       -1.132622e-001      
3.074219e+002       -1.182175e-001      
3.078125e+002       -1.168900e-001      
3.082031e+002       -1.147385e-001      
3.085938e+002       -1.151848e-001      
3.089844e+002       -1.166611e-001      
3.093750e+002       -1.154137e-001      
3.097656e+002       -1.152191e-001      
3.101563e+002       -1.158485e-001      
3.105469e+002       -1.173706e-001      
3.109375e+002       -1.127930e-001      
3.113281e+002       -1.152763e-001      
3.117188e+002       -1.166267e-001      
3.121094e+002       -1.151962e-001      
3.125000e+002       -1.169815e-001      
3.128906e+002       -1.145325e-001      
3.132813e+002       -1.174507e-001      
3.136719e+002       -1.147614e-001      
3.140625e+002       -1.156998e-001      
3.144531e+002       -1.179886e-001      
3.148438e+002       -1.166611e-001      
3.152344e+002       -1.177711e-001      
3.156250e+002       -1.149559e-001      
3.160156e+002       -1.196365e-001      
3.164063e+002       -1.146355e-001      
3.167969e+002       -1.178970e-001      
3.171875e+002       -1.184921e-001      
3.175781e+002       -1.168442e-001      
3.179688e+002       -1.138229e-001      
3.183594e+002       -1.136742e-001      
3.187500e+002       -1.166267e-001      
3.191406e+002       -1.162605e-001      
3.195313e+002       -1.161346e-001      
3.199219e+002       -1.165924e-001      
3.203125e+002       -1.166840e-001      
3.207031e+002       -1.149445e-001      
3.210938e+002       -1.156082e-001      
3.214844e+002       -1.160202e-001      
3.218750e+002       -1.158257e-001      
3.222656e+002       -1.160088e-001      
3.226563e+002       -1.186295e-001      
3.230469e+002       -1.164093e-001      
3.234375e+002       -1.187210e-001      
3.238281e+002       -1.183548e-001      
3.242188e+002       -1.155853e-001      
3.246094e+002       -1.180687e-001      
3.250000e+002       -1.172905e-001      
3.253906e+002       -1.133537e-001      
3.257813e+002       -1.160545e-001      
3.261719e+002       -1.159172e-001      
3.265625e+002       -1.161232e-001      
3.269531e+002       -1.143723e-001      
3.273438e+002       -1.161346e-001      
3.277344e+002       -1.168785e-001      
3.281250e+002       -1.149101e-001      
3.285156e+002       -1.172333e-001      
3.289063e+002       -1.155396e-001      
3.292969e+002       -1.187668e-001      
3.296875e+002       -1.163406e-001      
3.300781e+002       -1.149330e-001      
3.304688e+002       -1.174393e-001      
3.308594e+002       -1.139145e-001      
3.312500e+002       -1.169815e-001      
3.316406e+002       -1.128044e-001      
3.320313e+002       -1.144066e-001      
3.324219e+002       -1.172676e-001      
3.328125e+002       -1.178856e-001      
3.332031e+002       -1.152763e-001      
3.335938e+002       -1.114655e-001      
3.339844e+002       -1.159515e-001      
3.343750e+002       -1.155167e-001      
3.347656e+002       -1.115112e-001      
3.351563e+002       -1.148071e-001      
3.355469e+002       -1.144981e-001      
3.359375e+002       -1.146584e-001      
3.363281e+002       -1.143379e-001      
3.367188e+002       -1.166267e-001      
3.371094e+002       -1.147156e-001      
3.375000e+002       -1.174049e-001      
3.378906e+002       -1.168900e-001      
3.382813e+002       -1.137657e-001      
3.386719e+002       -1.158371e-001      
3.390625e+002       -1.122780e-001      
3.394531e+002       -1.178856e-001      
3.398438e+002       -1.122780e-001      
3.402344e+002       -1.181717e-001      
3.406250e+002       -1.194992e-001      
3.410156e+002       -1.177368e-001      
3.414063e+002       -1.135139e-001      
3.417969e+002       -1.161118e-001      
3.421875e+002       -1.147499e-001      
3.425781e+002       -1.145782e-001      
3.429688e+002       -1.140862e-001      
3.433594e+002       -1.159401e-001      
3.437500e+002       -1.128387e-001      
3.441406e+002       -1.168442e-001      
3.445313e+002       -1.166840e-001      
3.449219e+002       -1.165466e-001      
3.453125e+002       -1.173248e-001      
3.457031e+002       -1.135254e-001      
3.460938e+002       -1.159286e-001      
3.464844e+002       -1.149445e-001      
3.468750e+002       -1.167984e-001      
3.472656e+002       -1.146812e-001      
3.476563e+002       -1.186752e-001      
3.480469e+002       -1.147156e-001      
3.484375e+002       -1.153450e-001      
3.488281e+002       -1.153336e-001      
3.492188e+002       -1.171532e-001      
3.496094e+002       -1.160660e-001      
3.500000e+002       -1.149216e-001      
3.503906e+002       -1.145897e-001      
3.507813e+002       -1.157570e-001      
3.511719e+002       -1.156769e-001      
3.515625e+002       -1.182861e-001      
3.519531e+002       -1.167755e-001      
3.523438e+002       -1.171188e-001      
3.527344e+002       -1.161346e-001      
3.531250e+002       -1.156540e-001      
3.535156e+002       -1.148186e-001      
3.539063e+002       -1.136742e-001      
3.542969e+002       -1.134453e-001      
3.546875e+002       -1.174393e-001      
3.550781e+002       -1.165924e-001      
3.554688e+002       -1.148415e-001      
3.558594e+002       -1.159286e-001      
3.562500e+002       -1.161118e-001      
3.566406e+002       -1.150360e-001      
3.570313e+002       -1.133308e-001      
3.574219e+002       -1.152191e-001      
3.578125e+002       -1.190643e-001      
3.582031e+002       -1.151848e-001      
3.585938e+002       -1.146812e-001      
3.589844e+002       -1.172104e-001      
3.593750e+002       -1.160774e-001      
3.597656e+002       -1.177826e-001      
3.601563e+002       -1.146927e-001      
3.605469e+002       -1.168671e-001      
3.609375e+002       -1.182060e-001      
3.613281e+002       -1.172333e-001      
3.617188e+002       -1.177597e-001      
3.621094e+002       -1.183891e-001      
3.625000e+002       -1.147385e-001      
3.628906e+002       -1.118660e-001      
3.632813e+002       -1.176796e-001      
3.636719e+002       -1.168785e-001      
3.640625e+002       -1.154137e-001      
3.644531e+002       -1.129303e-001      
3.648438e+002       -1.147156e-001      
3.652344e+002       -1.150818e-001      
3.656250e+002       -1.129303e-001      
3.660156e+002       -1.130333e-001      
3.664063e+002       -1.140289e-001      
3.667969e+002       -1.188583e-001      
3.671875e+002       -1.138458e-001      
3.675781e+002       -1.133881e-001      
3.679688e+002       -1.134796e-001      
3.683594e+002       -1.208496e-001      
3.687500e+002       -1.169014e-001      
3.691406e+002       -1.194420e-001      
3.695313e+002       -1.170387e-001      
3.699219e+002       -1.181831e-001      
3.703125e+002       -1.166153e-001      
3.707031e+002       -1.150131e-001      
3.710938e+002       -1.159859e-001      
3.714844e+002       -1.167526e-001      
3.718750e+002       -1.146927e-001      
3.722656e+002       -1.152077e-001      
3.726563e+002       -1.157570e-001      
3.730469e+002       -1.157913e-001      
3.734375e+002       -1.174278e-001      
3.738281e+002       -1.153679e-001      
3.742188e+002       -1.140518e-001      
3.746094e+002       -1.175652e-001      
3.750000e+002       -1.160431e-001      
3.753906e+002       -1.172447e-001      
3.757813e+002       -1.187553e-001      
3.761719e+002       -1.175995e-001      
3.765625e+002       -1.133881e-001      
3.769531e+002       -1.171188e-001      
3.773438e+002       -1.157913e-001      
3.777344e+002       -1.174164e-001      
3.781250e+002       -1.163292e-001      
3.785156e+002       -1.170616e-001      
3.789063e+002       -1.179199e-001      
3.792969e+002       -1.166611e-001      
3.796875e+002       -1.149101e-001      
3.800781e+002       -1.136398e-001      
3.804688e+002       -1.159973e-001      
3.808594e+002       -1.166840e-001      
3.812500e+002       -1.161003e-001      
3.816406e+002       -1.160889e-001      
3.820313e+002       -1.162376e-001      
3.824219e+002       -1.146698e-001      
3.828125e+002       -1.143723e-001      
3.832031e+002       -1.140518e-001      
3.835938e+002       -1.133423e-001      
3.839844e+002       -1.156998e-001      
3.843750e+002       -1.140289e-001      
3.847656e+002       -1.151390e-001      
3.851563e+002       -1.165123e-001      
3.855469e+002       -1.125183e-001      
3.859375e+002       -1.152649e-001      
3.863281e+002       -1.166267e-001      
3.867188e+002       -1.154366e-001      
3.871094e+002       -1.147614e-001      
3.875000e+002       -1.140976e-001      
3.878906e+002       -1.143608e-001      
3.882813e+002       -1.168327e-001      
3.886719e+002       -1.180687e-001      
3.890625e+002       -1.182289e-001      
3.894531e+002       -1.141548e-001      
3.898438e+002       -1.175652e-001      
3.902344e+002       -1.146469e-001      
3.906250e+002       -1.169243e-001      
3.910156e+002       -1.153564e-001      
3.914063e+002       -1.163406e-001      
3.917969e+002       -1.131248e-001      
3.921875e+002       -1.191559e-001      
3.925781e+002       -1.164780e-001      
3.929688e+002       -1.140404e-001      
3.933594e+002       -1.146927e-001      
3.937500e+002       -1.170959e-001      
3.941406e+002       -1.144867e-001      
3.945313e+002       -1.129875e-001      
3.949219e+002       -1.151276e-001      
3.953125e+002       -1.147270e-001      
3.957031e+002       -1.159172e-001      
3.960938e+002       -1.173820e-001      
3.964844e+002       -1.163063e-001      
3.968750e+002       -1.163979e-001      
3.972656e+002       -1.166267e-001      
3.976563e+002       -1.133080e-001      
3.980469e+002       -1.146126e-001      
3.984375e+002       -1.115341e-001      
3.988281e+002       -1.158829e-001      
3.992188e+002       -1.152649e-001      
3.996094e+002       -1.121178e-001      
4.000000e+002       -1.181717e-001      
4.003906e+002       -1.162834e-001      
4.007813e+002       -1.150703e-001      
4.011719e+002       -1.146126e-001      
4.015625e+002       -1.144180e-001      
4.019531e+002       -1.163063e-001      
4.023438e+002       -1.181145e-001      
4.027344e+002       -1.152306e-001      
4.031250e+002       -1.161575e-001      
4.035156e+002       -1.149673e-001      
4.039063e+002       -1.170273e-001      
4.042969e+002       -1.162148e-001      
4.046875e+002       -1.161575e-001      
4.050781e+002       -1.165695e-001      
4.054688e+002       -1.139717e-001      
4.058594e+002       -1.144409e-001      
4.062500e+002       -1.145325e-001      
4.066406e+002       -1.161118e-001      
4.070313e+002       -1.134109e-001      
4.074219e+002       -1.147499e-001      
4.078125e+002       -1.157570e-001      
4.082031e+002       -1.166267e-001      
4.085938e+002       -1.152992e-001      
4.089844e+002       -1.142578e-001      
4.093750e+002       -1.132622e-001      
4.097656e+002       -1.160660e-001      
4.101563e+002       -1.155167e-001      
4.105469e+002       -1.141205e-001      
4.109375e+002       -1.156082e-001      
4.113281e+002       -1.140976e-001      
4.117188e+002       -1.152306e-001      
4.121094e+002       -1.121292e-001      
4.125000e+002       -1.149902e-001      
4.128906e+002       -1.143837e-001      
4.132813e+002       -1.096001e-001      
4.136719e+002       -1.135597e-001      
4.140625e+002       -1.127129e-001      
4.144531e+002       -1.140747e-001      
4.148438e+002       -1.144753e-001      
4.152344e+002       -1.147041e-001      
4.156250e+002       -1.164665e-001      
4.160156e+002       -1.150131e-001      
4.164063e+002       -1.168442e-001      
4.167969e+002       -1.164780e-001      
4.171875e+002       -1.163635e-001      
4.175781e+002       -1.119118e-001      
4.179688e+002       -1.151733e-001      
4.183594e+002       -1.138229e-001      
4.187500e+002       -1.146469e-001      
4.191406e+002       -1.161461e-001      
4.195313e+002       -1.155281e-001      
4.199219e+002       -1.148872e-001      
4.203125e+002       -1.151276e-001      
4.207031e+002       -1.173592e-001      
4.210938e+002       -1.138802e-001      
4.214844e+002       -1.123352e-001      
4.218750e+002       -1.153908e-001      
4.222656e+002       -1.130104e-001      
4.226563e+002       -1.103783e-001      
4.230469e+002       -1.131248e-001      
4.234375e+002       -1.136169e-001      
4.238281e+002       -1.123466e-001      
4.242188e+002       -1.146240e-001      
4.246094e+002       -1.166840e-001      
4.250000e+002       -1.149902e-001      
4.253906e+002       -1.135826e-001      
4.257813e+002       -1.125526e-001      
4.261719e+002       -1.117516e-001      
4.265625e+002       -1.170387e-001      
4.269531e+002       -1.163292e-001      
4.273438e+002       -1.167068e-001      
4.277344e+002       -1.143036e-001      
4.281250e+002       -1.165123e-001      
4.285156e+002       -1.156197e-001      
4.289063e+002       -1.136856e-001      
4.292969e+002       -1.134796e-001      
4.296875e+002       -1.149673e-001      
4.300781e+002       -1.117287e-001      
4.304688e+002       -1.151276e-001      
4.308594e+002       -1.136971e-001      
4.312500e+002       -1.157112e-001      
4.316406e+002       -1.154022e-001      
4.320313e+002       -1.128731e-001      
4.324219e+002       -1.138458e-001      
4.328125e+002       -1.144753e-001      
4.332031e+002       -1.158371e-001      
4.335938e+002       -1.108589e-001      
4.339844e+002       -1.132622e-001      
4.343750e+002       -1.184235e-001      
4.347656e+002       -1.143951e-001      
4.351563e+002       -1.149673e-001      
4.355469e+002       -1.144981e-001      
4.359375e+002       -1.146126e-001      
4.363281e+002       -1.175537e-001      
4.367188e+002       -1.143494e-001      
4.371094e+002       -1.135941e-001      
4.375000e+002       -1.122437e-001      
4.378906e+002       -1.124611e-001      
4.382813e+002       -1.148071e-001      
4.386719e+002       -1.158485e-001      
4.390625e+002       -1.157455e-001      
4.394531e+002       -1.113853e-001      
4.398438e+002       -1.161804e-001      
4.402344e+002       -1.159058e-001      
4.406250e+002       -1.121864e-001      
4.410156e+002       -1.135597e-001      
4.414063e+002       -1.138000e-001      
4.417969e+002       -1.138115e-001      
4.421875e+002       -1.149445e-001      
4.425781e+002       -1.137543e-001      
4.429688e+002       -1.142464e-001      
4.433594e+002       -1.156197e-001      
4.437500e+002       -1.134567e-001      
4.441406e+002       -1.156769e-001      
4.445313e+002       -1.150017e-001      
4.449219e+002       -1.133652e-001      
4.453125e+002       -1.138458e-001      
4.457031e+002       -1.163292e-001      
4.460938e+002       -1.154823e-001      
4.464844e+002       -1.142120e-001      
4.468750e+002       -1.147041e-001      
4.472656e+002       -1.159973e-001      
4.476563e+002       -1.128502e-001      
4.480469e+002       -1.137886e-001      
4.484375e+002       -1.114197e-001      
4.488281e+002       -1.128731e-001      
4.492188e+002       -1.129074e-001      
4.496094e+002       -1.151505e-001      
4.500000e+002       -1.135712e-001      
4.503906e+002       -1.147385e-001      
4.507813e+002       -1.134453e-001      
4.511719e+002       -1.141319e-001      
4.515625e+002       -1.161804e-001      
4.519531e+002       -1.130791e-001      
4.523438e+002       -1.162491e-001      
4.527344e+002       -1.136513e-001      
4.531250e+002       -1.138916e-001      
4.535156e+002       -1.163177e-001      
4.539063e+002       -1.160202e-001      
4.542969e+002       -1.155167e-001      
4.546875e+002       -1.140060e-001      
4.550781e+002       -1.156654e-001      
4.554688e+002       -1.180000e-001      
4.558594e+002       -1.140289e-001      
4.562500e+002       -1.155281e-001      
4.566406e+002       -1.160660e-001      
4.570313e+002       -1.134109e-001      
4.574219e+002       -1.123352e-001      
4.578125e+002       -1.137085e-001      
4.582031e+002       -1.161690e-001      
4.585938e+002       -1.142693e-001      
4.589844e+002       -1.174622e-001      
4.593750e+002       -1.152191e-001      
4.597656e+002       -1.161346e-001      
4.601563e+002       -1.162491e-001      
4.605469e+002       -1.121407e-001      
4.609375e+002       -1.154022e-001      
4.613281e+002       -1.163979e-001      
4.617188e+002       -1.170044e-001      
4.621094e+002       -1.150017e-001      
4.625000e+002       -1.144638e-001      
4.628906e+002       -1.158142e-001      
4.632813e+002       -1.165009e-001      
4.636719e+002       -1.148186e-001      
4.640625e+002       -1.153450e-001      
4.644531e+002       -1.160774e-001      
4.648438e+002       -1.167641e-001      
4.652344e+002       -1.140404e-001      
4.656250e+002       -1.162148e-001      
4.660156e+002       -1.156769e-001      
4.664063e+002       -1.158371e-001      
4.667969e+002       -1.152534e-001      
4.671875e+002       -1.163063e-001      
4.675781e+002       -1.140175e-001      
4.679688e+002       -1.131592e-001      
4.683594e+002       -1.166039e-001      
4.687500e+002       -1.151276e-001      
4.691406e+002       -1.143150e-001      
4.695313e+002       -1.119003e-001      
4.699219e+002       -1.127357e-001      
4.703125e+002       -1.126785e-001      
4.707031e+002       -1.159401e-001      
4.710938e+002       -1.162720e-001      
4.714844e+002       -1.137772e-001      
4.718750e+002       -1.140404e-001      
4.722656e+002       -1.132507e-001      
4.726563e+002       -1.138916e-001      
4.730469e+002       -1.148415e-001      
4.734375e+002       -1.144180e-001      
4.738281e+002       -1.140060e-001      
4.742188e+002       -1.139145e-001      
4.746094e+002       -1.157913e-001      
4.750000e+002       -1.142921e-001      
4.753906e+002       -1.156540e-001      
4.757813e+002       -1.155624e-001      
4.761719e+002       -1.130447e-001      
4.765625e+002       -1.171761e-001      
4.769531e+002       -1.155853e-001      
4.773438e+002       -1.131477e-001      
4.777344e+002       -1.119919e-001      
4.781250e+002       -1.107674e-001      
4.785156e+002       -1.133766e-001      
4.789063e+002       -1.149673e-001      
4.792969e+002       -1.135597e-001      
4.796875e+002       -1.124153e-001      
4.800781e+002       -1.147614e-001      
4.804688e+002       -1.168671e-001      
4.808594e+002       -1.150932e-001      
4.812500e+002       -1.143951e-001      
4.816406e+002       -1.154938e-001      
4.820313e+002       -1.151276e-001      
4.824219e+002       -1.111450e-001      
4.828125e+002       -1.126213e-001      
4.832031e+002       -1.147041e-001      
4.835938e+002       -1.144066e-001      
4.839844e+002       -1.141663e-001      
4.843750e+002       -1.142120e-001      
4.847656e+002       -1.176109e-001      
4.851563e+002       -1.123238e-001      
4.855469e+002       -1.124496e-001      
4.859375e+002       -1.168442e-001      
4.863281e+002       -1.142807e-001      
4.867188e+002       -1.131363e-001      
4.871094e+002       -1.141891e-001      
4.875000e+002       -1.143494e-001      
4.878906e+002       -1.168556e-001      
4.882813e+002       -1.142349e-001      
4.886719e+002       -1.162720e-001      
4.890625e+002       -1.141777e-001      
4.894531e+002       -1.141777e-001      
4.898438e+002       -1.162148e-001      
4.902344e+002       -1.155167e-001      
4.906250e+002       -1.147270e-001      
4.910156e+002       -1.153336e-001      
4.914063e+002       -1.163292e-001      
4.917969e+002       -1.150246e-001      
4.921875e+002       -1.139717e-001      
4.925781e+002       -1.145554e-001      
4.929688e+002       -1.161346e-001      
4.933594e+002       -1.162605e-001      
4.937500e+002       -1.132393e-001      
4.941406e+002       -1.145782e-001      
4.945313e+002       -1.147041e-001      
4.949219e+002       -1.152306e-001      
4.953125e+002       -1.144638e-001      
4.957031e+002       -1.136742e-001      
4.960938e+002       -1.139259e-001      
4.964844e+002       -1.159630e-001      
4.968750e+002       -1.128273e-001      
4.972656e+002       -1.121521e-001      
4.976563e+002       -1.131706e-001      
4.980469e+002       -1.171303e-001      
4.984375e+002       -1.145782e-001      
4.988281e+002       -1.144409e-001      
4.992188e+002       -1.132278e-001      
4.996094e+002       -1.119690e-001      
5.000000e+002       -1.135254e-001      
5.003906e+002       -1.138229e-001      
5.007813e+002       -1.161003e-001      
5.011719e+002       -1.121864e-001      
5.015625e+002       -1.131363e-001      
5.019531e+002       -1.138573e-001      
5.023438e+002       -1.122093e-001      
5.027344e+002       -1.159172e-001      
5.031250e+002       -1.128960e-001      
5.035156e+002       -1.125755e-001      
5.039063e+002       -1.133652e-001      
5.042969e+002       -1.146240e-001      
5.046875e+002       -1.162605e-001      
5.050781e+002       -1.132393e-001      
5.054688e+002       -1.121635e-001      
5.058594e+002       -1.140862e-001      
5.062500e+002       -1.115799e-001      
5.066406e+002       -1.140976e-001      
5.070313e+002       -1.138916e-001      
5.074219e+002       -1.147499e-001      
5.078125e+002       -1.145325e-001      
5.082031e+002       -1.136513e-001      
5.085938e+002       -1.170044e-001      
5.089844e+002       -1.148643e-001      
5.093750e+002       -1.156998e-001      
5.097656e+002       -1.156197e-001      
5.101563e+002       -1.155510e-001      
5.105469e+002       -1.126671e-001      
5.109375e+002       -1.112137e-001      
5.113281e+002       -1.160545e-001      
5.117188e+002       -1.158943e-001      
5.121094e+002       -1.134682e-001      
5.125000e+002       -1.136284e-001      
5.128906e+002       -1.146927e-001      
5.132813e+002       -1.143036e-001      
5.136719e+002       -1.130791e-001      
5.140625e+002       -1.154022e-001      
5.144531e+002       -1.134338e-001      
5.148438e+002       -1.141205e-001      
5.152344e+002       -1.135025e-001      
5.156250e+002       -1.162605e-001      
5.160156e+002       -1.163177e-001      
5.164063e+002       -1.121178e-001      
5.167969e+002       -1.124611e-001      
5.171875e+002       -1.140862e-001      
5.175781e+002       -1.127815e-001      
5.179688e+002       -1.132736e-001      
5.183594e+002       -1.130791e-001      
5.187500e+002       -1.146812e-001      
5.191406e+002       -1.139717e-001      
5.195313e+002       -1.149788e-001      
5.199219e+002       -1.120949e-001      
5.203125e+002       -1.180916e-001      
5.207031e+002       -1.124840e-001      
5.210938e+002       -1.146584e-001      
5.214844e+002       -1.161919e-001      
5.218750e+002       -1.156197e-001      
5.222656e+002       -1.166840e-001      
5.226563e+002       -1.107445e-001      
5.230469e+002       -1.164551e-001      
5.234375e+002       -1.173935e-001      
5.238281e+002       -1.138916e-001      
5.242188e+002       -1.137886e-001      
5.246094e+002       -1.170044e-001      
5.250000e+002       -1.141090e-001      
5.253906e+002       -1.130447e-001      
5.257813e+002       -1.136169e-001      
5.261719e+002       -1.131592e-001      
5.265625e+002       -1.122093e-001      
5.269531e+002       -1.161118e-001      
5.273438e+002       -1.140175e-001      
5.277344e+002       -1.149101e-001      
5.281250e+002       -1.136742e-001      
5.285156e+002       -1.149101e-001      
5.289063e+002       -1.141434e-001      
5.292969e+002       -1.135941e-001      
5.296875e+002       -1.142120e-001      
5.300781e+002       -1.173477e-001      
5.304688e+002       -1.170044e-001      
5.308594e+002       -1.171761e-001      
5.312500e+002       -1.151161e-001      
5.316406e+002       -1.127014e-001      
5.320313e+002       -1.136856e-001      
5.324219e+002       -1.148643e-001      
5.328125e+002       -1.157112e-001      
5.332031e+002       -1.150131e-001      
5.335938e+002       -1.145096e-001      
5.339844e+002       -1.130447e-001      
5.343750e+002       -1.154137e-001      
5.347656e+002       -1.133995e-001      
5.351563e+002       -1.122093e-001      
5.355469e+002       -1.109619e-001      
5.359375e+002       -1.112137e-001      
5.363281e+002       -1.112137e-001      
5.367188e+002       -1.129074e-001      
5.371094e+002       -1.143723e-001      
5.375000e+002       -1.131935e-001      
5.378906e+002       -1.123466e-001      
5.382813e+002       -1.121635e-001      
5.386719e+002       -1.139030e-001      
5.390625e+002       -1.117401e-001      
5.394531e+002       -1.126213e-001      
5.398438e+002       -1.137085e-001      
5.402344e+002       -1.126328e-001      
5.406250e+002       -1.130905e-001      
5.410156e+002       -1.108704e-001      
5.414063e+002       -1.150703e-001      
5.417969e+002       -1.094398e-001      
5.421875e+002       -1.107559e-001      
5.425781e+002       -1.142349e-001      
5.429688e+002       -1.101379e-001      
5.433594e+002       -1.148758e-001      
5.437500e+002       -1.106758e-001      
5.441406e+002       -1.093826e-001      
5.445313e+002       -1.119576e-001      
5.449219e+002       -1.120491e-001      
5.453125e+002       -1.092567e-001      
5.457031e+002       -1.108017e-001      
5.460938e+002       -1.110535e-001      
5.464844e+002       -1.128273e-001      
5.468750e+002       -1.112251e-001      
5.472656e+002       -1.095200e-001      
5.476563e+002       -1.107216e-001      
5.480469e+002       -1.090965e-001      
5.484375e+002       -1.113167e-001      
5.488281e+002       -1.140175e-001      
5.492188e+002       -1.100578e-001      
5.496094e+002       -1.067963e-001      
5.500000e+002       -1.093826e-001      
5.503906e+002       -1.088676e-001      
5.507813e+002       -1.094742e-001      
5.511719e+002       -1.111908e-001      
5.515625e+002       -1.114998e-001      
5.519531e+002       -1.119003e-001      
5.523438e+002       -1.122437e-001      
5.527344e+002       -1.110191e-001      
5.531250e+002       -1.082840e-001      
5.535156e+002       -1.093826e-001      
5.539063e+002       -1.081123e-001      
5.542969e+002       -1.105499e-001      
5.546875e+002       -1.082039e-001      
5.550781e+002       -1.085129e-001      
5.554688e+002       -1.105614e-001      
5.558594e+002       -1.086502e-001      
5.562500e+002       -1.085815e-001      
5.566406e+002       -1.087418e-001      
5.570313e+002       -1.067162e-001      
5.574219e+002       -1.066132e-001      
5.578125e+002       -1.073570e-001      
5.582031e+002       -1.059837e-001      
5.585938e+002       -1.044960e-001      
5.589844e+002       -1.038208e-001      
5.593750e+002       -1.044273e-001      
5.597656e+002       -1.048737e-001      
5.601563e+002       -1.043930e-001      
5.605469e+002       -1.065102e-001      
5.609375e+002       -1.056061e-001      
5.613281e+002       -1.036720e-001      
5.617188e+002       -1.052856e-001      
5.621094e+002       -1.049767e-001      
5.625000e+002       -1.053085e-001      
5.628906e+002       -1.049995e-001      
5.632813e+002       -1.012459e-001      
5.636719e+002       -1.009827e-001      
5.640625e+002       -1.006622e-001      
5.644531e+002       -1.010399e-001      
5.648438e+002       -1.021614e-001      
5.652344e+002       -9.980392e-002      
5.656250e+002       -1.018639e-001      
5.660156e+002       -9.817886e-002      
5.664063e+002       -9.999847e-002      
5.667969e+002       -9.928894e-002      
5.671875e+002       -9.965515e-002      
5.675781e+002       -9.654236e-002      
5.679688e+002       -9.718323e-002      
5.683594e+002       -9.714890e-002      
5.687500e+002       -9.361267e-002      
5.691406e+002       -9.553528e-002      
5.695313e+002       -9.437943e-002      
5.699219e+002       -9.483719e-002      
5.703125e+002       -9.315491e-002      
5.707031e+002       -9.417343e-002      
5.710938e+002       -9.679413e-002      
5.714844e+002       -9.456253e-002      
5.718750e+002       -9.562683e-002      
5.722656e+002       -9.627914e-002      
5.726563e+002       -9.554672e-002      
5.730469e+002       -9.337234e-002      
5.734375e+002       -9.455109e-002      
5.738281e+002       -9.194183e-002      
5.742188e+002       -9.259415e-002      
5.746094e+002       -9.286880e-002      
5.750000e+002       -9.404755e-002      
5.753906e+002       -9.152985e-002      
5.757813e+002       -8.969879e-002      
5.761719e+002       -8.903503e-002      
5.765625e+002       -8.941269e-002      
5.769531e+002       -8.973312e-002      
5.773438e+002       -8.830261e-002      
5.777344e+002       -9.378433e-002      
5.781250e+002       -8.777618e-002      
5.785156e+002       -8.635712e-002      
5.789063e+002       -8.837128e-002      
5.792969e+002       -8.792496e-002      
5.796875e+002       -8.777618e-002      
5.800781e+002       -8.872604e-002      
5.804688e+002       -8.757019e-002      
5.808594e+002       -8.505249e-002      
5.812500e+002       -8.529282e-002      
5.816406e+002       -8.752441e-002      
5.820313e+002       -8.647156e-002      
5.824219e+002       -8.260345e-002      
5.828125e+002       -8.602524e-002      
5.832031e+002       -8.649445e-002      
5.835938e+002       -8.521271e-002      
5.839844e+002       -8.450317e-002      
5.843750e+002       -8.353043e-002      
5.847656e+002       -8.483505e-002      
5.851563e+002       -8.459473e-002      
5.855469e+002       -8.385086e-002      
5.859375e+002       -8.330154e-002      
5.863281e+002       -8.263779e-002      
5.867188e+002       -8.348465e-002      
5.871094e+002       -8.449173e-002      
5.875000e+002       -8.425140e-002      
5.878906e+002       -8.308411e-002      
5.882813e+002       -8.127594e-002      
5.886719e+002       -8.444595e-002      
5.890625e+002       -8.472061e-002      
5.894531e+002       -8.073807e-002      
5.898438e+002       -8.167648e-002      
5.902344e+002       -8.282089e-002      
5.906250e+002       -7.915878e-002      
5.910156e+002       -7.897568e-002      
5.914063e+002       -8.117294e-002      
5.917969e+002       -8.058929e-002      
5.921875e+002       -7.733917e-002      
5.925781e+002       -7.772827e-002      
5.929688e+002       -7.745361e-002      
5.933594e+002       -7.969666e-002      
5.937500e+002       -7.800293e-002      
5.941406e+002       -7.764816e-002      
5.945313e+002       -7.533646e-002      
5.949219e+002       -7.689285e-002      
5.953125e+002       -7.509613e-002      
5.957031e+002       -7.558823e-002      
5.960938e+002       -7.548523e-002      
5.964844e+002       -7.614899e-002      
5.968750e+002       -7.668686e-002      
5.972656e+002       -7.415771e-002      
5.976563e+002       -7.111359e-002      
5.980469e+002       -7.315063e-002      
5.984375e+002       -7.210922e-002      
5.988281e+002       -7.133102e-002      
5.992188e+002       -7.056427e-002      
5.996094e+002       -7.121658e-002      
6.000000e+002       -7.028961e-002      
6.003906e+002       -6.909943e-002      
6.007813e+002       -6.992340e-002      
6.011719e+002       -7.380295e-002      
6.015625e+002       -6.729126e-002      
6.019531e+002       -6.583786e-002      
6.023438e+002       -6.975174e-002      
6.027344e+002       -6.899643e-002      
6.031250e+002       -6.644440e-002      
6.035156e+002       -6.757736e-002      
6.039063e+002       -6.567764e-002      
6.042969e+002       -6.475067e-002      
6.046875e+002       -6.195831e-002      
6.050781e+002       -6.101990e-002      
6.054688e+002       -6.504822e-002      
