Calculated Z (nm)   Deflection {nN)     
3.183594e+002       3.437805e-002       
3.187500e+002       3.487015e-002       
3.191406e+002       3.797150e-002       
3.195313e+002       3.646088e-002       
3.199219e+002       3.380585e-002       
3.203125e+002       3.355408e-002       
3.207031e+002       3.389740e-002       
3.210938e+002       3.337097e-002       
3.214844e+002       3.426361e-002       
3.218750e+002       3.408051e-002       
3.222656e+002       3.506470e-002       
3.226563e+002       3.499603e-002       
3.230469e+002       3.699875e-002       
3.234375e+002       3.403473e-002       
3.238281e+002       3.548813e-002       
3.242188e+002       3.563690e-002       
3.246094e+002       3.334808e-002       
3.250000e+002       3.252411e-002       
3.253906e+002       3.506470e-002       
3.257813e+002       3.493881e-002       
3.261719e+002       3.403473e-002       
3.265625e+002       3.727341e-002       
3.269531e+002       3.609467e-002       
3.273438e+002       3.553391e-002       
3.277344e+002       3.462982e-002       
3.281250e+002       3.710175e-002       
3.285156e+002       3.735352e-002       
3.289063e+002       3.557968e-002       
3.292969e+002       3.441238e-002       
3.296875e+002       3.658676e-002       
3.300781e+002       3.467560e-002       
3.304688e+002       3.686142e-002       
3.308594e+002       3.513336e-002       
3.312500e+002       3.673553e-002       
3.316406e+002       3.666687e-002       
3.320313e+002       3.683853e-002       
3.324219e+002       3.198624e-002       
3.328125e+002       3.642654e-002       
3.332031e+002       3.603745e-002       
3.335938e+002       3.704453e-002       
3.339844e+002       3.349686e-002       
3.343750e+002       3.569412e-002       
3.347656e+002       3.730774e-002       
3.351563e+002       3.833771e-002       
3.355469e+002       3.321075e-002       
3.359375e+002       3.560257e-002       
3.363281e+002       3.509903e-002       
3.367188e+002       3.298187e-002       
3.371094e+002       3.396606e-002       
3.375000e+002       3.783417e-002       
3.378906e+002       3.651810e-002       
3.382813e+002       3.491592e-002       
3.386719e+002       3.395462e-002       
3.390625e+002       3.414917e-002       
3.394531e+002       3.690720e-002       
3.398438e+002       3.330231e-002       
3.402344e+002       3.404617e-002       
3.406250e+002       3.356552e-002       
3.410156e+002       3.489304e-002       
3.414063e+002       3.657532e-002       
3.417969e+002       3.491592e-002       
3.421875e+002       3.457260e-002       
3.425781e+002       3.648376e-002       
3.429688e+002       3.476715e-002       
3.433594e+002       3.705597e-002       
3.437500e+002       3.573990e-002       
3.441406e+002       3.719330e-002       
3.445313e+002       3.784561e-002       
3.449219e+002       3.520203e-002       
3.453125e+002       3.247833e-002       
3.457031e+002       3.834915e-002       
3.460938e+002       3.693008e-002       
3.464844e+002       3.642654e-002       
3.468750e+002       3.365707e-002       
3.472656e+002       3.622055e-002       
3.476563e+002       3.762817e-002       
3.480469e+002       3.831482e-002       
3.484375e+002       3.411484e-002       
3.488281e+002       3.324509e-002       
3.492188e+002       3.482437e-002       
3.496094e+002       3.481293e-002       
3.500000e+002       3.643799e-002       
3.503906e+002       3.432083e-002       
3.507813e+002       3.487015e-002       
3.511719e+002       3.856659e-002       
3.515625e+002       3.705597e-002       
3.519531e+002       3.580856e-002       
3.523438e+002       3.579712e-002       
3.527344e+002       3.670120e-002       
3.531250e+002       3.624344e-002       
3.535156e+002       3.337097e-002       
3.539063e+002       3.576279e-002       
3.542969e+002       3.369141e-002       
3.546875e+002       3.618622e-002       
3.550781e+002       4.092407e-002       
3.554688e+002       3.697586e-002       
3.558594e+002       3.755951e-002       
3.562500e+002       3.481293e-002       
3.566406e+002       3.451538e-002       
3.570313e+002       3.432083e-002       
3.574219e+002       3.266144e-002       
3.578125e+002       3.825760e-002       
3.582031e+002       3.456116e-002       
3.585938e+002       3.658676e-002       
3.589844e+002       3.634644e-002       
3.593750e+002       3.690720e-002       
3.597656e+002       3.428650e-002       
3.601563e+002       3.560257e-002       
3.605469e+002       3.485870e-002       
3.609375e+002       3.562546e-002       
3.613281e+002       3.556824e-002       
3.617188e+002       3.438950e-002       
3.621094e+002       3.318787e-002       
3.625000e+002       3.585434e-002       
3.628906e+002       3.751373e-002       
3.632813e+002       3.520203e-002       
3.636719e+002       3.866959e-002       
3.640625e+002       3.719330e-002       
3.644531e+002       3.532791e-002       
3.648438e+002       3.846359e-002       
3.652344e+002       3.760529e-002       
3.656250e+002       3.587723e-002       
3.660156e+002       3.497314e-002       
3.664063e+002       3.670120e-002       
3.667969e+002       3.769684e-002       
3.671875e+002       3.572845e-002       
3.675781e+002       3.321075e-002       
3.679688e+002       3.628922e-002       
3.683594e+002       3.854370e-002       
3.687500e+002       3.480148e-002       
3.691406e+002       3.733063e-002       
3.695313e+002       3.622055e-002       
3.699219e+002       3.667831e-002       
3.703125e+002       3.717041e-002       
3.707031e+002       3.569412e-002       
3.710938e+002       3.792572e-002       
3.714844e+002       3.535080e-002       
3.718750e+002       3.593445e-002       
3.722656e+002       3.806305e-002       
3.726563e+002       3.588867e-002       
3.730469e+002       3.728485e-002       
3.734375e+002       3.389740e-002       
3.738281e+002       3.493881e-002       
3.742188e+002       3.650665e-002       
3.746094e+002       3.648376e-002       
3.750000e+002       3.322220e-002       
3.753906e+002       3.679276e-002       
3.757813e+002       3.583145e-002       
3.761719e+002       3.706741e-002       
3.765625e+002       3.440094e-002       
3.769531e+002       3.389740e-002       
3.773438e+002       3.695297e-002       
3.777344e+002       3.694153e-002       
3.781250e+002       3.528214e-002       
3.785156e+002       3.490448e-002       
3.789063e+002       3.758240e-002       
3.792969e+002       3.584290e-002       
3.796875e+002       3.894424e-002       
3.800781e+002       3.602600e-002       
3.804688e+002       3.665543e-002       
3.808594e+002       3.861237e-002       
3.812500e+002       3.281021e-002       
3.816406e+002       3.313065e-002       
3.820313e+002       3.428650e-002       
3.824219e+002       3.428650e-002       
3.828125e+002       3.848648e-002       
3.832031e+002       3.528214e-002       
3.835938e+002       3.524780e-002       
3.839844e+002       3.482437e-002       
3.843750e+002       3.683853e-002       
3.847656e+002       3.533936e-002       
3.851563e+002       3.838348e-002       
3.855469e+002       3.752518e-002       
3.859375e+002       3.638077e-002       
3.863281e+002       3.498459e-002       
3.867188e+002       3.474426e-002       
3.871094e+002       3.601456e-002       
3.875000e+002       3.679276e-002       
3.878906e+002       3.493881e-002       
3.882813e+002       3.389740e-002       
3.886719e+002       3.769684e-002       
3.890625e+002       3.610611e-002       
3.894531e+002       3.654099e-002       
3.898438e+002       3.405762e-002       
3.902344e+002       3.594589e-002       
3.906250e+002       3.560257e-002       
3.910156e+002       3.495026e-002       
3.914063e+002       3.515625e-002       
3.917969e+002       3.617477e-002       
3.921875e+002       3.470993e-002       
3.925781e+002       3.429794e-002       
3.929688e+002       3.530502e-002       
3.933594e+002       3.458405e-002       
3.937500e+002       3.503036e-002       
3.941406e+002       3.353119e-002       
3.945313e+002       3.531647e-002       
3.949219e+002       3.690720e-002       
3.953125e+002       3.698730e-002       
3.957031e+002       3.721619e-002       
3.960938e+002       3.664398e-002       
3.964844e+002       3.498459e-002       
3.968750e+002       3.639221e-002       
3.972656e+002       3.684998e-002       
3.976563e+002       3.501892e-002       
3.980469e+002       3.555679e-002       
3.984375e+002       3.687286e-002       
3.988281e+002       3.691864e-002       
3.992188e+002       3.561401e-002       
3.996094e+002       3.412628e-002       
4.000000e+002       3.367996e-002       
4.003906e+002       3.458405e-002       
4.007813e+002       3.649521e-002       
4.011719e+002       3.488159e-002       
4.015625e+002       3.514481e-002       
4.019531e+002       3.693008e-002       
4.023438e+002       3.370285e-002       
4.027344e+002       3.671265e-002       
4.031250e+002       3.546524e-002       
4.035156e+002       3.577423e-002       
4.039063e+002       3.367996e-002       
4.042969e+002       3.596878e-002       
4.046875e+002       3.887558e-002       
4.050781e+002       3.878403e-002       
4.054688e+002       3.743362e-002       
4.058594e+002       3.456116e-002       
4.062500e+002       3.917313e-002       
4.066406e+002       3.949356e-002       
4.070313e+002       3.551102e-002       
4.074219e+002       3.215790e-002       
4.078125e+002       3.701019e-002       
4.082031e+002       3.765106e-002       
4.085938e+002       3.617477e-002       
4.089844e+002       3.564835e-002       
4.093750e+002       3.482437e-002       
4.097656e+002       3.931046e-002       
4.101563e+002       3.834915e-002       
4.105469e+002       3.390884e-002       
4.109375e+002       3.468704e-002       
4.113281e+002       3.473282e-002       
4.117188e+002       3.793716e-002       
4.121094e+002       3.496170e-002       
4.125000e+002       3.482437e-002       
4.128906e+002       3.590012e-002       
4.132813e+002       3.972244e-002       
4.136719e+002       3.684998e-002       
4.140625e+002       3.979111e-002       
4.144531e+002       3.644943e-002       
4.148438e+002       3.765106e-002       
4.152344e+002       3.649521e-002       
4.156250e+002       3.618622e-002       
4.160156e+002       3.470993e-002       
4.164063e+002       3.890991e-002       
4.167969e+002       3.634644e-002       
4.171875e+002       3.456116e-002       
4.175781e+002       3.687286e-002       
4.179688e+002       3.648376e-002       
4.183594e+002       3.723907e-002       
4.187500e+002       3.271866e-002       
4.191406e+002       3.418350e-002       
4.195313e+002       3.675842e-002       
4.199219e+002       3.720474e-002       
4.203125e+002       3.691864e-002       
4.207031e+002       3.683853e-002       
4.210938e+002       3.655243e-002       
4.214844e+002       3.765106e-002       
4.218750e+002       3.508759e-002       
4.222656e+002       3.644943e-002       
4.226563e+002       3.551102e-002       
4.230469e+002       3.704453e-002       
4.234375e+002       3.525925e-002       
4.238281e+002       3.625488e-002       
4.242188e+002       3.697586e-002       
4.246094e+002       3.751373e-002       
4.250000e+002       3.974533e-002       
4.253906e+002       3.577423e-002       
4.257813e+002       3.839493e-002       
4.261719e+002       3.804016e-002       
4.265625e+002       4.126740e-002       
4.269531e+002       3.555679e-002       
4.273438e+002       3.584290e-002       
4.277344e+002       3.754807e-002       
4.281250e+002       3.838348e-002       
4.285156e+002       3.264999e-002       
4.289063e+002       3.696442e-002       
4.292969e+002       3.466415e-002       
4.296875e+002       3.678131e-002       
4.300781e+002       3.797150e-002       
4.304688e+002       3.815460e-002       
4.308594e+002       3.505325e-002       
4.312500e+002       3.430939e-002       
4.316406e+002       3.664398e-002       
4.320313e+002       3.565979e-002       
4.324219e+002       3.586578e-002       
4.328125e+002       3.689575e-002       
4.332031e+002       3.498459e-002       
4.335938e+002       3.652954e-002       
4.339844e+002       3.570557e-002       
4.343750e+002       3.793716e-002       
4.347656e+002       3.622055e-002       
4.351563e+002       3.382874e-002       
4.355469e+002       3.559113e-002       
4.359375e+002       3.442383e-002       
4.363281e+002       3.813171e-002       
4.367188e+002       3.648376e-002       
4.371094e+002       3.482437e-002       
4.375000e+002       3.742218e-002       
4.378906e+002       3.842926e-002       
4.382813e+002       3.904724e-002       
4.386719e+002       3.721619e-002       
4.390625e+002       3.571701e-002       
4.394531e+002       3.599167e-002       
4.398438e+002       3.540802e-002       
4.402344e+002       3.839493e-002       
4.406250e+002       4.104996e-002       
4.410156e+002       3.839493e-002       
4.414063e+002       3.474426e-002       
4.417969e+002       3.846359e-002       
4.421875e+002       3.754807e-002       
4.425781e+002       3.765106e-002       
4.429688e+002       3.659821e-002       
4.433594e+002       3.349686e-002       
4.437500e+002       3.958511e-002       
4.441406e+002       3.909302e-002       
4.445313e+002       3.495026e-002       
4.449219e+002       3.532791e-002       
4.453125e+002       3.807449e-002       
4.457031e+002       3.554535e-002       
4.460938e+002       3.676987e-002       
4.464844e+002       3.573990e-002       
4.468750e+002       3.571701e-002       
4.472656e+002       3.793716e-002       
4.476563e+002       3.769684e-002       
4.480469e+002       3.603745e-002       
4.484375e+002       3.774261e-002       
4.488281e+002       3.602600e-002       
4.492188e+002       3.569412e-002       
4.496094e+002       3.793716e-002       
4.500000e+002       3.506470e-002       
4.503906e+002       3.419495e-002       
4.507813e+002       3.448105e-002       
4.511719e+002       3.689575e-002       
4.515625e+002       3.588867e-002       
4.519531e+002       3.731918e-002       
4.523438e+002       3.544235e-002       
4.527344e+002       3.731918e-002       
4.531250e+002       3.884125e-002       
4.535156e+002       3.305054e-002       
4.539063e+002       3.820038e-002       
4.542969e+002       3.997421e-002       
4.546875e+002       3.673553e-002       
4.550781e+002       3.575134e-002       
4.554688e+002       3.701019e-002       
4.558594e+002       3.393173e-002       
4.562500e+002       3.718185e-002       
4.566406e+002       3.620911e-002       
4.570313e+002       3.307343e-002       
4.574219e+002       3.658676e-002       
4.578125e+002       3.443527e-002       
4.582031e+002       3.459549e-002       
4.585938e+002       3.536224e-002       
4.589844e+002       3.786850e-002       
4.593750e+002       3.864670e-002       
4.597656e+002       3.654099e-002       
4.601563e+002       3.806305e-002       
4.605469e+002       3.769684e-002       
4.609375e+002       3.807449e-002       
4.613281e+002       3.673553e-002       
4.617188e+002       3.664398e-002       
4.621094e+002       3.590012e-002       
4.625000e+002       3.636932e-002       
4.628906e+002       3.624344e-002       
4.632813e+002       3.808594e-002       
4.636719e+002       3.563690e-002       
4.640625e+002       3.527069e-002       
4.644531e+002       3.264999e-002       
4.648438e+002       3.489304e-002       
4.652344e+002       3.659821e-002       
4.656250e+002       3.751373e-002       
4.660156e+002       3.616333e-002       
4.664063e+002       3.324509e-002       
4.667969e+002       3.584290e-002       
4.671875e+002       3.476715e-002       
4.675781e+002       3.520203e-002       
4.679688e+002       3.506470e-002       
4.683594e+002       3.664398e-002       
4.687500e+002       3.784561e-002       
4.691406e+002       3.845215e-002       
4.695313e+002       4.062653e-002       
4.699219e+002       3.735352e-002       
4.703125e+002       4.130173e-002       
4.707031e+002       3.329086e-002       
4.710938e+002       3.511047e-002       
4.714844e+002       3.484726e-002       
4.718750e+002       3.577423e-002       
4.722656e+002       3.588867e-002       
4.726563e+002       3.861237e-002       
4.730469e+002       3.543091e-002       
4.734375e+002       3.586578e-002       
4.738281e+002       3.377151e-002       
4.742188e+002       3.911591e-002       
4.746094e+002       3.702164e-002       
4.750000e+002       4.003143e-002       
4.753906e+002       3.492737e-002       
4.757813e+002       3.627777e-002       
4.761719e+002       3.419495e-002       
4.765625e+002       3.817749e-002       
4.769531e+002       3.809738e-002       
4.773438e+002       3.346252e-002       
4.777344e+002       3.476715e-002       
4.781250e+002       3.691864e-002       
4.785156e+002       3.694153e-002       
4.789063e+002       3.741074e-002       
4.792969e+002       3.770828e-002       
4.796875e+002       3.508759e-002       
4.800781e+002       3.561401e-002       
4.804688e+002       3.578568e-002       
4.808594e+002       3.657532e-002       
4.812500e+002       3.880692e-002       
4.816406e+002       3.565979e-002       
4.820313e+002       3.778839e-002       
4.824219e+002       3.699875e-002       
4.828125e+002       3.769684e-002       
4.832031e+002       3.543091e-002       
4.835938e+002       3.552246e-002       
4.839844e+002       3.675842e-002       
4.843750e+002       3.726196e-002       
4.847656e+002       3.801727e-002       
4.851563e+002       4.007721e-002       
4.855469e+002       4.167938e-002       
4.859375e+002       3.726196e-002       
4.863281e+002       3.317642e-002       
4.867188e+002       3.702164e-002       
4.871094e+002       3.694153e-002       
4.875000e+002       3.647232e-002       
4.878906e+002       3.790283e-002       
4.882813e+002       3.881836e-002       
4.886719e+002       3.896713e-002       
4.890625e+002       3.818893e-002       
4.894531e+002       3.909302e-002       
4.898438e+002       3.818893e-002       
4.902344e+002       3.667831e-002       
4.906250e+002       3.644943e-002       
4.910156e+002       3.722763e-002       
4.914063e+002       3.744507e-002       
4.917969e+002       3.672409e-002       
4.921875e+002       3.676987e-002       
4.925781e+002       3.599167e-002       
4.929688e+002       3.397751e-002       
4.933594e+002       3.787994e-002       
4.937500e+002       3.817749e-002       
4.941406e+002       3.743362e-002       
4.945313e+002       3.888702e-002       
4.949219e+002       3.741074e-002       
4.953125e+002       3.757095e-002       
4.957031e+002       3.857803e-002       
4.960938e+002       3.823471e-002       
4.964844e+002       3.666687e-002       
4.968750e+002       3.726196e-002       
4.972656e+002       3.844070e-002       
4.976563e+002       3.703308e-002       
4.980469e+002       3.631210e-002       
4.984375e+002       3.606033e-002       
4.988281e+002       3.491592e-002       
4.992188e+002       3.666687e-002       
4.996094e+002       3.500748e-002       
5.000000e+002       3.848648e-002       
5.003906e+002       3.711319e-002       
5.007813e+002       3.776550e-002       
5.011719e+002       3.651810e-002       
5.015625e+002       3.623199e-002       
5.019531e+002       3.876114e-002       
5.023438e+002       3.778839e-002       
5.027344e+002       3.555679e-002       
5.031250e+002       3.916168e-002       
5.035156e+002       3.897858e-002       
5.039063e+002       4.028320e-002       
5.042969e+002       3.996277e-002       
5.046875e+002       3.831482e-002       
5.050781e+002       3.824615e-002       
5.054688e+002       3.897858e-002       
5.058594e+002       3.322220e-002       
5.062500e+002       3.577423e-002       
5.066406e+002       3.714752e-002       
5.070313e+002       3.958511e-002       
5.074219e+002       3.855515e-002       
5.078125e+002       3.445816e-002       
5.082031e+002       3.754807e-002       
5.085938e+002       3.642654e-002       
5.089844e+002       3.485870e-002       
5.093750e+002       3.850937e-002       
5.097656e+002       3.896713e-002       
5.101563e+002       3.506470e-002       
5.105469e+002       3.224945e-002       
5.109375e+002       3.569412e-002       
5.113281e+002       3.565979e-002       
5.117188e+002       3.798294e-002       
5.121094e+002       3.863525e-002       
5.125000e+002       4.090118e-002       
5.128906e+002       3.742218e-002       
5.132813e+002       4.000854e-002       
5.136719e+002       3.705597e-002       
5.140625e+002       3.917313e-002       
5.144531e+002       3.666687e-002       
5.148438e+002       3.789139e-002       
5.152344e+002       3.799438e-002       
5.156250e+002       3.711319e-002       
5.160156e+002       3.882980e-002       
5.164063e+002       3.979111e-002       
5.167969e+002       3.913879e-002       
5.171875e+002       3.917313e-002       
5.175781e+002       4.013443e-002       
5.179688e+002       4.045486e-002       
5.183594e+002       3.585434e-002       
5.187500e+002       3.721619e-002       
5.191406e+002       3.838348e-002       
5.195313e+002       3.817749e-002       
5.199219e+002       3.603745e-002       
5.203125e+002       3.796005e-002       
5.207031e+002       3.928757e-002       
5.210938e+002       3.683853e-002       
5.214844e+002       3.949356e-002       
5.218750e+002       3.592300e-002       
5.222656e+002       3.739929e-002       
5.226563e+002       3.586578e-002       
5.230469e+002       3.600311e-002       
5.234375e+002       3.690720e-002       
5.238281e+002       3.774261e-002       
5.242188e+002       3.833771e-002       
5.246094e+002       3.704453e-002       
5.250000e+002       3.651810e-002       
5.253906e+002       3.755951e-002       
5.257813e+002       3.840637e-002       
5.261719e+002       3.712463e-002       
5.265625e+002       3.596878e-002       
5.269531e+002       3.704453e-002       
5.273438e+002       3.678131e-002       
5.277344e+002       3.869247e-002       
5.281250e+002       3.777695e-002       
5.285156e+002       3.639221e-002       
5.289063e+002       3.785706e-002       
5.292969e+002       3.734207e-002       
5.296875e+002       4.083252e-002       
5.300781e+002       3.717041e-002       
5.304688e+002       3.640366e-002       
5.308594e+002       3.737640e-002       
5.312500e+002       3.538513e-002       
5.316406e+002       3.726196e-002       
5.320313e+002       3.950500e-002       
5.324219e+002       3.901291e-002       
5.328125e+002       4.022598e-002       
5.332031e+002       3.778839e-002       
5.335938e+002       3.676987e-002       
5.339844e+002       3.695297e-002       
5.343750e+002       3.799438e-002       
5.347656e+002       3.776550e-002       
5.351563e+002       3.666687e-002       
5.355469e+002       3.646088e-002       
5.359375e+002       3.870392e-002       
5.363281e+002       4.084396e-002       
5.367188e+002       3.418350e-002       
5.371094e+002       3.894424e-002       
5.375000e+002       3.809738e-002       
5.378906e+002       3.965378e-002       
5.382813e+002       3.648376e-002       
5.386719e+002       3.380585e-002       
5.390625e+002       3.699875e-002       
5.394531e+002       3.865814e-002       
5.398438e+002       3.897858e-002       
5.402344e+002       3.855515e-002       
5.406250e+002       3.816605e-002       
5.410156e+002       3.838348e-002       
5.414063e+002       3.990555e-002       
5.417969e+002       4.023743e-002       
5.421875e+002       3.778839e-002       
5.425781e+002       3.556824e-002       
5.429688e+002       3.624344e-002       
5.433594e+002       3.822327e-002       
5.437500e+002       3.335953e-002       
5.441406e+002       3.961945e-002       
5.445313e+002       3.386307e-002       
5.449219e+002       3.836060e-002       
5.453125e+002       3.947067e-002       
5.457031e+002       3.612900e-002       
5.460938e+002       3.735352e-002       
5.464844e+002       3.884125e-002       
5.468750e+002       4.005432e-002       
5.472656e+002       3.638077e-002       
5.476563e+002       3.693008e-002       
5.480469e+002       3.754807e-002       
5.484375e+002       3.839493e-002       
5.488281e+002       3.702164e-002       
5.492188e+002       3.703308e-002       
5.496094e+002       3.753662e-002       
5.500000e+002       3.663254e-002       
5.503906e+002       4.093552e-002       
5.507813e+002       3.647232e-002       
5.511719e+002       3.641510e-002       
5.515625e+002       4.137039e-002       
5.519531e+002       3.790283e-002       
5.523438e+002       3.895569e-002       
5.527344e+002       3.826904e-002       
5.531250e+002       4.139328e-002       
5.535156e+002       4.042053e-002       
5.539063e+002       3.964233e-002       
5.542969e+002       4.197693e-002       
5.546875e+002       3.885269e-002       
5.550781e+002       3.897858e-002       
5.554688e+002       3.693008e-002       
5.558594e+002       3.934479e-002       
5.562500e+002       3.783417e-002       
5.566406e+002       3.844070e-002       
5.570313e+002       4.055786e-002       
5.574219e+002       3.735352e-002       
5.578125e+002       3.968811e-002       
5.582031e+002       4.080963e-002       
5.585938e+002       3.683853e-002       
5.589844e+002       3.778839e-002       
5.593750e+002       3.967667e-002       
5.597656e+002       4.203415e-002       
5.601563e+002       3.964233e-002       
5.605469e+002       4.228592e-002       
5.609375e+002       4.166794e-002       
5.613281e+002       4.312134e-002       
5.617188e+002       3.873825e-002       
5.621094e+002       3.988266e-002       
5.625000e+002       4.172516e-002       
5.628906e+002       3.796005e-002       
5.632813e+002       4.072952e-002       
5.636719e+002       4.056931e-002       
5.640625e+002       4.280090e-002       
5.644531e+002       4.118729e-002       
5.648438e+002       4.035187e-002       
5.652344e+002       4.282379e-002       
5.656250e+002       3.792572e-002       
5.660156e+002       4.053497e-002       
5.664063e+002       4.317856e-002       
5.667969e+002       4.277802e-002       
5.671875e+002       3.963089e-002       
5.675781e+002       4.285812e-002       
5.679688e+002       4.348755e-002       
5.683594e+002       4.080963e-002       
5.687500e+002       4.454041e-002       
5.691406e+002       4.338455e-002       
5.695313e+002       4.409409e-002       
5.699219e+002       4.221725e-002       
5.703125e+002       4.393387e-002       
5.707031e+002       4.442596e-002       
5.710938e+002       4.758453e-002       
5.714844e+002       4.598236e-002       
5.718750e+002       4.495239e-002       
5.722656e+002       4.732132e-002       
5.726563e+002       4.614258e-002       
5.730469e+002       4.766464e-002       
5.734375e+002       4.693222e-002       
5.738281e+002       4.684067e-002       
5.742188e+002       4.647446e-002       
5.746094e+002       4.656601e-002       
5.750000e+002       4.700089e-002       
5.753906e+002       4.682922e-002       
5.757813e+002       4.876328e-002       
5.761719e+002       4.825974e-002       
5.765625e+002       4.843140e-002       
5.769531e+002       4.738998e-002       
5.773438e+002       4.950714e-002       
5.777344e+002       4.915237e-002       
5.781250e+002       4.939270e-002       
5.785156e+002       4.988480e-002       
5.789063e+002       5.034256e-002       
5.792969e+002       5.092621e-002       
5.796875e+002       5.215073e-002       
5.800781e+002       5.096054e-002       
5.804688e+002       5.114365e-002       
5.808594e+002       4.981613e-002       
5.812500e+002       5.226517e-002       
5.816406e+002       5.133820e-002       
5.820313e+002       5.283737e-002       
5.824219e+002       5.400467e-002       
5.828125e+002       5.330658e-002       
5.832031e+002       5.520630e-002       
5.835938e+002       5.448532e-002       
5.839844e+002       5.662537e-002       
5.843750e+002       5.882263e-002       
5.847656e+002       5.566406e-002       
5.851563e+002       5.839920e-002       
5.855469e+002       5.730057e-002       
5.859375e+002       5.858231e-002       
5.863281e+002       5.862808e-002       
5.867188e+002       5.858231e-002       
5.871094e+002       5.885696e-002       
5.875000e+002       5.794144e-002       
5.878906e+002       5.836487e-002       
5.882813e+002       5.865097e-002       
5.886719e+002       5.827332e-002       
5.890625e+002       5.782700e-002       
5.894531e+002       6.036758e-002       
5.898438e+002       5.957794e-002       
5.902344e+002       6.280518e-002       
5.906250e+002       6.199265e-002       
5.910156e+002       6.025314e-002       
5.914063e+002       5.875397e-002       
5.917969e+002       6.083679e-002       
5.921875e+002       6.245041e-002       
5.925781e+002       5.950928e-002       
5.929688e+002       6.072235e-002       
5.933594e+002       6.190109e-002       
5.937500e+002       6.001282e-002       
5.941406e+002       6.425858e-002       
5.945313e+002       6.332016e-002       
5.949219e+002       6.275940e-002       
5.953125e+002       6.399536e-002       
5.957031e+002       6.362915e-002       
5.960938e+002       6.535721e-002       
5.964844e+002       6.558609e-002       
5.968750e+002       6.777191e-002       
5.972656e+002       6.690216e-002       
5.976563e+002       6.781769e-002       
5.980469e+002       6.393814e-002       
5.984375e+002       6.425858e-002       
5.988281e+002       6.776047e-002       
5.992188e+002       6.659317e-002       
5.996094e+002       6.637573e-002       
6.000000e+002       6.921387e-002       
6.003906e+002       6.864166e-002       
6.007813e+002       7.150269e-002       
6.011719e+002       6.872177e-002       
6.015625e+002       7.209778e-002       
6.019531e+002       7.180023e-002       
6.023438e+002       7.411194e-002       
6.027344e+002       7.110214e-002       
6.031250e+002       7.002640e-002       
6.035156e+002       6.731415e-002       
6.039063e+002       6.977463e-002       
6.042969e+002       7.040405e-002       
6.046875e+002       6.866455e-002       
6.050781e+002       7.090759e-002       
6.054688e+002       7.264709e-002       
6.058594e+002       7.038116e-002       
6.062500e+002       7.381439e-002       
6.066406e+002       7.614899e-002       
6.070313e+002       7.559967e-002       
6.074219e+002       7.399750e-002       
6.078125e+002       7.741928e-002       
6.082031e+002       7.593155e-002       
6.085938e+002       7.397461e-002       
6.089844e+002       7.807159e-002       
6.093750e+002       7.565689e-002       
6.097656e+002       7.475281e-002       
6.101563e+002       7.875824e-002       
6.105469e+002       7.793427e-002       
6.109375e+002       7.793427e-002       
6.113281e+002       7.677841e-002       
6.117188e+002       7.904434e-002       
6.121094e+002       7.991409e-002       
6.125000e+002       8.135605e-002       
6.128906e+002       7.976532e-002       
6.132813e+002       7.771683e-002       
6.136719e+002       8.052063e-002       
6.140625e+002       8.552170e-002       
6.144531e+002       8.124161e-002       
6.148438e+002       8.185959e-002       
6.152344e+002       8.306122e-002       
6.156250e+002       8.377075e-002       
6.160156e+002       8.678055e-002       
6.164063e+002       8.494949e-002       
6.167969e+002       8.651733e-002       
6.171875e+002       8.758163e-002       
6.175781e+002       8.497238e-002       
6.179688e+002       8.577347e-002       
6.183594e+002       8.711243e-002       
6.187500e+002       8.628845e-002       
6.191406e+002       8.938980e-002       
6.195313e+002       8.937836e-002       
6.199219e+002       8.865738e-002       
6.203125e+002       8.766174e-002       
6.207031e+002       9.154129e-002       
6.210938e+002       8.716965e-002       
6.214844e+002       8.858871e-002       
6.218750e+002       9.180450e-002       
6.222656e+002       9.038544e-002       
6.226563e+002       9.120941e-002       
6.230469e+002       9.387589e-002       
6.234375e+002       9.433365e-002       
6.238281e+002       9.245682e-002       
6.242188e+002       9.510040e-002       
6.246094e+002       9.427643e-002       
6.250000e+002       9.428787e-002       
6.253906e+002       9.555817e-002       
6.257813e+002       9.984970e-002       
6.261719e+002       1.041985e-001       
6.265625e+002       1.003761e-001       
6.269531e+002       9.925461e-002       
6.273438e+002       9.997559e-002       
6.277344e+002       1.003418e-001       
6.281250e+002       1.014290e-001       
6.285156e+002       1.049080e-001       
6.289063e+002       1.086273e-001       
6.292969e+002       1.051712e-001       
6.296875e+002       1.036835e-001       
6.300781e+002       1.056175e-001       
6.304688e+002       1.075516e-001       
6.308594e+002       1.046333e-001       
6.312500e+002       1.073456e-001       
6.316406e+002       1.076546e-001       
6.320313e+002       1.047020e-001       
6.324219e+002       1.070023e-001       
6.328125e+002       1.099434e-001       
6.332031e+002       1.110191e-001       
6.335938e+002       1.094627e-001       
6.339844e+002       1.090050e-001       
6.343750e+002       1.116142e-001       
6.347656e+002       1.131134e-001       
6.351563e+002       1.125755e-001       
6.355469e+002       1.117172e-001       
6.359375e+002       1.150131e-001       
6.363281e+002       1.200371e-001       
6.367188e+002       1.173706e-001       
6.371094e+002       1.180000e-001       
6.375000e+002       1.212959e-001       
6.378906e+002       1.224289e-001       
6.382813e+002       1.216736e-001       
6.386719e+002       1.227036e-001       
6.390625e+002       1.258049e-001       
