Calculated Z (nm)   Deflection {nN)     
3.167969e+002       1.103210e-002       
3.171875e+002       7.747650e-003       
3.175781e+002       1.048279e-002       
3.179688e+002       9.132385e-003       
3.183594e+002       9.178162e-003       
3.187500e+002       1.092911e-002       
3.191406e+002       7.038116e-003       
3.195313e+002       8.686066e-003       
3.199219e+002       9.864807e-003       
3.203125e+002       9.281158e-003       
3.207031e+002       7.038116e-003       
3.210938e+002       8.823395e-003       
3.214844e+002       9.349823e-003       
3.218750e+002       1.104355e-002       
3.222656e+002       1.024246e-002       
3.226563e+002       9.944916e-003       
3.230469e+002       1.015091e-002       
3.234375e+002       1.067734e-002       
3.238281e+002       9.681702e-003       
3.242188e+002       8.228302e-003       
3.246094e+002       8.342743e-003       
3.250000e+002       9.326935e-003       
3.253906e+002       9.590149e-003       
3.257813e+002       6.843567e-003       
3.261719e+002       6.935120e-003       
3.265625e+002       9.098053e-003       
3.269531e+002       8.159637e-003       
3.273438e+002       9.178162e-003       
3.277344e+002       1.115799e-002       
3.281250e+002       1.140976e-002       
3.285156e+002       1.028824e-002       
3.289063e+002       1.086044e-002       
3.292969e+002       8.388519e-003       
3.296875e+002       8.205414e-003       
3.300781e+002       9.933472e-003       
3.304688e+002       9.464264e-003       
3.308594e+002       1.153564e-002       
3.312500e+002       1.112366e-002       
3.316406e+002       7.255554e-003       
3.320313e+002       9.109497e-003       
3.324219e+002       6.832123e-003       
3.328125e+002       9.635925e-003       
3.332031e+002       7.781982e-003       
3.335938e+002       8.869171e-003       
3.339844e+002       8.583069e-003       
3.343750e+002       9.750366e-003       
3.347656e+002       1.002502e-002       
3.351563e+002       9.017944e-003       
3.355469e+002       1.182175e-002       
3.359375e+002       1.144409e-002       
3.363281e+002       1.122665e-002       
3.367188e+002       8.102417e-003       
3.371094e+002       9.201050e-003       
3.375000e+002       1.007080e-002       
3.378906e+002       9.326935e-003       
3.382813e+002       1.127243e-002       
3.386719e+002       1.054001e-002       
3.390625e+002       7.930756e-003       
3.394531e+002       1.143265e-002       
3.398438e+002       9.109497e-003       
3.402344e+002       9.475708e-003       
3.406250e+002       9.864807e-003       
3.410156e+002       1.037979e-002       
3.414063e+002       1.017380e-002       
3.417969e+002       8.239746e-003       
3.421875e+002       1.019669e-002       
3.425781e+002       9.922028e-003       
3.429688e+002       9.281158e-003       
3.433594e+002       9.956360e-003       
3.437500e+002       1.052856e-002       
3.441406e+002       1.079178e-002       
3.445313e+002       8.319855e-003       
3.449219e+002       8.766174e-003       
3.453125e+002       8.777618e-003       
3.457031e+002       7.781982e-003       
3.460938e+002       1.179886e-002       
3.464844e+002       9.567261e-003       
3.468750e+002       1.176453e-002       
3.472656e+002       8.022308e-003       
3.476563e+002       1.091766e-002       
3.480469e+002       1.015091e-002       
3.484375e+002       9.407043e-003       
3.488281e+002       1.108932e-002       
3.492188e+002       1.089478e-002       
3.496094e+002       1.029968e-002       
3.500000e+002       1.023102e-002       
3.503906e+002       7.575989e-003       
3.507813e+002       8.411407e-003       
3.511719e+002       8.594513e-003       
3.515625e+002       1.047134e-002       
3.519531e+002       1.121521e-002       
3.523438e+002       1.042557e-002       
3.527344e+002       6.855011e-003       
3.531250e+002       8.457184e-003       
3.535156e+002       1.033401e-002       
3.539063e+002       9.441376e-003       
3.542969e+002       1.288605e-002       
3.546875e+002       1.043701e-002       
3.550781e+002       9.258270e-003       
3.554688e+002       6.889343e-003       
3.558594e+002       8.216858e-003       
3.562500e+002       9.578705e-003       
3.566406e+002       1.104355e-002       
3.570313e+002       1.074600e-002       
3.574219e+002       9.178162e-003       
3.578125e+002       1.071167e-002       
3.582031e+002       9.372711e-003       
3.585938e+002       1.068878e-002       
3.589844e+002       9.212494e-003       
3.593750e+002       8.125305e-003       
3.597656e+002       9.258270e-003       
3.601563e+002       1.094055e-002       
3.605469e+002       8.411407e-003       
3.609375e+002       1.007080e-002       
3.613281e+002       1.175308e-002       
3.617188e+002       1.074600e-002       
3.621094e+002       6.820679e-003       
3.625000e+002       1.131821e-002       
3.628906e+002       1.107788e-002       
3.632813e+002       1.050568e-002       
3.636719e+002       1.027679e-002       
3.640625e+002       1.011658e-002       
3.644531e+002       9.304047e-003       
3.648438e+002       9.933472e-003       
3.652344e+002       8.148193e-003       
3.656250e+002       8.789063e-003       
3.660156e+002       1.009369e-002       
3.664063e+002       1.076889e-002       
3.667969e+002       9.658813e-003       
3.671875e+002       9.635925e-003       
3.675781e+002       9.132385e-003       
3.679688e+002       1.182175e-002       
3.683594e+002       8.136749e-003       
3.687500e+002       7.598877e-003       
3.691406e+002       1.158142e-002       
3.695313e+002       1.060867e-002       
3.699219e+002       8.480072e-003       
3.703125e+002       8.457184e-003       
3.707031e+002       1.049423e-002       
3.710938e+002       8.045197e-003       
3.714844e+002       8.731842e-003       
3.718750e+002       9.979248e-003       
3.722656e+002       9.819031e-003       
3.726563e+002       1.039124e-002       
3.730469e+002       8.686066e-003       
3.734375e+002       9.063721e-003       
3.738281e+002       1.073456e-002       
3.742188e+002       8.159637e-003       
3.746094e+002       9.521484e-003       
3.750000e+002       1.049423e-002       
3.753906e+002       1.051712e-002       
3.757813e+002       6.031036e-003       
3.761719e+002       1.007080e-002       
3.765625e+002       8.342743e-003       
3.769531e+002       9.590149e-003       
3.773438e+002       1.136398e-002       
3.777344e+002       1.232529e-002       
3.781250e+002       8.319855e-003       
3.785156e+002       1.045990e-002       
3.789063e+002       8.880615e-003       
3.792969e+002       8.640289e-003       
3.796875e+002       1.160431e-002       
3.800781e+002       1.162720e-002       
3.804688e+002       7.907867e-003       
3.808594e+002       8.972168e-003       
3.812500e+002       9.704590e-003       
3.816406e+002       1.097488e-002       
3.820313e+002       1.067734e-002       
3.824219e+002       8.079529e-003       
3.828125e+002       1.146698e-002       
3.832031e+002       1.020813e-002       
3.835938e+002       9.841919e-003       
3.839844e+002       7.827759e-003       
3.843750e+002       9.716034e-003       
3.847656e+002       1.167297e-002       
3.851563e+002       9.086609e-003       
3.855469e+002       8.399963e-003       
3.859375e+002       8.331299e-003       
3.863281e+002       9.349823e-003       
3.867188e+002       1.023102e-002       
3.871094e+002       9.235382e-003       
3.875000e+002       9.395599e-003       
3.878906e+002       1.051712e-002       
3.882813e+002       1.090622e-002       
3.886719e+002       8.560181e-003       
3.890625e+002       1.116943e-002       
3.894531e+002       1.259995e-002       
3.898438e+002       9.864807e-003       
3.902344e+002       1.249695e-002       
3.906250e+002       1.079178e-002       
3.910156e+002       1.074600e-002       
3.914063e+002       1.002502e-002       
3.917969e+002       1.240540e-002       
3.921875e+002       7.358551e-003       
3.925781e+002       8.068085e-003       
3.929688e+002       1.102066e-002       
3.933594e+002       7.713318e-003       
3.937500e+002       7.026672e-003       
3.941406e+002       7.381439e-003       
3.945313e+002       1.044846e-002       
3.949219e+002       9.212494e-003       
3.953125e+002       7.610321e-003       
3.957031e+002       1.089478e-002       
3.960938e+002       1.021957e-002       
3.964844e+002       8.663177e-003       
3.968750e+002       1.088333e-002       
3.972656e+002       9.670258e-003       
3.976563e+002       8.914948e-003       
3.980469e+002       1.024246e-002       
3.984375e+002       1.276016e-002       
3.988281e+002       1.083755e-002       
3.992188e+002       9.029388e-003       
3.996094e+002       1.123810e-002       
4.000000e+002       1.395035e-002       
4.003906e+002       9.109497e-003       
4.007813e+002       9.338379e-003       
4.011719e+002       8.159637e-003       
4.015625e+002       9.098053e-003       
4.019531e+002       1.111221e-002       
4.023438e+002       9.429932e-003       
4.027344e+002       1.105499e-002       
4.031250e+002       9.304047e-003       
4.035156e+002       1.197052e-002       
4.039063e+002       1.075745e-002       
4.042969e+002       9.635925e-003       
4.046875e+002       9.590149e-003       
4.050781e+002       1.001358e-002       
4.054688e+002       8.422852e-003       
4.058594e+002       8.228302e-003       
4.062500e+002       1.111221e-002       
4.066406e+002       9.429932e-003       
4.070313e+002       8.411407e-003       
4.074219e+002       1.018524e-002       
4.078125e+002       1.245117e-002       
4.082031e+002       8.937836e-003       
4.085938e+002       6.946564e-003       
4.089844e+002       1.126099e-002       
4.093750e+002       9.693146e-003       
4.097656e+002       9.395599e-003       
4.101563e+002       9.006500e-003       
4.105469e+002       1.098633e-002       
4.109375e+002       1.099777e-002       
4.113281e+002       8.800507e-003       
4.117188e+002       1.222229e-002       
4.121094e+002       1.113510e-002       
4.125000e+002       1.088333e-002       
4.128906e+002       9.532928e-003       
4.132813e+002       8.010864e-003       
4.136719e+002       9.189606e-003       
4.140625e+002       1.076889e-002       
4.144531e+002       1.139832e-002       
4.148438e+002       1.078033e-002       
4.152344e+002       9.498596e-003       
4.156250e+002       1.110077e-002       
4.160156e+002       1.017380e-002       
4.164063e+002       1.114655e-002       
4.167969e+002       7.518768e-003       
4.171875e+002       1.178741e-002       
4.175781e+002       1.084900e-002       
4.179688e+002       9.601593e-003       
4.183594e+002       1.209641e-002       
4.187500e+002       9.075165e-003       
4.191406e+002       9.384155e-003       
4.195313e+002       1.119232e-002       
4.199219e+002       1.147842e-002       
4.203125e+002       1.094055e-002       
4.207031e+002       1.098633e-002       
4.210938e+002       1.210785e-002       
4.214844e+002       1.106644e-002       
4.218750e+002       1.143265e-002       
4.222656e+002       9.532928e-003       
4.226563e+002       9.922028e-003       
4.230469e+002       9.292603e-003       
4.234375e+002       9.567261e-003       
4.238281e+002       1.142120e-002       
4.242188e+002       1.009369e-002       
4.246094e+002       1.130676e-002       
4.250000e+002       9.063721e-003       
4.253906e+002       8.857727e-003       
4.257813e+002       8.365631e-003       
4.261719e+002       1.049423e-002       
4.265625e+002       1.366425e-002       
4.269531e+002       1.263428e-002       
4.273438e+002       1.028824e-002       
4.277344e+002       1.160431e-002       
4.281250e+002       1.166153e-002       
4.285156e+002       1.002502e-002       
4.289063e+002       1.007080e-002       
4.292969e+002       1.288605e-002       
4.296875e+002       8.468628e-003       
4.300781e+002       1.145554e-002       
4.304688e+002       8.605957e-003       
4.308594e+002       8.983612e-003       
4.312500e+002       1.162720e-002       
4.316406e+002       1.035690e-002       
4.320313e+002       1.239395e-002       
4.324219e+002       1.294327e-002       
4.328125e+002       1.039124e-002       
4.332031e+002       1.055145e-002       
4.335938e+002       9.990692e-003       
4.339844e+002       9.178162e-003       
4.343750e+002       9.910583e-003       
4.347656e+002       1.217651e-002       
4.351563e+002       1.176453e-002       
4.355469e+002       9.395599e-003       
4.359375e+002       9.040833e-003       
4.363281e+002       1.116943e-002       
4.367188e+002       1.254272e-002       
4.371094e+002       1.074600e-002       
4.375000e+002       1.074600e-002       
4.378906e+002       1.118088e-002       
4.382813e+002       1.257706e-002       
4.386719e+002       1.328659e-002       
4.390625e+002       1.241684e-002       
4.394531e+002       1.155853e-002       
4.398438e+002       1.096344e-002       
4.402344e+002       1.138687e-002       
4.406250e+002       1.108932e-002       
4.410156e+002       1.195908e-002       
4.414063e+002       1.144409e-002       
4.417969e+002       1.004791e-002       
4.421875e+002       9.384155e-003       
4.425781e+002       9.979248e-003       
4.429688e+002       1.134109e-002       
4.433594e+002       1.251984e-002       
4.437500e+002       1.065445e-002       
4.441406e+002       1.092911e-002       
4.445313e+002       1.150131e-002       
4.449219e+002       1.105499e-002       
4.453125e+002       1.095200e-002       
4.457031e+002       1.194763e-002       
4.460938e+002       1.051712e-002       
4.464844e+002       1.003647e-002       
4.468750e+002       1.171875e-002       
4.472656e+002       1.242828e-002       
4.476563e+002       1.150131e-002       
4.480469e+002       1.068878e-002       
4.484375e+002       1.096344e-002       
4.488281e+002       1.102066e-002       
4.492188e+002       1.219940e-002       
4.496094e+002       1.227951e-002       
4.500000e+002       1.214218e-002       
4.503906e+002       1.210785e-002       
4.507813e+002       1.124954e-002       
4.511719e+002       1.076889e-002       
4.515625e+002       1.026535e-002       
4.519531e+002       1.097488e-002       
4.523438e+002       1.024246e-002       
4.527344e+002       1.205063e-002       
4.531250e+002       1.384735e-002       
4.535156e+002       1.246262e-002       
4.539063e+002       1.100922e-002       
4.542969e+002       1.173019e-002       
4.546875e+002       1.026535e-002       
4.550781e+002       1.365280e-002       
4.554688e+002       1.186752e-002       
4.558594e+002       1.295471e-002       
4.562500e+002       1.185608e-002       
4.566406e+002       1.168442e-002       
4.570313e+002       1.199341e-002       
4.574219e+002       1.024246e-002       
4.578125e+002       1.208496e-002       
4.582031e+002       9.613037e-003       
4.585938e+002       1.114655e-002       
4.589844e+002       1.041412e-002       
4.593750e+002       1.060867e-002       
4.597656e+002       1.243973e-002       
4.601563e+002       1.235962e-002       
4.605469e+002       1.082611e-002       
4.609375e+002       1.060867e-002       
4.613281e+002       1.279449e-002       
4.617188e+002       1.249695e-002       
4.621094e+002       1.110077e-002       
4.625000e+002       1.167297e-002       
4.628906e+002       1.094055e-002       
4.632813e+002       1.273727e-002       
4.636719e+002       1.100922e-002       
4.640625e+002       1.175308e-002       
4.644531e+002       1.135254e-002       
4.648438e+002       1.203918e-002       
4.652344e+002       1.067734e-002       
4.656250e+002       1.044846e-002       
4.660156e+002       1.057434e-002       
4.664063e+002       1.304626e-002       
4.667969e+002       1.401901e-002       
4.671875e+002       1.290894e-002       
4.675781e+002       1.028824e-002       
4.679688e+002       1.186752e-002       
4.683594e+002       1.294327e-002       
4.687500e+002       1.259995e-002       
4.691406e+002       1.179886e-002       
4.695313e+002       1.105499e-002       
4.699219e+002       1.270294e-002       
4.703125e+002       1.181030e-002       
4.707031e+002       1.128387e-002       
4.710938e+002       9.819031e-003       
4.714844e+002       1.114655e-002       
4.718750e+002       1.136398e-002       
4.722656e+002       1.120377e-002       
4.726563e+002       9.830475e-003       
4.730469e+002       1.045990e-002       
4.734375e+002       1.185608e-002       
4.738281e+002       1.063156e-002       
4.742188e+002       1.284027e-002       
4.746094e+002       1.214218e-002       
4.750000e+002       1.448822e-002       
4.753906e+002       1.055145e-002       
4.757813e+002       9.372711e-003       
4.761719e+002       1.073456e-002       
4.765625e+002       1.248550e-002       
4.769531e+002       1.144409e-002       
4.773438e+002       1.167297e-002       
4.777344e+002       1.065445e-002       
4.781250e+002       1.082611e-002       
4.785156e+002       1.190186e-002       
4.789063e+002       1.136398e-002       
4.792969e+002       1.234818e-002       
4.796875e+002       1.261139e-002       
4.800781e+002       9.521484e-003       
4.804688e+002       9.910583e-003       
4.808594e+002       1.114655e-002       
4.812500e+002       1.243973e-002       
4.816406e+002       8.972168e-003       
4.820313e+002       1.007080e-002       
4.824219e+002       1.354980e-002       
4.828125e+002       1.268005e-002       
4.832031e+002       9.098053e-003       
4.835938e+002       1.025391e-002       
4.839844e+002       1.255417e-002       
4.843750e+002       1.186752e-002       
4.847656e+002       1.124954e-002       
4.851563e+002       1.280594e-002       
4.855469e+002       1.152420e-002       
4.859375e+002       1.187897e-002       
4.863281e+002       1.121521e-002       
4.867188e+002       1.287460e-002       
4.871094e+002       1.264572e-002       
4.875000e+002       1.097488e-002       
4.878906e+002       9.716034e-003       
4.882813e+002       1.232529e-002       
4.886719e+002       1.147842e-002       
4.890625e+002       1.277161e-002       
4.894531e+002       1.216507e-002       
4.898438e+002       1.276016e-002       
4.902344e+002       1.344681e-002       
4.906250e+002       1.148987e-002       
4.910156e+002       1.182175e-002       
4.914063e+002       9.796143e-003       
4.917969e+002       1.050568e-002       
4.921875e+002       1.100922e-002       
4.925781e+002       1.243973e-002       
4.929688e+002       1.281738e-002       
4.933594e+002       1.115799e-002       
4.937500e+002       1.166153e-002       
4.941406e+002       1.219940e-002       
4.945313e+002       1.146698e-002       
4.949219e+002       1.313782e-002       
4.953125e+002       9.841919e-003       
4.957031e+002       1.227951e-002       
4.960938e+002       1.233673e-002       
4.964844e+002       1.205063e-002       
4.968750e+002       1.106644e-002       
4.972656e+002       1.044846e-002       
4.976563e+002       1.153564e-002       
4.980469e+002       8.514404e-003       
4.984375e+002       1.057434e-002       
4.988281e+002       1.327515e-002       
4.992188e+002       1.031113e-002       
4.996094e+002       1.264572e-002       
5.000000e+002       1.091766e-002       
5.003906e+002       1.124954e-002       
5.007813e+002       1.193619e-002       
5.011719e+002       1.407623e-002       
5.015625e+002       1.280594e-002       
5.019531e+002       1.054001e-002       
5.023438e+002       1.280594e-002       
5.027344e+002       1.152420e-002       
5.031250e+002       1.110077e-002       
5.035156e+002       1.070023e-002       
5.039063e+002       9.899139e-003       
5.042969e+002       9.910583e-003       
5.046875e+002       1.043701e-002       
5.050781e+002       1.242828e-002       
5.054688e+002       1.142120e-002       
5.058594e+002       1.033401e-002       
5.062500e+002       1.145554e-002       
5.066406e+002       1.175308e-002       
5.070313e+002       8.331299e-003       
5.074219e+002       1.230240e-002       
5.078125e+002       1.238251e-002       
5.082031e+002       1.224518e-002       
5.085938e+002       9.441376e-003       
5.089844e+002       1.142120e-002       
5.093750e+002       1.254272e-002       
5.097656e+002       1.330948e-002       
5.101563e+002       1.408768e-002       
5.105469e+002       1.131821e-002       
5.109375e+002       1.177597e-002       
5.113281e+002       9.784698e-003       
5.117188e+002       9.887695e-003       
5.121094e+002       1.303482e-002       
5.125000e+002       1.092911e-002       
5.128906e+002       1.215363e-002       
5.132813e+002       1.104355e-002       
5.136719e+002       1.195908e-002       
5.140625e+002       1.168442e-002       
5.144531e+002       1.311493e-002       
5.148438e+002       1.166153e-002       
5.152344e+002       1.033401e-002       
5.156250e+002       1.293182e-002       
5.160156e+002       1.075745e-002       
5.164063e+002       1.034546e-002       
5.167969e+002       1.292038e-002       
5.171875e+002       1.238251e-002       
5.175781e+002       1.333237e-002       
5.179688e+002       1.336670e-002       
5.183594e+002       8.663177e-003       
5.187500e+002       1.324081e-002       
5.191406e+002       1.235962e-002       
5.195313e+002       1.213074e-002       
5.199219e+002       9.429932e-003       
5.203125e+002       9.315491e-003       
5.207031e+002       1.287460e-002       
5.210938e+002       1.424789e-002       
5.214844e+002       1.113510e-002       
5.218750e+002       9.464264e-003       
5.222656e+002       1.173019e-002       
5.226563e+002       9.910583e-003       
5.230469e+002       1.108932e-002       
5.234375e+002       1.174164e-002       
5.238281e+002       1.306915e-002       
5.242188e+002       1.047134e-002       
5.246094e+002       1.194763e-002       
5.250000e+002       1.146698e-002       
5.253906e+002       1.057434e-002       
5.257813e+002       9.784698e-003       
5.261719e+002       1.165009e-002       
5.265625e+002       1.262283e-002       
5.269531e+002       1.056290e-002       
5.273438e+002       1.033401e-002       
5.277344e+002       1.025391e-002       
5.281250e+002       9.590149e-003       
5.285156e+002       1.230240e-002       
5.289063e+002       1.090622e-002       
5.292969e+002       9.475708e-003       
5.296875e+002       1.018524e-002       
5.300781e+002       1.187897e-002       
5.304688e+002       1.194763e-002       
5.308594e+002       1.154709e-002       
5.312500e+002       1.024246e-002       
5.316406e+002       1.197052e-002       
5.320313e+002       7.129669e-003       
5.324219e+002       1.292038e-002       
5.328125e+002       1.240540e-002       
5.332031e+002       1.430511e-002       
5.335938e+002       1.102066e-002       
5.339844e+002       1.250839e-002       
5.343750e+002       1.190186e-002       
5.347656e+002       1.027679e-002       
5.351563e+002       1.414490e-002       
5.355469e+002       1.072311e-002       
5.359375e+002       1.239395e-002       
5.363281e+002       1.153564e-002       
5.367188e+002       1.028824e-002       
5.371094e+002       1.162720e-002       
5.375000e+002       1.199341e-002       
5.378906e+002       1.130676e-002       
5.382813e+002       1.438522e-002       
5.386719e+002       1.199341e-002       
5.390625e+002       9.143829e-003       
5.394531e+002       1.344681e-002       
5.398438e+002       1.078033e-002       
5.402344e+002       9.910583e-003       
5.406250e+002       1.312637e-002       
5.410156e+002       1.163864e-002       
5.414063e+002       1.314926e-002       
5.417969e+002       1.233673e-002       
5.421875e+002       1.266861e-002       
5.425781e+002       1.423645e-002       
5.429688e+002       1.321793e-002       
5.433594e+002       1.395035e-002       
5.437500e+002       1.460266e-002       
5.441406e+002       1.377869e-002       
5.445313e+002       1.396179e-002       
5.449219e+002       1.190186e-002       
5.453125e+002       1.177597e-002       
5.457031e+002       1.483154e-002       
5.460938e+002       1.271439e-002       
5.464844e+002       1.094055e-002       
5.468750e+002       1.373291e-002       
5.472656e+002       1.320648e-002       
5.476563e+002       1.465988e-002       
5.480469e+002       1.359558e-002       
5.484375e+002       1.279449e-002       
5.488281e+002       1.235962e-002       
5.492188e+002       1.506042e-002       
5.496094e+002       1.425934e-002       
5.500000e+002       1.325226e-002       
5.503906e+002       1.336670e-002       
5.507813e+002       1.413345e-002       
5.511719e+002       1.485443e-002       
5.515625e+002       1.526642e-002       
5.519531e+002       1.372147e-002       
5.523438e+002       1.609039e-002       
5.527344e+002       1.159286e-002       
5.531250e+002       1.575851e-002       
5.535156e+002       1.681137e-002       
5.539063e+002       1.744080e-002       
5.542969e+002       1.547241e-002       
5.546875e+002       1.637650e-002       
5.550781e+002       1.746368e-002       
5.554688e+002       1.797867e-002       
5.558594e+002       1.456833e-002       
5.562500e+002       1.375580e-002       
5.566406e+002       1.799011e-002       
5.570313e+002       1.678848e-002       
5.574219e+002       2.010727e-002       
5.578125e+002       1.635361e-002       
5.582031e+002       1.463699e-002       
5.585938e+002       1.792145e-002       
5.589844e+002       1.795578e-002       
5.593750e+002       1.686859e-002       
5.597656e+002       1.768112e-002       
5.601563e+002       1.836777e-002       
5.605469e+002       2.090836e-002       
5.609375e+002       1.918030e-002       
5.613281e+002       1.951218e-002       
5.617188e+002       1.920319e-002       
5.621094e+002       1.889420e-002       
5.625000e+002       1.903152e-002       
5.628906e+002       2.217865e-002       
5.632813e+002       1.928329e-002       
5.636719e+002       2.061081e-002       
5.640625e+002       1.849365e-002       
5.644531e+002       1.911163e-002       
5.648438e+002       1.908875e-002       
5.652344e+002       1.661682e-002       
5.656250e+002       1.910019e-002       
5.660156e+002       2.309418e-002       
5.664063e+002       2.220154e-002       
5.667969e+002       2.159500e-002       
5.671875e+002       2.136612e-002       
5.675781e+002       2.193832e-002       
5.679688e+002       2.468491e-002       
5.683594e+002       1.899719e-002       
5.687500e+002       2.204132e-002       
5.691406e+002       2.144623e-002       
5.695313e+002       2.252197e-002       
5.699219e+002       2.415848e-002       
5.703125e+002       2.330017e-002       
5.707031e+002       2.043915e-002       
5.710938e+002       2.400970e-002       
5.714844e+002       2.577209e-002       
5.718750e+002       2.192688e-002       
5.722656e+002       2.444458e-002       
5.726563e+002       2.461624e-002       
5.730469e+002       2.375793e-002       
5.734375e+002       2.449036e-002       
5.738281e+002       2.723694e-002       
5.742188e+002       2.364349e-002       
5.746094e+002       2.491379e-002       
5.750000e+002       2.778625e-002       
5.753906e+002       2.814102e-002       
5.757813e+002       2.688217e-002       
5.761719e+002       2.828979e-002       
5.765625e+002       3.026962e-002       
5.769531e+002       2.828979e-002       
5.773438e+002       2.809525e-002       
5.777344e+002       3.059006e-002       
5.781250e+002       2.836990e-002       
5.785156e+002       2.914810e-002       
5.789063e+002       3.153992e-002       
5.792969e+002       3.158569e-002       
5.796875e+002       3.165436e-002       
5.800781e+002       3.089905e-002       
5.804688e+002       3.176880e-002       
5.808594e+002       3.303909e-002       
5.812500e+002       3.460693e-002       
5.816406e+002       3.472137e-002       
5.820313e+002       3.420639e-002       
5.824219e+002       3.270721e-002       
5.828125e+002       3.408051e-002       
5.832031e+002       3.577423e-002       
5.835938e+002       3.596878e-002       
5.839844e+002       3.309631e-002       
5.843750e+002       3.480148e-002       
5.847656e+002       3.525925e-002       
5.851563e+002       3.466415e-002       
5.855469e+002       3.388596e-002       
5.859375e+002       3.699875e-002       
5.863281e+002       3.608322e-002       
5.867188e+002       3.512192e-002       
5.871094e+002       3.556824e-002       
5.875000e+002       3.497314e-002       
5.878906e+002       3.333664e-002       
5.882813e+002       3.675842e-002       
5.886719e+002       3.430939e-002       
5.890625e+002       3.356552e-002       
5.894531e+002       3.560257e-002       
5.898438e+002       3.615189e-002       
5.902344e+002       3.402328e-002       
5.906250e+002       3.638077e-002       
5.910156e+002       3.721619e-002       
5.914063e+002       3.792572e-002       
5.917969e+002       3.570557e-002       
5.921875e+002       3.712463e-002       
5.925781e+002       3.727341e-002       
5.929688e+002       3.841782e-002       
5.933594e+002       3.822327e-002       
5.937500e+002       4.190826e-002       
5.941406e+002       4.114151e-002       
5.945313e+002       3.969955e-002       
5.949219e+002       3.993988e-002       
5.953125e+002       4.068375e-002       
5.957031e+002       3.910446e-002       
5.960938e+002       4.210281e-002       
5.964844e+002       4.348755e-002       
5.968750e+002       4.217148e-002       
5.972656e+002       4.206848e-002       
5.976563e+002       4.504395e-002       
5.980469e+002       4.368210e-002       
5.984375e+002       4.555893e-002       
5.988281e+002       4.216003e-002       
5.992188e+002       4.543304e-002       
5.996094e+002       4.290390e-002       
6.000000e+002       4.747009e-002       
6.003906e+002       4.480362e-002       
6.007813e+002       4.499817e-002       
6.011719e+002       4.557037e-002       
6.015625e+002       4.662323e-002       
6.019531e+002       4.708099e-002       
6.023438e+002       4.479218e-002       
6.027344e+002       4.860306e-002       
6.031250e+002       4.759598e-002       
6.035156e+002       4.792786e-002       
6.039063e+002       4.797363e-002       
6.042969e+002       4.660034e-002       
6.046875e+002       4.645157e-002       
6.050781e+002       4.859161e-002       
6.054688e+002       5.023956e-002       
6.058594e+002       4.979324e-002       
6.062500e+002       4.972458e-002       
6.066406e+002       5.186462e-002       
6.070313e+002       5.232239e-002       
6.074219e+002       5.169296e-002       
6.078125e+002       5.092621e-002       
6.082031e+002       5.320358e-002       
6.085938e+002       5.286026e-002       
6.089844e+002       5.305481e-002       
6.093750e+002       5.377579e-002       
6.097656e+002       5.484009e-002       
6.101563e+002       5.845642e-002       
6.105469e+002       5.675125e-002       
6.109375e+002       5.500031e-002       
6.113281e+002       5.564117e-002       
6.117188e+002       5.419922e-002       
6.121094e+002       5.565262e-002       
6.125000e+002       5.480576e-002       
6.128906e+002       5.835342e-002       
6.132813e+002       5.836487e-002       
6.136719e+002       5.788422e-002       
6.140625e+002       5.635071e-002       
6.144531e+002       5.870819e-002       
6.148438e+002       5.976105e-002       
6.152344e+002       6.024170e-002       
6.156250e+002       5.992126e-002       
6.160156e+002       5.997849e-002       
6.164063e+002       6.016159e-002       
6.167969e+002       6.265640e-002       
6.171875e+002       5.947495e-002       
6.175781e+002       6.156921e-002       
6.179688e+002       6.541443e-002       
6.183594e+002       6.131744e-002       
6.187500e+002       6.425858e-002       
6.191406e+002       6.655884e-002       
6.195313e+002       6.694794e-002       
6.199219e+002       6.526566e-002       
6.203125e+002       6.676483e-002       
6.207031e+002       6.534576e-002       
6.210938e+002       6.550598e-002       
6.214844e+002       6.771469e-002       
6.218750e+002       7.143402e-002       
6.222656e+002       7.030106e-002       
6.226563e+002       6.801224e-002       
6.230469e+002       7.302475e-002       
6.234375e+002       7.229233e-002       
6.238281e+002       6.966019e-002       
6.242188e+002       7.079315e-002       
6.246094e+002       7.297897e-002       
6.250000e+002       7.419205e-002       
6.253906e+002       7.181168e-002       
6.257813e+002       7.349396e-002       
6.261719e+002       7.943344e-002       
6.265625e+002       7.727051e-002       
6.269531e+002       7.669830e-002       
6.273438e+002       7.841492e-002       
6.277344e+002       8.270645e-002       
6.281250e+002       8.147049e-002       
6.285156e+002       8.218002e-002       
6.289063e+002       8.639145e-002       
6.292969e+002       8.633423e-002       
6.296875e+002       8.500671e-002       
6.300781e+002       8.628845e-002       
6.304688e+002       8.811951e-002       
6.308594e+002       8.375931e-002       
6.312500e+002       8.554459e-002       
6.316406e+002       9.262848e-002       
6.320313e+002       8.992767e-002       
6.324219e+002       9.033966e-002       
6.328125e+002       9.226227e-002       
6.332031e+002       9.416199e-002       
6.335938e+002       9.464264e-002       
6.339844e+002       9.194183e-002       
6.343750e+002       9.784698e-002       
6.347656e+002       9.662247e-002       
6.351563e+002       9.597015e-002       
6.355469e+002       9.847641e-002       
6.359375e+002       1.009026e-001       
6.363281e+002       9.746933e-002       
6.367188e+002       1.026993e-001       
6.371094e+002       1.037178e-001       
6.375000e+002       1.006050e-001       
