Calculated Z (nm)   Deflection {nN)     
3.039063e+002       -9.727485e-004      
3.042969e+002       1.350404e-003       
3.046875e+002       -7.209783e-004      
3.050781e+002       8.010870e-004       
3.054688e+002       -3.662112e-004      
3.058594e+002       0.000000e+000       
3.062500e+002       -5.722050e-005      
3.066406e+002       -6.752019e-004      
3.070313e+002       4.463199e-004       
3.074219e+002       1.945497e-004       
3.078125e+002       7.553106e-004       
3.082031e+002       6.980901e-004       
3.085938e+002       -3.662112e-004      
3.089844e+002       -1.052857e-003      
3.093750e+002       -8.125311e-004      
3.097656e+002       2.403261e-004       
3.101563e+002       3.204348e-004       
3.105469e+002       1.155854e-003       
3.109375e+002       1.464845e-003       
3.113281e+002       2.174379e-003       
3.117188e+002       3.890994e-004       
3.121094e+002       -8.010870e-004      
3.125000e+002       1.693727e-003       
3.128906e+002       1.819612e-003       
3.132813e+002       -3.776553e-004      
3.136719e+002       -7.095342e-004      
3.140625e+002       -1.808168e-003      
3.144531e+002       9.155280e-005       
3.148438e+002       2.403261e-004       
3.152344e+002       0.000000e+000       
3.156250e+002       8.239752e-004       
3.160156e+002       7.209783e-004       
3.164063e+002       -1.647950e-003      
3.167969e+002       3.204348e-004       
3.171875e+002       1.373292e-004       
3.175781e+002       2.609255e-003       
3.179688e+002       4.302982e-003       
3.183594e+002       1.224519e-003       
3.187500e+002       1.613618e-003       
3.191406e+002       5.722050e-004       
3.195313e+002       -3.662112e-004      
3.199219e+002       5.493168e-004       
3.203125e+002       8.468634e-004       
3.207031e+002       -1.934053e-003      
3.210938e+002       -1.281739e-003      
3.214844e+002       9.613044e-004       
3.218750e+002       1.144410e-003       
3.222656e+002       5.607609e-004       
3.226563e+002       -9.384162e-004      
3.230469e+002       1.018525e-003       
3.234375e+002       -1.831056e-004      
3.238281e+002       -4.119876e-004      
3.242188e+002       1.773836e-003       
3.246094e+002       -1.556398e-003      
3.250000e+002       -1.007081e-003      
3.253906e+002       4.577640e-005       
3.257813e+002       2.380373e-003       
3.261719e+002       -1.075745e-003      
3.265625e+002       2.288820e-004       
3.269531e+002       3.547671e-004       
3.273438e+002       8.583075e-004       
3.277344e+002       -1.956941e-003      
3.281250e+002       -1.029969e-003      
3.285156e+002       2.265932e-003       
3.289063e+002       -1.853944e-003      
3.292969e+002       -1.693727e-003      
3.296875e+002       -1.613618e-003      
3.300781e+002       1.007081e-003       
3.304688e+002       -8.583075e-004      
3.308594e+002       4.806522e-004       
3.312500e+002       1.945497e-003       
3.316406e+002       6.294255e-004       
3.320313e+002       2.288820e-004       
3.324219e+002       -1.304627e-003      
3.328125e+002       2.323152e-003       
3.332031e+002       4.692081e-004       
3.335938e+002       8.697516e-004       
3.339844e+002       -8.811957e-004      
3.343750e+002       1.075745e-003       
3.347656e+002       -1.945497e-004      
3.351563e+002       -1.110078e-003      
3.355469e+002       1.602174e-004       
3.359375e+002       -9.956367e-004      
3.363281e+002       5.264286e-004       
3.367188e+002       -5.722050e-005      
3.371094e+002       -1.625062e-003      
3.375000e+002       1.087190e-003       
3.378906e+002       -2.059938e-004      
3.382813e+002       6.065373e-004       
3.386719e+002       -1.167298e-003      
3.390625e+002       8.697516e-004       
3.394531e+002       2.059938e-004       
3.398438e+002       9.956367e-004       
3.402344e+002       2.815249e-003       
3.406250e+002       -4.577640e-004      
3.410156e+002       3.639224e-003       
3.414063e+002       1.407624e-003       
3.417969e+002       -9.613044e-004      
3.421875e+002       1.968385e-003       
3.425781e+002       3.067019e-003       
3.429688e+002       2.288820e-004       
3.433594e+002       -7.324224e-004      
3.437500e+002       -1.213075e-003      
3.441406e+002       6.065373e-004       
3.445313e+002       1.934053e-003       
3.449219e+002       1.350404e-003       
3.453125e+002       1.899721e-003       
3.457031e+002       -4.577640e-005      
3.460938e+002       -6.294255e-004      
3.464844e+002       -1.476289e-003      
3.468750e+002       8.926398e-004       
3.472656e+002       -5.378727e-004      
3.476563e+002       1.934053e-003       
3.480469e+002       9.613044e-004       
3.484375e+002       -1.178742e-003      
3.488281e+002       2.517702e-003       
3.492188e+002       1.155854e-003       
3.496094e+002       -6.866460e-005      
3.500000e+002       2.254488e-003       
3.503906e+002       1.922609e-003       
3.507813e+002       9.155280e-005       
3.511719e+002       -1.007081e-003      
3.515625e+002       3.662112e-004       
3.519531e+002       3.890994e-004       
3.523438e+002       -1.407624e-003      
3.527344e+002       4.119876e-004       
3.531250e+002       -1.945497e-004      
3.535156e+002       1.144410e-004       
3.539063e+002       2.632143e-004       
3.542969e+002       -3.433230e-005      
3.546875e+002       1.487733e-004       
3.550781e+002       -8.010870e-004      
3.554688e+002       4.234317e-004       
3.558594e+002       -1.121522e-003      
3.562500e+002       -1.979829e-003      
3.566406e+002       1.487733e-004       
3.570313e+002       -9.155280e-005      
3.574219e+002       1.773836e-003       
3.578125e+002       1.762391e-003       
3.582031e+002       1.407624e-003       
3.585938e+002       -1.144410e-004      
3.589844e+002       5.149845e-004       
3.593750e+002       2.014162e-003       
3.597656e+002       -4.577640e-004      
3.601563e+002       5.722050e-004       
3.605469e+002       1.693727e-003       
3.609375e+002       1.167298e-003       
3.613281e+002       2.002717e-003       
3.617188e+002       2.094270e-003       
3.621094e+002       -5.264286e-004      
3.625000e+002       0.000000e+000       
3.628906e+002       -1.029969e-004      
3.632813e+002       3.101351e-003       
3.636719e+002       1.087190e-003       
3.640625e+002       6.408696e-004       
3.644531e+002       9.498603e-004       
3.648438e+002       2.483370e-003       
3.652344e+002       1.842500e-003       
3.656250e+002       1.441957e-003       
3.660156e+002       2.197267e-003       
3.664063e+002       -4.806522e-004      
3.667969e+002       1.441957e-003       
3.671875e+002       -7.438665e-004      
3.675781e+002       -3.204348e-004      
3.679688e+002       9.040839e-004       
3.683594e+002       4.806522e-004       
3.687500e+002       2.838137e-003       
3.691406e+002       1.350404e-003       
3.695313e+002       6.980901e-004       
3.699219e+002       4.692081e-004       
3.703125e+002       1.453401e-003       
3.707031e+002       2.151491e-003       
3.710938e+002       1.213075e-003       
3.714844e+002       3.810885e-003       
3.718750e+002       7.324224e-004       
3.722656e+002       1.636506e-003       
3.726563e+002       2.002717e-003       
3.730469e+002       2.311708e-003       
3.734375e+002       1.487733e-003       
3.738281e+002       -3.547671e-004      
3.742188e+002       4.577640e-004       
3.746094e+002       7.667547e-004       
3.750000e+002       3.078463e-003       
3.753906e+002       -1.258851e-004      
3.757813e+002       4.920963e-004       
3.761719e+002       -3.204348e-004      
3.765625e+002       2.872469e-003       
3.769531e+002       -1.602174e-004      
3.773438e+002       8.811957e-004       
3.777344e+002       9.269721e-004       
3.781250e+002       2.014162e-003       
3.785156e+002       1.087190e-003       
3.789063e+002       -4.577640e-005      
3.792969e+002       1.281739e-003       
3.796875e+002       3.433230e-004       
3.800781e+002       4.119876e-004       
3.804688e+002       -7.095342e-004      
3.808594e+002       1.041413e-003       
3.812500e+002       -2.620699e-003      
3.816406e+002       2.517702e-004       
3.820313e+002       -2.746584e-004      
3.824219e+002       -4.119876e-004      
3.828125e+002       3.158572e-003       
3.832031e+002       4.234317e-004       
3.835938e+002       6.408696e-004       
3.839844e+002       2.174379e-003       
3.843750e+002       2.071382e-003       
3.847656e+002       -5.722050e-004      
3.851563e+002       -1.304627e-003      
3.855469e+002       2.037050e-003       
3.859375e+002       1.659394e-003       
3.863281e+002       1.865388e-003       
3.867188e+002       2.277376e-003       
3.871094e+002       8.926398e-004       
3.875000e+002       2.986910e-003       
3.878906e+002       3.112795e-003       
3.882813e+002       8.010870e-005       
3.886719e+002       2.517702e-004       
3.890625e+002       1.911165e-003       
3.894531e+002       1.373292e-003       
3.898438e+002       2.826693e-003       
3.902344e+002       8.811957e-004       
3.906250e+002       5.722050e-005       
3.910156e+002       1.201630e-003       
3.914063e+002       1.190186e-003       
3.917969e+002       1.178742e-003       
3.921875e+002       5.126957e-003       
3.925781e+002       1.625062e-003       
3.929688e+002       2.059938e-004       
3.933594e+002       2.059938e-003       
3.937500e+002       7.095342e-004       
3.941406e+002       6.752019e-004       
3.945313e+002       1.487733e-003       
3.949219e+002       1.522065e-003       
3.953125e+002       1.041413e-003       
3.957031e+002       1.235963e-003       
3.960938e+002       9.956367e-004       
3.964844e+002       2.620699e-003       
3.968750e+002       3.295901e-003       
3.972656e+002       5.378727e-004       
3.976563e+002       1.499177e-003       
3.980469e+002       3.410342e-003       
3.984375e+002       8.468634e-004       
3.988281e+002       3.799441e-003       
3.992188e+002       8.926398e-004       
3.996094e+002       -3.890994e-004      
4.000000e+002       1.373292e-003       
4.003906e+002       3.364565e-003       
4.007813e+002       1.178742e-003       
4.011719e+002       8.926398e-004       
4.015625e+002       6.294255e-004       
4.019531e+002       2.220155e-003       
4.023438e+002       2.300264e-003       
4.027344e+002       -2.323152e-003      
4.031250e+002       1.064301e-003       
4.035156e+002       -1.213075e-003      
4.039063e+002       1.602174e-004       
4.042969e+002       7.095342e-004       
4.046875e+002       2.174379e-003       
4.050781e+002       -3.433230e-004      
4.054688e+002       -6.294255e-004      
4.058594e+002       6.065373e-004       
4.062500e+002       8.926398e-004       
4.066406e+002       2.609255e-003       
4.070313e+002       2.861025e-003       
4.074219e+002       8.811957e-004       
4.078125e+002       3.433230e-005       
4.082031e+002       1.201630e-003       
4.085938e+002       2.975466e-003       
4.089844e+002       1.476289e-003       
4.093750e+002       6.179814e-004       
4.097656e+002       7.553106e-004       
4.101563e+002       -2.288820e-005      
4.105469e+002       1.178742e-003       
4.109375e+002       2.712252e-003       
4.113281e+002       -5.607609e-004      
4.117188e+002       2.769472e-003       
4.121094e+002       9.040839e-004       
4.125000e+002       1.327516e-003       
4.128906e+002       -1.018525e-003      
4.132813e+002       1.762391e-003       
4.136719e+002       6.408696e-004       
4.140625e+002       1.567842e-003       
4.144531e+002       -4.806522e-004      
4.148438e+002       1.934053e-003       
4.152344e+002       2.666475e-003       
4.156250e+002       -1.579286e-003      
4.160156e+002       1.098634e-003       
4.164063e+002       8.697516e-004       
4.167969e+002       1.613618e-003       
4.171875e+002       6.752019e-004       
4.175781e+002       1.762391e-003       
4.179688e+002       3.295901e-003       
4.183594e+002       3.364565e-003       
4.187500e+002       -4.005435e-004      
4.191406e+002       2.357485e-003       
4.195313e+002       1.121522e-003       
4.199219e+002       2.872469e-003       
4.203125e+002       -3.890994e-004      
4.207031e+002       2.792360e-003       
4.210938e+002       7.667547e-004       
4.214844e+002       2.140047e-003       
4.218750e+002       8.811957e-004       
4.222656e+002       1.235963e-003       
4.226563e+002       1.613618e-003       
4.230469e+002       3.890994e-003       
4.234375e+002       1.739503e-003       
4.238281e+002       1.121522e-003       
4.242188e+002       -4.577640e-005      
4.246094e+002       4.348758e-004       
4.250000e+002       2.586367e-003       
4.253906e+002       1.419068e-003       
4.257813e+002       2.986910e-003       
4.261719e+002       3.250124e-003       
4.265625e+002       1.956941e-003       
4.269531e+002       2.849581e-003       
4.273438e+002       9.155280e-004       
4.277344e+002       2.666475e-003       
4.281250e+002       1.132966e-003       
4.285156e+002       1.876832e-003       
4.289063e+002       2.815249e-003       
4.292969e+002       2.643587e-003       
4.296875e+002       1.533509e-003       
4.300781e+002       1.350404e-003       
4.304688e+002       1.499177e-003       
4.308594e+002       1.533509e-003       
4.312500e+002       3.238680e-003       
4.316406e+002       1.499177e-003       
4.320313e+002       -9.727485e-004      
4.324219e+002       1.029969e-004       
4.328125e+002       3.433230e-004       
4.332031e+002       1.533509e-003       
4.335938e+002       1.373292e-003       
4.339844e+002       2.231600e-003       
4.343750e+002       6.637578e-004       
4.347656e+002       2.002717e-003       
4.351563e+002       2.037050e-003       
4.355469e+002       6.179814e-004       
4.359375e+002       7.438665e-004       
4.363281e+002       2.655031e-003       
4.367188e+002       1.155854e-003       
4.371094e+002       -1.132966e-003      
4.375000e+002       1.796724e-003       
4.378906e+002       -1.602174e-004      
4.382813e+002       7.438665e-004       
4.386719e+002       1.121522e-003       
4.390625e+002       2.277376e-003       
4.394531e+002       2.346040e-003       
4.398438e+002       1.155854e-003       
4.402344e+002       1.384736e-003       
4.406250e+002       1.682283e-003       
4.410156e+002       2.609255e-003       
4.414063e+002       1.613618e-003       
4.417969e+002       1.922609e-003       
4.421875e+002       4.692081e-004       
4.425781e+002       1.613618e-003       
4.429688e+002       2.300264e-003       
4.433594e+002       5.378727e-004       
4.437500e+002       2.162935e-003       
4.441406e+002       2.082826e-003       
4.445313e+002       1.934053e-003       
4.449219e+002       6.294255e-004       
4.453125e+002       3.456118e-003       
4.457031e+002       1.842500e-003       
4.460938e+002       2.105714e-003       
4.464844e+002       2.254488e-003       
4.468750e+002       1.716615e-003       
4.472656e+002       4.257205e-003       
4.476563e+002       2.197267e-003       
4.480469e+002       1.785280e-003       
4.484375e+002       2.288820e-004       
4.488281e+002       2.174379e-004       
4.492188e+002       2.471926e-003       
4.496094e+002       -2.174379e-004      
4.500000e+002       1.361848e-003       
4.503906e+002       3.170016e-003       
4.507813e+002       2.426149e-003       
4.511719e+002       1.636506e-003       
4.515625e+002       -8.354193e-004      
4.519531e+002       1.190186e-003       
4.523438e+002       2.288820e-003       
4.527344e+002       2.265932e-003       
4.531250e+002       3.078463e-003       
4.535156e+002       3.890994e-004       
4.539063e+002       1.544953e-003       
4.542969e+002       -2.403261e-004      
4.546875e+002       2.597811e-003       
4.550781e+002       2.964022e-003       
4.554688e+002       2.815249e-003       
4.558594e+002       7.667547e-004       
4.562500e+002       1.384736e-003       
4.566406e+002       1.510621e-003       
4.570313e+002       1.487733e-003       
4.574219e+002       2.368929e-003       
4.578125e+002       1.831056e-003       
4.582031e+002       2.689363e-003       
4.585938e+002       3.101351e-003       
4.589844e+002       2.094270e-003       
4.593750e+002       3.948214e-003       
4.597656e+002       2.300264e-003       
4.601563e+002       3.490451e-003       
4.605469e+002       1.579286e-003       
4.609375e+002       6.179814e-004       
4.613281e+002       2.151491e-003       
4.617188e+002       2.208711e-003       
4.621094e+002       6.752019e-004       
4.625000e+002       5.607609e-004       
4.628906e+002       2.391817e-003       
4.632813e+002       1.853944e-003       
4.636719e+002       2.506258e-003       
4.640625e+002       2.689363e-003       
4.644531e+002       2.243044e-003       
4.648438e+002       3.467562e-003       
4.652344e+002       1.613618e-003       
4.656250e+002       1.476289e-003       
4.660156e+002       1.041413e-003       
4.664063e+002       1.888277e-003       
4.667969e+002       8.926398e-004       
4.671875e+002       9.040839e-004       
4.675781e+002       4.417423e-003       
4.679688e+002       1.178742e-003       
4.683594e+002       2.002717e-003       
4.687500e+002       3.433230e-003       
4.691406e+002       2.460482e-003       
4.695313e+002       2.643587e-003       
4.699219e+002       2.254488e-003       
4.703125e+002       1.155854e-003       
4.707031e+002       1.373292e-004       
4.710938e+002       3.089907e-004       
4.714844e+002       3.318789e-003       
4.718750e+002       3.147128e-003       
4.722656e+002       3.009798e-003       
4.726563e+002       2.094270e-003       
4.730469e+002       2.574923e-003       
4.734375e+002       6.179814e-004       
4.738281e+002       4.119876e-004       
4.742188e+002       3.433230e-003       
4.746094e+002       4.577640e-004       
4.750000e+002       4.245761e-003       
4.753906e+002       1.441957e-003       
4.757813e+002       -4.119876e-004      
4.761719e+002       1.281739e-003       
4.765625e+002       1.064301e-003       
4.769531e+002       1.487733e-004       
4.773438e+002       2.494814e-003       
4.777344e+002       3.227236e-003       
4.781250e+002       2.380373e-003       
4.785156e+002       3.376009e-003       
4.789063e+002       2.597811e-003       
4.792969e+002       3.124239e-003       
4.796875e+002       2.403261e-003       
4.800781e+002       2.105714e-003       
4.804688e+002       2.700808e-003       
4.808594e+002       6.179814e-004       
4.812500e+002       1.258851e-003       
4.816406e+002       5.950932e-004       
4.820313e+002       1.304627e-003       
4.824219e+002       5.607609e-004       
4.828125e+002       1.670839e-003       
4.832031e+002       3.765109e-003       
4.835938e+002       1.647950e-003       
4.839844e+002       2.288820e-005       
4.843750e+002       -6.065373e-004      
4.847656e+002       2.323152e-003       
4.851563e+002       2.174379e-003       
4.855469e+002       3.467562e-003       
4.859375e+002       4.222873e-003       
4.863281e+002       3.135683e-003       
4.867188e+002       4.577640e-005       
4.871094e+002       2.300264e-003       
4.875000e+002       2.986910e-003       
4.878906e+002       2.300264e-003       
4.882813e+002       5.939488e-003       
4.886719e+002       8.354193e-004       
4.890625e+002       3.810885e-003       
4.894531e+002       1.441957e-003       
4.898438e+002       3.696444e-003       
4.902344e+002       2.449038e-003       
4.906250e+002       2.128603e-003       
4.910156e+002       4.657749e-003       
4.914063e+002       1.842500e-003       
4.917969e+002       1.190186e-003       
4.921875e+002       1.487733e-004       
4.925781e+002       4.096988e-003       
4.929688e+002       -2.746584e-004      
4.933594e+002       2.185823e-003       
4.937500e+002       8.354193e-004       
4.941406e+002       1.373292e-003       
4.945313e+002       2.174379e-003       
4.949219e+002       3.330233e-003       
4.953125e+002       3.101351e-003       
4.957031e+002       3.215792e-003       
4.960938e+002       5.218510e-003       
4.964844e+002       3.925326e-003       
4.968750e+002       4.577640e-004       
4.972656e+002       2.826693e-003       
4.976563e+002       2.609255e-003       
4.980469e+002       2.552034e-003       
4.984375e+002       2.231600e-003       
4.988281e+002       2.597811e-003       
4.992188e+002       2.975466e-003       
4.996094e+002       2.861025e-003       
5.000000e+002       1.716615e-003       
5.003906e+002       1.785280e-003       
5.007813e+002       1.007081e-003       
5.011719e+002       4.440311e-003       
5.015625e+002       2.243044e-003       
5.019531e+002       2.437593e-003       
5.023438e+002       2.391817e-003       
5.027344e+002       3.227236e-003       
5.031250e+002       3.318789e-003       
5.035156e+002       2.792360e-003       
5.039063e+002       2.391817e-003       
5.042969e+002       2.597811e-003       
5.046875e+002       3.913882e-003       
5.050781e+002       3.398898e-003       
5.054688e+002       3.639224e-003       
5.058594e+002       3.387454e-003       
5.062500e+002       3.925326e-003       
5.066406e+002       3.616336e-003       
5.070313e+002       3.021242e-003       
5.074219e+002       3.067019e-003       
5.078125e+002       1.853944e-003       
5.082031e+002       3.170016e-003       
5.085938e+002       2.414705e-003       
5.089844e+002       3.421786e-003       
5.093750e+002       1.132966e-003       
5.097656e+002       1.522065e-003       
5.101563e+002       7.553106e-004       
5.105469e+002       2.964022e-003       
5.109375e+002       1.739503e-003       
5.113281e+002       4.371646e-003       
5.117188e+002       3.318789e-003       
5.121094e+002       3.707888e-003       
5.125000e+002       1.670839e-003       
5.128906e+002       1.876832e-003       
5.132813e+002       2.929690e-003       
5.136719e+002       3.307345e-003       
5.140625e+002       1.510621e-003       
5.144531e+002       5.069736e-003       
5.148438e+002       3.067019e-003       
5.152344e+002       5.847935e-003       
5.156250e+002       -6.065373e-004      
5.160156e+002       1.956941e-003       
5.164063e+002       4.577640e-003       
5.167969e+002       3.948214e-003       
5.171875e+002       4.165652e-003       
5.175781e+002       3.810885e-003       
5.179688e+002       3.707888e-003       
5.183594e+002       2.700808e-003       
5.187500e+002       4.474643e-003       
5.191406e+002       2.964022e-003       
5.195313e+002       2.231600e-003       
5.199219e+002       5.516056e-003       
5.203125e+002       7.095342e-004       
5.207031e+002       6.294255e-004       
5.210938e+002       2.929690e-003       
5.214844e+002       3.227236e-003       
5.218750e+002       3.982547e-003       
5.222656e+002       2.082826e-003       
5.226563e+002       4.508975e-003       
5.230469e+002       9.956367e-004       
5.234375e+002       3.490451e-003       
5.238281e+002       3.536227e-003       
5.242188e+002       3.524783e-003       
5.246094e+002       2.254488e-003       
5.250000e+002       4.772190e-003       
5.253906e+002       1.007081e-003       
5.257813e+002       1.178742e-003       
5.261719e+002       2.140047e-003       
5.265625e+002       2.735140e-003       
5.269531e+002       2.723696e-003       
5.273438e+002       2.140047e-003       
5.277344e+002       8.583075e-004       
5.281250e+002       4.760745e-003       
5.285156e+002       2.437593e-003       
5.289063e+002       7.667547e-004       
5.292969e+002       1.396180e-003       
5.296875e+002       3.707888e-003       
5.300781e+002       3.833774e-003       
5.304688e+002       3.147128e-003       
5.308594e+002       2.677919e-003       
5.312500e+002       3.376009e-003       
5.316406e+002       3.135683e-003       
5.320313e+002       2.826693e-003       
5.324219e+002       2.460482e-003       
5.328125e+002       4.028323e-003       
5.332031e+002       3.685000e-003       
5.335938e+002       1.281739e-003       
5.339844e+002       1.029969e-004       
5.343750e+002       4.451755e-003       
5.347656e+002       4.989628e-003       
5.351563e+002       3.078463e-003       
5.355469e+002       2.059938e-004       
5.359375e+002       5.722050e-005       
5.363281e+002       2.426149e-003       
5.367188e+002       2.082826e-003       
5.371094e+002       8.468634e-004       
5.375000e+002       -6.294255e-004      
5.378906e+002       2.700808e-003       
5.382813e+002       4.840854e-003       
5.386719e+002       3.353121e-003       
5.390625e+002       2.162935e-003       
5.394531e+002       2.552034e-003       
5.398438e+002       2.506258e-003       
5.402344e+002       8.697516e-004       
5.406250e+002       2.002717e-003       
5.410156e+002       2.403261e-003       
5.414063e+002       1.728059e-003       
5.417969e+002       4.016879e-003       
5.421875e+002       1.441957e-003       
5.425781e+002       1.121522e-003       
5.429688e+002       3.513339e-003       
5.433594e+002       2.609255e-003       
5.437500e+002       1.602174e-003       
5.441406e+002       2.357485e-003       
5.445313e+002       4.257205e-003       
5.449219e+002       3.307345e-003       
5.453125e+002       4.268649e-003       
5.457031e+002       1.831056e-003       
5.460938e+002       1.716615e-003       
5.464844e+002       1.064301e-003       
5.468750e+002       2.265932e-003       
5.472656e+002       2.849581e-003       
5.476563e+002       4.909519e-003       
5.480469e+002       3.284457e-003       
5.484375e+002       2.483370e-003       
5.488281e+002       3.662112e-003       
5.492188e+002       2.792360e-003       
5.496094e+002       2.368929e-003       
5.500000e+002       3.410342e-003       
5.503906e+002       3.387454e-003       
5.507813e+002       2.426149e-003       
5.511719e+002       3.158572e-003       
5.515625e+002       5.161289e-003       
5.519531e+002       3.330233e-003       
5.523438e+002       1.167298e-003       
5.527344e+002       3.936770e-003       
5.531250e+002       1.831056e-003       
5.535156e+002       3.135683e-003       
5.539063e+002       2.494814e-003       
5.542969e+002       2.265932e-003       
5.546875e+002       1.132966e-003       
5.550781e+002       2.597811e-003       
5.554688e+002       3.936770e-003       
5.558594e+002       1.625062e-003       
5.562500e+002       7.553106e-004       
5.566406e+002       2.117159e-003       
5.570313e+002       3.604891e-003       
5.574219e+002       2.517702e-003       
5.578125e+002       2.964022e-003       
5.582031e+002       5.756382e-003       
5.585938e+002       1.235963e-003       
5.589844e+002       5.836491e-004       
5.593750e+002       4.577640e-003       
5.597656e+002       3.501895e-003       
5.601563e+002       3.948214e-003       
5.605469e+002       3.810885e-003       
5.609375e+002       3.021242e-003       
5.613281e+002       3.902438e-003       
5.617188e+002       2.517702e-003       
5.621094e+002       3.776553e-003       
5.625000e+002       1.693727e-003       
5.628906e+002       2.723696e-003       
5.632813e+002       5.504612e-003       
5.636719e+002       2.380373e-003       
5.640625e+002       2.220155e-003       
5.644531e+002       4.966740e-003       
5.648438e+002       4.783634e-003       
5.652344e+002       3.993991e-003       
5.656250e+002       -1.487733e-003      
5.660156e+002       5.699162e-003       
5.664063e+002       2.700808e-003       
5.667969e+002       1.808168e-003       
5.671875e+002       3.147128e-003       
5.675781e+002       5.081180e-003       
5.679688e+002       4.886631e-003       
5.683594e+002       4.829410e-003       
5.687500e+002       1.762391e-003       
5.691406e+002       3.204348e-003       
5.695313e+002       2.300264e-003       
5.699219e+002       1.922609e-003       
5.703125e+002       2.357485e-003       
5.707031e+002       3.685000e-003       
5.710938e+002       3.696444e-003       
5.714844e+002       2.471926e-003       
5.718750e+002       -1.716615e-004      
5.722656e+002       5.241398e-003       
5.726563e+002       4.543308e-003       
5.730469e+002       2.632143e-003       
5.734375e+002       4.257205e-003       
5.738281e+002       4.062655e-003       
5.742188e+002       5.470280e-003       
5.746094e+002       2.700808e-003       
5.750000e+002       3.147128e-003       
5.753906e+002       3.376009e-003       
5.757813e+002       2.906801e-003       
5.761719e+002       2.265932e-003       
5.765625e+002       3.376009e-003       
5.769531e+002       8.811957e-004       
5.773438e+002       2.311708e-003       
5.777344e+002       3.730776e-003       
5.781250e+002       4.863742e-003       
5.785156e+002       9.841926e-004       
5.789063e+002       3.295901e-003       
5.792969e+002       3.582003e-003       
5.796875e+002       7.450109e-003       
5.800781e+002       2.620699e-003       
5.804688e+002       2.220155e-003       
5.808594e+002       4.646305e-003       
5.812500e+002       5.985264e-003       
5.816406e+002       6.694798e-003       
5.820313e+002       5.218510e-003       
5.824219e+002       6.706242e-003       
5.828125e+002       6.568913e-003       
5.832031e+002       7.427221e-003       
5.835938e+002       3.685000e-003       
5.839844e+002       2.529146e-003       
5.843750e+002       4.371646e-003       
5.847656e+002       8.937842e-003       
5.851563e+002       5.184177e-003       
5.855469e+002       5.195621e-003       
5.859375e+002       1.009370e-002       
5.863281e+002       5.481724e-003       
5.867188e+002       6.351476e-003       
5.871094e+002       9.155280e-003       
5.875000e+002       8.342749e-003       
5.878906e+002       8.960730e-003       
5.882813e+002       8.903510e-003       
5.886719e+002       9.040839e-003       
5.890625e+002       6.568913e-003       
5.894531e+002       9.407050e-003       
5.898438e+002       7.736212e-003       
5.902344e+002       8.949286e-003       
5.906250e+002       5.149845e-003       
5.910156e+002       8.125311e-003       
5.914063e+002       1.189042e-002       
5.917969e+002       9.361274e-003       
5.921875e+002       9.109504e-003       
5.925781e+002       9.967811e-003       
5.929688e+002       9.830482e-003       
5.933594e+002       1.026536e-002       
5.937500e+002       1.284028e-002       
5.941406e+002       1.543809e-002       
5.945313e+002       1.232530e-002       
5.949219e+002       9.647376e-003       
5.953125e+002       1.250840e-002       
5.957031e+002       1.179887e-002       
5.960938e+002       1.161576e-002       
5.964844e+002       1.482011e-002       
5.968750e+002       1.320649e-002       
5.972656e+002       9.040839e-003       
5.976563e+002       1.082612e-002       
5.980469e+002       1.748659e-002       
5.984375e+002       1.483155e-002       
5.988281e+002       1.219941e-002       
5.992188e+002       1.500322e-002       
5.996094e+002       1.607896e-002       
6.000000e+002       1.287461e-002       
6.003906e+002       1.542665e-002       
6.007813e+002       1.932908e-002       
6.011719e+002       1.572419e-002       
6.015625e+002       1.617051e-002       
6.019531e+002       1.793290e-002       
6.023438e+002       1.523210e-002       
6.027344e+002       1.780702e-002       
6.031250e+002       2.046205e-002       
6.035156e+002       1.385881e-002       
6.039063e+002       1.501466e-002       
6.042969e+002       1.757814e-002       
6.046875e+002       2.140047e-002       
6.050781e+002       1.871110e-002       
6.054688e+002       1.848222e-002       
6.058594e+002       1.982118e-002       
6.062500e+002       1.747514e-002       
6.066406e+002       1.558686e-002       
6.070313e+002       2.043916e-002       
6.074219e+002       2.048494e-002       
6.078125e+002       1.835634e-002       
6.082031e+002       2.071382e-002       
6.085938e+002       2.121736e-002       
6.089844e+002       1.828767e-002       
6.093750e+002       1.993562e-002       
6.097656e+002       2.191545e-002       
6.101563e+002       2.095415e-002       
6.105469e+002       1.832200e-002       
6.109375e+002       2.357485e-002       
6.113281e+002       2.445604e-002       
6.117188e+002       1.681138e-002       
6.121094e+002       2.423860e-002       
6.125000e+002       2.746584e-002       
6.128906e+002       2.431871e-002       
6.132813e+002       2.441026e-002       
6.136719e+002       2.427294e-002       
6.140625e+002       2.648165e-002       
6.144531e+002       2.605822e-002       
6.148438e+002       2.717974e-002       
6.152344e+002       2.598955e-002       
6.156250e+002       2.600100e-002       
6.160156e+002       2.846148e-002       
6.164063e+002       3.186037e-002       
6.167969e+002       2.641298e-002       
6.171875e+002       2.577211e-002       
6.175781e+002       3.064730e-002       
6.179688e+002       3.080752e-002       
6.183594e+002       2.716829e-002       
6.187500e+002       3.009798e-002       
6.191406e+002       3.196337e-002       
6.195313e+002       2.824404e-002       
6.199219e+002       2.889635e-002       
6.203125e+002       3.289034e-002       
6.207031e+002       3.204348e-002       
6.210938e+002       2.990343e-002       
6.214844e+002       3.640368e-002       
6.218750e+002       3.325655e-002       
6.222656e+002       3.148272e-002       
