Calculated Z (nm)   Deflection {nN)     
3.027344e+002       -6.048203e-002      
3.031250e+002       -6.438446e-002      
3.035156e+002       -6.225586e-002      
3.039063e+002       -5.913162e-002      
3.042969e+002       -6.372070e-002      
3.046875e+002       -6.307983e-002      
3.050781e+002       -6.082535e-002      
3.054688e+002       -5.700302e-002      
3.058594e+002       -6.272507e-002      
3.062500e+002       -6.020737e-002      
3.066406e+002       -5.953217e-002      
3.070313e+002       -6.208420e-002      
3.074219e+002       -6.183243e-002      
3.078125e+002       -6.036758e-002      
3.082031e+002       -6.121445e-002      
3.085938e+002       -6.338882e-002      
3.089844e+002       -6.104279e-002      
3.093750e+002       -5.716324e-002      
3.097656e+002       -6.345749e-002      
3.101563e+002       -6.249619e-002      
3.105469e+002       -5.905151e-002      
3.109375e+002       -5.710602e-002      
3.113281e+002       -5.976105e-002      
3.117188e+002       -6.018448e-002      
3.121094e+002       -5.875397e-002      
3.125000e+002       -6.005859e-002      
3.128906e+002       -5.871964e-002      
3.132813e+002       -5.937195e-002      
3.136719e+002       -6.250763e-002      
3.140625e+002       -6.139755e-002      
3.144531e+002       -5.956650e-002      
3.148438e+002       -5.773544e-002      
3.152344e+002       -6.148911e-002      
3.156250e+002       -6.071091e-002      
3.160156e+002       -5.868530e-002      
3.164063e+002       -6.320572e-002      
3.167969e+002       -5.890274e-002      
3.171875e+002       -5.805588e-002      
3.175781e+002       -6.266785e-002      
3.179688e+002       -6.154633e-002      
3.183594e+002       -6.241608e-002      
3.187500e+002       -5.771255e-002      
3.191406e+002       -6.064224e-002      
3.195313e+002       -6.298828e-002      
3.199219e+002       -6.124878e-002      
3.203125e+002       -6.089401e-002      
3.207031e+002       -6.507111e-002      
3.210938e+002       -5.834198e-002      
3.214844e+002       -5.914307e-002      
3.218750e+002       -5.827332e-002      
3.222656e+002       -6.204987e-002      
3.226563e+002       -5.849075e-002      
3.230469e+002       -5.891418e-002      
3.234375e+002       -5.804443e-002      
3.238281e+002       -6.032181e-002      
3.242188e+002       -6.169510e-002      
3.246094e+002       -6.028748e-002      
3.250000e+002       -6.269073e-002      
3.253906e+002       -6.032181e-002      
3.257813e+002       -6.242752e-002      
3.261719e+002       -6.154633e-002      
3.265625e+002       -6.060791e-002      
3.269531e+002       -5.947495e-002      
3.273438e+002       -6.320572e-002      
3.277344e+002       -6.059647e-002      
3.281250e+002       -5.616760e-002      
3.285156e+002       -6.025314e-002      
3.289063e+002       -6.217575e-002      
3.292969e+002       -6.009293e-002      
3.296875e+002       -5.842209e-002      
3.300781e+002       -6.182098e-002      
3.304688e+002       -6.223297e-002      
3.308594e+002       -5.858231e-002      
3.312500e+002       -5.957794e-002      
3.316406e+002       -6.187820e-002      
3.320313e+002       -5.930328e-002      
3.324219e+002       -5.917740e-002      
3.328125e+002       -5.845642e-002      
3.332031e+002       -5.924606e-002      
3.335938e+002       -5.944061e-002      
3.339844e+002       -5.621338e-002      
3.343750e+002       -5.861664e-002      
3.347656e+002       -5.908585e-002      
3.351563e+002       -5.987549e-002      
3.355469e+002       -5.815887e-002      
3.359375e+002       -6.088257e-002      
3.363281e+002       -5.609894e-002      
3.367188e+002       -5.904007e-002      
3.371094e+002       -6.089401e-002      
3.375000e+002       -5.835342e-002      
3.378906e+002       -6.188965e-002      
3.382813e+002       -5.741501e-002      
3.386719e+002       -6.051636e-002      
3.390625e+002       -5.990982e-002      
3.394531e+002       -5.726624e-002      
3.398438e+002       -5.933762e-002      
3.402344e+002       -5.649948e-002      
3.406250e+002       -6.212997e-002      
3.410156e+002       -5.871964e-002      
3.414063e+002       -5.887985e-002      
3.417969e+002       -5.942917e-002      
3.421875e+002       -6.334305e-002      
3.425781e+002       -6.148911e-002      
3.429688e+002       -5.759811e-002      
3.433594e+002       -6.073380e-002      
3.437500e+002       -6.373215e-002      
3.441406e+002       -5.768967e-002      
3.445313e+002       -5.934906e-002      
3.449219e+002       -5.835342e-002      
3.453125e+002       -6.061935e-002      
3.457031e+002       -5.915451e-002      
3.460938e+002       -5.855942e-002      
3.464844e+002       -6.111145e-002      
3.468750e+002       -6.003571e-002      
3.472656e+002       -5.660248e-002      
3.476563e+002       -5.732346e-002      
3.480469e+002       -5.972672e-002      
3.484375e+002       -5.960083e-002      
3.488281e+002       -5.858231e-002      
3.492188e+002       -5.950928e-002      
3.496094e+002       -5.870819e-002      
3.500000e+002       -6.247330e-002      
3.503906e+002       -6.097412e-002      
3.507813e+002       -5.836487e-002      
3.511719e+002       -5.708313e-002      
3.515625e+002       -5.908585e-002      
3.519531e+002       -5.930328e-002      
3.523438e+002       -5.895996e-002      
3.527344e+002       -5.818176e-002      
3.531250e+002       -6.089401e-002      
3.535156e+002       -5.933762e-002      
3.539063e+002       -5.819321e-002      
3.542969e+002       -6.058502e-002      
3.546875e+002       -6.013870e-002      
3.550781e+002       -5.865097e-002      
3.554688e+002       -6.047058e-002      
3.558594e+002       -6.010437e-002      
3.562500e+002       -5.746078e-002      
3.566406e+002       -6.118011e-002      
3.570313e+002       -6.025314e-002      
3.574219e+002       -5.916595e-002      
3.578125e+002       -5.744934e-002      
3.582031e+002       -6.200409e-002      
3.585938e+002       -6.072235e-002      
3.589844e+002       -5.708313e-002      
3.593750e+002       -5.958939e-002      
3.597656e+002       -6.194687e-002      
3.601563e+002       -5.752945e-002      
3.605469e+002       -5.813599e-002      
3.609375e+002       -5.866241e-002      
3.613281e+002       -5.633926e-002      
3.617188e+002       -5.941772e-002      
3.621094e+002       -5.937195e-002      
3.625000e+002       -5.961227e-002      
3.628906e+002       -5.771255e-002      
3.632813e+002       -5.738068e-002      
3.636719e+002       -6.160355e-002      
3.640625e+002       -5.669403e-002      
3.644531e+002       -5.766678e-002      
3.648438e+002       -6.074524e-002      
3.652344e+002       -6.040192e-002      
3.656250e+002       -5.712891e-002      
3.660156e+002       -5.965805e-002      
3.664063e+002       -6.058502e-002      
3.667969e+002       -5.735779e-002      
3.671875e+002       -5.940628e-002      
3.675781e+002       -5.992126e-002      
3.679688e+002       -6.264496e-002      
3.683594e+002       -5.940628e-002      
3.687500e+002       -5.784988e-002      
3.691406e+002       -5.916595e-002      
3.695313e+002       -5.863953e-002      
3.699219e+002       -6.172943e-002      
3.703125e+002       -5.862808e-002      
3.707031e+002       -5.813599e-002      
3.710938e+002       -6.167221e-002      
3.714844e+002       -5.933762e-002      
3.718750e+002       -5.622482e-002      
3.722656e+002       -5.798721e-002      
3.726563e+002       -5.931473e-002      
3.730469e+002       -5.936050e-002      
3.734375e+002       -5.826187e-002      
3.738281e+002       -6.027603e-002      
3.742188e+002       -6.088257e-002      
3.746094e+002       -6.195831e-002      
3.750000e+002       -5.536652e-002      
3.753906e+002       -5.718613e-002      
3.757813e+002       -5.801010e-002      
3.761719e+002       -5.902863e-002      
3.765625e+002       -6.124878e-002      
3.769531e+002       -5.725479e-002      
3.773438e+002       -5.947495e-002      
3.777344e+002       -5.917740e-002      
3.781250e+002       -5.914307e-002      
3.785156e+002       -5.781555e-002      
3.789063e+002       -5.834198e-002      
3.792969e+002       -6.306839e-002      
3.796875e+002       -5.759811e-002      
3.800781e+002       -5.744934e-002      
3.804688e+002       -6.023026e-002      
3.808594e+002       -6.016159e-002      
3.812500e+002       -5.817032e-002      
3.816406e+002       -5.945206e-002      
3.820313e+002       -6.088257e-002      
3.824219e+002       -5.869675e-002      
3.828125e+002       -5.948639e-002      
3.832031e+002       -6.206131e-002      
3.835938e+002       -5.907440e-002      
3.839844e+002       -5.833054e-002      
3.843750e+002       -6.082535e-002      
3.847656e+002       -6.126022e-002      
3.851563e+002       -5.570984e-002      
3.855469e+002       -6.025314e-002      
3.859375e+002       -6.229019e-002      
3.863281e+002       -5.643082e-002      
3.867188e+002       -6.085968e-002      
3.871094e+002       -5.784988e-002      
3.875000e+002       -5.760956e-002      
3.878906e+002       -5.817032e-002      
3.882813e+002       -5.827332e-002      
3.886719e+002       -5.802155e-002      
3.890625e+002       -5.940628e-002      
3.894531e+002       -5.930328e-002      
3.898438e+002       -6.005859e-002      
3.902344e+002       -6.096268e-002      
3.906250e+002       -6.163788e-002      
3.910156e+002       -5.707169e-002      
3.914063e+002       -6.035614e-002      
3.917969e+002       -5.837631e-002      
3.921875e+002       -6.053925e-002      
3.925781e+002       -6.061935e-002      
3.929688e+002       -5.908585e-002      
3.933594e+002       -5.953217e-002      
3.937500e+002       -6.050491e-002      
3.941406e+002       -5.885696e-002      
3.945313e+002       -5.913162e-002      
3.949219e+002       -6.057358e-002      
3.953125e+002       -6.012726e-002      
3.957031e+002       -5.836487e-002      
3.960938e+002       -5.866241e-002      
3.964844e+002       -5.870819e-002      
3.968750e+002       -5.787277e-002      
3.972656e+002       -5.862808e-002      
3.976563e+002       -5.774689e-002      
3.980469e+002       -5.828476e-002      
3.984375e+002       -5.752945e-002      
3.988281e+002       -5.619049e-002      
3.992188e+002       -5.895996e-002      
3.996094e+002       -5.788422e-002      
4.000000e+002       -5.978394e-002      
4.003906e+002       -5.958939e-002      
4.007813e+002       -6.005859e-002      
4.011719e+002       -5.698013e-002      
4.015625e+002       -6.032181e-002      
4.019531e+002       -5.944061e-002      
4.023438e+002       -5.803299e-002      
4.027344e+002       -5.930328e-002      
4.031250e+002       -5.954361e-002      
4.035156e+002       -5.917740e-002      
4.039063e+002       -6.023026e-002      
4.042969e+002       -6.166077e-002      
4.046875e+002       -5.866241e-002      
4.050781e+002       -5.964661e-002      
4.054688e+002       -6.044769e-002      
4.058594e+002       -5.890274e-002      
4.062500e+002       -5.845642e-002      
4.066406e+002       -5.928040e-002      
4.070313e+002       -6.004715e-002      
4.074219e+002       -5.814743e-002      
4.078125e+002       -5.573273e-002      
4.082031e+002       -5.727768e-002      
4.085938e+002       -6.113434e-002      
4.089844e+002       -5.809021e-002      
4.093750e+002       -5.593872e-002      
4.097656e+002       -6.085968e-002      
4.101563e+002       -5.931473e-002      
4.105469e+002       -5.820465e-002      
4.109375e+002       -5.738068e-002      
4.113281e+002       -5.731201e-002      
4.117188e+002       -6.120300e-002      
4.121094e+002       -5.851364e-002      
4.125000e+002       -5.960083e-002      
4.128906e+002       -5.770111e-002      
4.132813e+002       -5.920029e-002      
4.136719e+002       -5.989838e-002      
4.140625e+002       -5.535507e-002      
4.144531e+002       -6.056213e-002      
4.148438e+002       -6.001282e-002      
4.152344e+002       -5.955505e-002      
4.156250e+002       -5.766678e-002      
4.160156e+002       -6.097412e-002      
4.164063e+002       -6.048203e-002      
4.167969e+002       -5.576706e-002      
4.171875e+002       -5.701447e-002      
4.175781e+002       -6.043625e-002      
4.179688e+002       -5.898285e-002      
4.183594e+002       -5.992126e-002      
4.187500e+002       -5.860519e-002      
4.191406e+002       -6.110001e-002      
4.195313e+002       -6.085968e-002      
4.199219e+002       -5.751801e-002      
4.203125e+002       -5.931473e-002      
4.207031e+002       -5.852509e-002      
4.210938e+002       -5.855942e-002      
4.214844e+002       -5.694580e-002      
4.218750e+002       -5.735779e-002      
4.222656e+002       -5.570984e-002      
4.226563e+002       -6.037903e-002      
4.230469e+002       -5.601883e-002      
4.234375e+002       -5.809021e-002      
4.238281e+002       -5.874252e-002      
4.242188e+002       -5.906296e-002      
4.246094e+002       -5.863953e-002      
4.250000e+002       -5.707169e-002      
4.253906e+002       -5.971527e-002      
4.257813e+002       -6.000137e-002      
4.261719e+002       -5.782700e-002      
4.265625e+002       -5.826187e-002      
4.269531e+002       -6.017303e-002      
4.273438e+002       -5.632782e-002      
4.277344e+002       -5.807877e-002      
4.281250e+002       -5.925751e-002      
4.285156e+002       -6.040192e-002      
4.289063e+002       -5.746078e-002      
4.292969e+002       -5.926895e-002      
4.296875e+002       -6.257629e-002      
4.300781e+002       -5.905151e-002      
4.304688e+002       -5.654526e-002      
4.308594e+002       -5.868530e-002      
4.312500e+002       -6.059647e-002      
4.316406e+002       -5.863953e-002      
4.320313e+002       -5.751801e-002      
4.324219e+002       -5.945206e-002      
4.328125e+002       -5.930328e-002      
4.332031e+002       -6.053925e-002      
4.335938e+002       -5.870819e-002      
4.339844e+002       -6.002426e-002      
4.343750e+002       -5.675125e-002      
4.347656e+002       -5.989838e-002      
4.351563e+002       -5.748367e-002      
4.355469e+002       -6.028748e-002      
4.359375e+002       -5.641937e-002      
4.363281e+002       -5.928040e-002      
4.367188e+002       -6.032181e-002      
4.371094e+002       -5.679703e-002      
4.375000e+002       -6.150055e-002      
4.378906e+002       -5.876541e-002      
4.382813e+002       -5.860519e-002      
4.386719e+002       -5.633926e-002      
4.390625e+002       -5.772400e-002      
4.394531e+002       -6.018448e-002      
4.398438e+002       -5.735779e-002      
4.402344e+002       -5.798721e-002      
4.406250e+002       -5.714035e-002      
4.410156e+002       -5.779266e-002      
4.414063e+002       -5.894852e-002      
4.417969e+002       -5.828476e-002      
4.421875e+002       -5.909729e-002      
4.425781e+002       -5.820465e-002      
4.429688e+002       -5.770111e-002      
4.433594e+002       -5.804443e-002      
4.437500e+002       -5.847931e-002      
4.441406e+002       -5.787277e-002      
4.445313e+002       -5.701447e-002      
4.449219e+002       -6.233597e-002      
4.453125e+002       -5.858231e-002      
4.457031e+002       -5.781555e-002      
4.460938e+002       -5.727768e-002      
4.464844e+002       -5.949783e-002      
4.468750e+002       -5.830765e-002      
4.472656e+002       -5.688858e-002      
4.476563e+002       -5.608749e-002      
4.480469e+002       -5.749512e-002      
4.484375e+002       -5.823898e-002      
4.488281e+002       -5.744934e-002      
4.492188e+002       -5.710602e-002      
4.496094e+002       -5.961227e-002      
4.500000e+002       -5.894852e-002      
4.503906e+002       -5.980682e-002      
4.507813e+002       -5.683136e-002      
4.511719e+002       -6.088257e-002      
4.515625e+002       -5.989838e-002      
4.519531e+002       -5.578995e-002      
4.523438e+002       -5.686569e-002      
4.527344e+002       -5.686569e-002      
4.531250e+002       -6.056213e-002      
4.535156e+002       -5.742645e-002      
4.539063e+002       -5.512619e-002      
4.542969e+002       -5.768967e-002      
4.546875e+002       -6.008148e-002      
4.550781e+002       -5.667114e-002      
4.554688e+002       -5.653381e-002      
4.558594e+002       -6.052780e-002      
4.562500e+002       -5.921173e-002      
4.566406e+002       -5.883408e-002      
4.570313e+002       -5.717468e-002      
4.574219e+002       -5.998993e-002      
4.578125e+002       -5.724335e-002      
4.582031e+002       -5.727768e-002      
4.585938e+002       -5.702591e-002      
4.589844e+002       -5.923462e-002      
4.593750e+002       -5.826187e-002      
4.597656e+002       -5.950928e-002      
4.601563e+002       -5.867386e-002      
4.605469e+002       -6.027603e-002      
4.609375e+002       -5.897141e-002      
4.613281e+002       -5.885696e-002      
4.617188e+002       -5.504608e-002      
4.621094e+002       -5.789566e-002      
4.625000e+002       -5.665970e-002      
4.628906e+002       -5.538940e-002      
4.632813e+002       -6.000137e-002      
4.636719e+002       -5.818176e-002      
4.640625e+002       -5.938339e-002      
4.644531e+002       -5.891418e-002      
4.648438e+002       -5.698013e-002      
4.652344e+002       -5.775833e-002      
4.656250e+002       -5.772400e-002      
4.660156e+002       -5.774689e-002      
4.664063e+002       -5.595016e-002      
4.667969e+002       -5.651093e-002      
4.671875e+002       -5.779266e-002      
4.675781e+002       -5.676270e-002      
4.679688e+002       -5.664825e-002      
4.683594e+002       -5.762100e-002      
4.687500e+002       -5.762100e-002      
4.691406e+002       -6.013870e-002      
4.695313e+002       -5.879974e-002      
4.699219e+002       -5.565262e-002      
4.703125e+002       -5.606461e-002      
4.707031e+002       -6.012726e-002      
4.710938e+002       -5.956650e-002      
4.714844e+002       -5.986404e-002      
4.718750e+002       -5.740356e-002      
4.722656e+002       -5.597305e-002      
4.726563e+002       -5.853653e-002      
4.730469e+002       -5.923462e-002      
4.734375e+002       -5.906296e-002      
4.738281e+002       -5.870819e-002      
4.742188e+002       -5.733490e-002      
4.746094e+002       -6.048203e-002      
4.750000e+002       -5.617905e-002      
4.753906e+002       -6.049347e-002      
4.757813e+002       -5.940628e-002      
4.761719e+002       -5.941772e-002      
4.765625e+002       -5.936050e-002      
4.769531e+002       -6.017303e-002      
4.773438e+002       -5.817032e-002      
4.777344e+002       -5.964661e-002      
4.781250e+002       -5.837631e-002      
4.785156e+002       -5.716324e-002      
4.789063e+002       -5.875397e-002      
4.792969e+002       -5.798721e-002      
4.796875e+002       -6.059647e-002      
4.800781e+002       -5.986404e-002      
4.804688e+002       -5.767822e-002      
4.808594e+002       -5.811310e-002      
4.812500e+002       -5.735779e-002      
4.816406e+002       -5.882263e-002      
4.820313e+002       -5.822754e-002      
4.824219e+002       -5.766678e-002      
4.828125e+002       -5.953217e-002      
4.832031e+002       -5.931473e-002      
4.835938e+002       -5.817032e-002      
4.839844e+002       -5.858231e-002      
4.843750e+002       -5.608749e-002      
4.847656e+002       -5.867386e-002      
4.851563e+002       -5.740356e-002      
4.855469e+002       -5.657959e-002      
4.859375e+002       -5.628204e-002      
4.863281e+002       -5.763245e-002      
4.867188e+002       -5.909729e-002      
4.871094e+002       -5.702591e-002      
4.875000e+002       -6.018448e-002      
4.878906e+002       -5.835342e-002      
4.882813e+002       -5.714035e-002      
4.886719e+002       -5.510330e-002      
4.890625e+002       -5.899429e-002      
4.894531e+002       -5.954361e-002      
4.898438e+002       -5.973816e-002      
4.902344e+002       -5.876541e-002      
4.906250e+002       -5.882263e-002      
4.910156e+002       -6.050491e-002      
4.914063e+002       -5.752945e-002      
4.917969e+002       -5.792999e-002      
4.921875e+002       -5.736923e-002      
4.925781e+002       -5.739212e-002      
4.929688e+002       -5.736923e-002      
4.933594e+002       -5.765533e-002      
4.937500e+002       -5.788422e-002      
4.941406e+002       -5.879974e-002      
4.945313e+002       -5.672836e-002      
4.949219e+002       -6.174088e-002      
4.953125e+002       -5.511475e-002      
4.957031e+002       -5.781555e-002      
4.960938e+002       -5.496597e-002      
4.964844e+002       -5.775833e-002      
4.968750e+002       -5.720901e-002      
4.972656e+002       -5.792999e-002      
4.976563e+002       -6.136322e-002      
4.980469e+002       -5.871964e-002      
4.984375e+002       -5.794144e-002      
4.988281e+002       -6.039047e-002      
4.992188e+002       -5.941772e-002      
4.996094e+002       -5.861664e-002      
5.000000e+002       -6.059647e-002      
5.003906e+002       -5.686569e-002      
5.007813e+002       -5.958939e-002      
5.011719e+002       -5.875397e-002      
5.015625e+002       -5.879974e-002      
5.019531e+002       -5.843353e-002      
5.023438e+002       -5.803299e-002      
5.027344e+002       -5.892563e-002      
5.031250e+002       -5.623627e-002      
5.035156e+002       -5.659103e-002      
5.039063e+002       -5.795288e-002      
5.042969e+002       -5.820465e-002      
5.046875e+002       -5.744934e-002      
5.050781e+002       -5.787277e-002      
5.054688e+002       -5.731201e-002      
5.058594e+002       -6.012726e-002      
5.062500e+002       -5.922318e-002      
5.066406e+002       -5.582428e-002      
5.070313e+002       -5.817032e-002      
5.074219e+002       -5.749512e-002      
5.078125e+002       -5.724335e-002      
5.082031e+002       -5.762100e-002      
5.085938e+002       -5.881119e-002      
5.089844e+002       -5.811310e-002      
5.093750e+002       -5.828476e-002      
5.097656e+002       -5.928040e-002      
5.101563e+002       -5.887985e-002      
5.105469e+002       -5.843353e-002      
5.109375e+002       -5.522919e-002      
5.113281e+002       -5.649948e-002      
5.117188e+002       -5.710602e-002      
5.121094e+002       -5.806732e-002      
5.125000e+002       -6.127167e-002      
5.128906e+002       -5.915451e-002      
5.132813e+002       -5.595016e-002      
5.136719e+002       -5.527496e-002      
5.140625e+002       -5.752945e-002      
5.144531e+002       -5.678558e-002      
5.148438e+002       -5.868530e-002      
5.152344e+002       -5.990982e-002      
5.156250e+002       -5.755234e-002      
5.160156e+002       -5.663681e-002      
5.164063e+002       -5.845642e-002      
5.167969e+002       -5.889130e-002      
5.171875e+002       -5.534363e-002      
5.175781e+002       -5.463409e-002      
5.179688e+002       -5.802155e-002      
5.183594e+002       -5.657959e-002      
5.187500e+002       -5.743790e-002      
5.191406e+002       -5.726624e-002      
5.195313e+002       -5.904007e-002      
5.199219e+002       -5.696869e-002      
5.203125e+002       -5.741501e-002      
5.207031e+002       -5.779266e-002      
5.210938e+002       -5.912018e-002      
5.214844e+002       -5.809021e-002      
5.218750e+002       -5.801010e-002      
5.222656e+002       -5.486298e-002      
5.226563e+002       -5.440521e-002      
5.230469e+002       -5.924606e-002      
5.234375e+002       -5.877686e-002      
5.238281e+002       -5.768967e-002      
5.242188e+002       -5.629349e-002      
5.246094e+002       -5.709457e-002      
5.250000e+002       -5.670547e-002      
5.253906e+002       -5.609894e-002      
5.257813e+002       -5.917740e-002      
5.261719e+002       -5.866241e-002      
5.265625e+002       -5.979538e-002      
5.269531e+002       -6.041336e-002      
5.273438e+002       -5.874252e-002      
5.277344e+002       -5.842209e-002      
5.281250e+002       -5.780411e-002      
5.285156e+002       -5.723190e-002      
5.289063e+002       -5.862808e-002      
5.292969e+002       -5.754089e-002      
5.296875e+002       -5.754089e-002      
5.300781e+002       -5.997849e-002      
5.304688e+002       -5.685425e-002      
5.308594e+002       -5.731201e-002      
5.312500e+002       -5.853653e-002      
5.316406e+002       -5.770111e-002      
5.320313e+002       -5.663681e-002      
5.324219e+002       -5.766678e-002      
5.328125e+002       -5.553818e-002      
5.332031e+002       -5.768967e-002      
5.335938e+002       -5.704880e-002      
5.339844e+002       -5.770111e-002      
5.343750e+002       -5.587006e-002      
5.347656e+002       -5.487442e-002      
5.351563e+002       -5.344391e-002      
5.355469e+002       -5.575562e-002      
5.359375e+002       -5.505753e-002      
5.363281e+002       -5.696869e-002      
5.367188e+002       -5.801010e-002      
5.371094e+002       -5.672836e-002      
5.375000e+002       -5.773544e-002      
5.378906e+002       -5.540085e-002      
5.382813e+002       -5.730057e-002      
5.386719e+002       -5.669403e-002      
5.390625e+002       -5.762100e-002      
5.394531e+002       -5.698013e-002      
5.398438e+002       -5.667114e-002      
5.402344e+002       -5.814743e-002      
5.406250e+002       -5.924606e-002      
5.410156e+002       -5.636215e-002      
5.414063e+002       -5.578995e-002      
5.417969e+002       -5.655670e-002      
5.421875e+002       -5.758667e-002      
5.425781e+002       -5.663681e-002      
5.429688e+002       -5.702591e-002      
5.433594e+002       -5.712891e-002      
5.437500e+002       -5.421066e-002      
5.441406e+002       -5.370712e-002      
5.445313e+002       -5.616760e-002      
5.449219e+002       -5.408478e-002      
5.453125e+002       -5.403900e-002      
5.457031e+002       -5.391312e-002      
5.460938e+002       -5.834198e-002      
5.464844e+002       -5.739212e-002      
5.468750e+002       -5.574417e-002      
5.472656e+002       -5.578995e-002      
5.476563e+002       -5.377579e-002      
5.480469e+002       -5.231094e-002      
5.484375e+002       -5.486298e-002      
5.488281e+002       -5.363846e-002      
5.492188e+002       -5.606461e-002      
5.496094e+002       -5.450821e-002      
5.500000e+002       -5.315781e-002      
5.503906e+002       -5.252838e-002      
5.507813e+002       -5.496597e-002      
5.511719e+002       -5.600739e-002      
5.515625e+002       -5.430222e-002      
5.519531e+002       -5.558395e-002      
5.523438e+002       -5.070877e-002      
5.527344e+002       -5.161285e-002      
5.531250e+002       -5.315781e-002      
5.535156e+002       -5.297470e-002      
5.539063e+002       -4.986191e-002      
5.542969e+002       -5.110931e-002      
5.546875e+002       -5.242538e-002      
5.550781e+002       -4.997635e-002      
5.554688e+002       -5.057144e-002      
5.558594e+002       -4.946136e-002      
5.562500e+002       -4.998779e-002      
5.566406e+002       -4.930115e-002      
5.570313e+002       -4.916382e-002      
5.574219e+002       -4.892349e-002      
5.578125e+002       -5.332947e-002      
5.582031e+002       -4.888916e-002      
5.585938e+002       -4.672623e-002      
5.589844e+002       -4.972458e-002      
5.593750e+002       -5.094910e-002      
5.597656e+002       -4.784775e-002      
5.601563e+002       -4.718399e-002      
5.605469e+002       -5.034256e-002      
5.609375e+002       -4.852295e-002      
5.613281e+002       -4.923248e-002      
5.617188e+002       -5.064011e-002      
5.621094e+002       -4.861450e-002      
5.625000e+002       -4.785919e-002      
5.628906e+002       -4.561615e-002      
5.632813e+002       -4.677200e-002      
5.636719e+002       -4.531860e-002      
5.640625e+002       -4.576492e-002      
5.644531e+002       -4.740143e-002      
5.648438e+002       -4.411697e-002      
5.652344e+002       -4.505539e-002      
5.656250e+002       -4.727554e-002      
5.660156e+002       -4.910660e-002      
5.664063e+002       -4.553604e-002      
5.667969e+002       -4.631424e-002      
5.671875e+002       -4.519272e-002      
5.675781e+002       -4.502106e-002      
5.679688e+002       -4.273224e-002      
5.683594e+002       -4.483795e-002      
5.687500e+002       -4.537582e-002      
5.691406e+002       -4.220581e-002      
5.695313e+002       -4.503250e-002      
5.699219e+002       -4.211426e-002      
5.703125e+002       -4.527283e-002      
5.707031e+002       -4.533005e-002      
5.710938e+002       -4.258347e-002      
5.714844e+002       -4.289246e-002      
5.718750e+002       -4.290390e-002      
5.722656e+002       -4.304123e-002      
5.726563e+002       -4.563904e-002      
5.730469e+002       -4.124451e-002      
5.734375e+002       -4.174805e-002      
5.738281e+002       -4.012299e-002      
5.742188e+002       -3.886414e-002      
5.746094e+002       -4.129028e-002      
5.750000e+002       -4.299545e-002      
5.753906e+002       -4.439163e-002      
5.757813e+002       -4.169083e-002      
5.761719e+002       -3.940201e-002      
5.765625e+002       -3.974533e-002      
5.769531e+002       -3.987122e-002      
5.773438e+002       -4.003143e-002      
5.777344e+002       -3.918457e-002      
5.781250e+002       -3.965378e-002      
5.785156e+002       -3.689575e-002      
5.789063e+002       -3.870392e-002      
5.792969e+002       -3.816605e-002      
5.796875e+002       -3.452682e-002      
5.800781e+002       -3.766251e-002      
5.804688e+002       -3.644943e-002      
5.808594e+002       -3.528214e-002      
5.812500e+002       -3.073883e-002      
5.816406e+002       -3.049850e-002      
5.820313e+002       -3.279877e-002      
5.824219e+002       -3.250122e-002      
5.828125e+002       -2.936554e-002      
5.832031e+002       -2.819824e-002      
5.835938e+002       -2.977753e-002      
5.839844e+002       -3.005219e-002      
5.843750e+002       -2.552032e-002      
5.847656e+002       -2.748871e-002      
5.851563e+002       -2.641296e-002      
5.855469e+002       -2.609253e-002      
5.859375e+002       -2.640152e-002      
5.863281e+002       -2.589798e-002      
5.867188e+002       -2.530289e-002      
5.871094e+002       -2.335739e-002      
5.875000e+002       -2.384949e-002      
5.878906e+002       -2.199554e-002      
5.882813e+002       -2.151489e-002      
5.886719e+002       -2.508545e-002      
5.890625e+002       -2.169800e-002      
5.894531e+002       -2.033615e-002      
5.898438e+002       -1.920319e-002      
5.902344e+002       -2.109146e-002      
5.906250e+002       -1.902008e-002      
5.910156e+002       -2.048492e-002      
5.914063e+002       -1.955795e-002      
5.917969e+002       -1.724625e-002      
5.921875e+002       -1.781845e-002      
5.925781e+002       -1.877975e-002      
5.929688e+002       -1.920319e-002      
5.933594e+002       -1.836777e-002      
5.937500e+002       -1.682281e-002      
5.941406e+002       -1.789856e-002      
5.945313e+002       -1.234818e-002      
5.949219e+002       -1.310349e-002      
5.953125e+002       -1.120377e-002      
5.957031e+002       -1.808167e-002      
5.960938e+002       -1.485443e-002      
5.964844e+002       -1.152420e-002      
5.968750e+002       -1.247406e-002      
5.972656e+002       -1.081467e-002      
5.976563e+002       -9.132385e-003      
5.980469e+002       -5.630493e-003      
5.984375e+002       -8.056641e-003      
5.988281e+002       -7.587433e-003      
5.992188e+002       -6.328583e-003      
5.996094e+002       -5.252838e-003      
6.000000e+002       -6.946564e-003      
6.003906e+002       -6.076813e-003      
6.007813e+002       -3.112793e-003      
6.011719e+002       -4.268646e-003      
6.015625e+002       -4.920959e-003      
6.019531e+002       -9.841919e-004      
6.023438e+002       -1.441956e-003      
6.027344e+002       -3.856659e-003      
6.031250e+002       -3.284454e-003      
6.035156e+002       6.866455e-005       
6.039063e+002       -8.010864e-004      
6.042969e+002       0.000000e+000       
6.046875e+002       -5.035400e-004      
6.050781e+002       5.149841e-004       
6.054688e+002       1.876831e-003       
