Calculated Z (nm)   Deflection {nN)     
3.027344e+002       -1.974106e-002      
3.031250e+002       -2.175522e-002      
3.035156e+002       -2.086258e-002      
3.039063e+002       -2.209854e-002      
3.042969e+002       -2.045059e-002      
3.046875e+002       -2.136612e-002      
3.050781e+002       -2.165222e-002      
3.054688e+002       -1.922607e-002      
3.058594e+002       -1.990128e-002      
3.062500e+002       -2.071381e-002      
3.066406e+002       -1.801300e-002      
3.070313e+002       -1.923752e-002      
3.074219e+002       -2.058792e-002      
3.078125e+002       -2.125168e-002      
3.082031e+002       -1.937485e-002      
3.085938e+002       -1.978683e-002      
3.089844e+002       -1.979828e-002      
3.093750e+002       -1.895142e-002      
3.097656e+002       -2.260208e-002      
3.101563e+002       -2.109146e-002      
3.105469e+002       -2.016449e-002      
3.109375e+002       -2.051926e-002      
3.113281e+002       -2.057648e-002      
3.117188e+002       -2.173233e-002      
3.121094e+002       -1.992416e-002      
3.125000e+002       -1.995850e-002      
3.128906e+002       -1.904297e-002      
3.132813e+002       -1.938629e-002      
3.136719e+002       -1.920319e-002      
3.140625e+002       -2.046204e-002      
3.144531e+002       -1.795578e-002      
3.148438e+002       -1.834488e-002      
3.152344e+002       -2.320862e-002      
3.156250e+002       -1.987839e-002      
3.160156e+002       -2.340317e-002      
3.164063e+002       -2.117157e-002      
3.167969e+002       -1.945496e-002      
3.171875e+002       -1.788712e-002      
3.175781e+002       -2.026749e-002      
3.179688e+002       -1.984406e-002      
3.183594e+002       -1.888275e-002      
3.187500e+002       -2.019882e-002      
3.191406e+002       -2.237320e-002      
3.195313e+002       -2.387238e-002      
3.199219e+002       -2.124023e-002      
3.203125e+002       -2.035904e-002      
3.207031e+002       -1.884842e-002      
3.210938e+002       -1.968384e-002      
3.214844e+002       -2.150345e-002      
3.218750e+002       -2.039337e-002      
3.222656e+002       -2.117157e-002      
3.226563e+002       -2.000427e-002      
3.230469e+002       -2.191544e-002      
3.234375e+002       -2.016449e-002      
3.238281e+002       -2.022171e-002      
3.242188e+002       -2.029037e-002      
3.246094e+002       -2.207565e-002      
3.250000e+002       -1.916885e-002      
3.253906e+002       -2.149200e-002      
3.257813e+002       -2.119446e-002      
3.261719e+002       -2.126312e-002      
3.265625e+002       -1.872253e-002      
3.269531e+002       -1.848221e-002      
3.273438e+002       -1.785278e-002      
3.277344e+002       -1.982117e-002      
3.281250e+002       -2.094269e-002      
3.285156e+002       -1.975250e-002      
3.289063e+002       -1.815033e-002      
3.292969e+002       -1.896286e-002      
3.296875e+002       -1.958084e-002      
3.300781e+002       -2.134323e-002      
3.304688e+002       -2.105713e-002      
3.308594e+002       -2.082825e-002      
3.312500e+002       -1.866531e-002      
3.316406e+002       -2.214432e-002      
3.320313e+002       -1.939774e-002      
3.324219e+002       -1.926041e-002      
3.328125e+002       -1.990128e-002      
3.332031e+002       -1.857376e-002      
3.335938e+002       -2.062225e-002      
3.339844e+002       -1.885986e-002      
3.343750e+002       -1.983261e-002      
3.347656e+002       -2.018738e-002      
3.351563e+002       -1.937485e-002      
3.355469e+002       -2.057648e-002      
3.359375e+002       -2.064514e-002      
3.363281e+002       -2.184677e-002      
3.367188e+002       -1.877975e-002      
3.371094e+002       -1.971817e-002      
3.375000e+002       -2.099991e-002      
3.378906e+002       -1.995850e-002      
3.382813e+002       -1.912308e-002      
3.386719e+002       -1.865387e-002      
3.390625e+002       -2.017593e-002      
3.394531e+002       -1.962662e-002      
3.398438e+002       -1.990128e-002      
3.402344e+002       -2.149200e-002      
3.406250e+002       -2.114868e-002      
3.410156e+002       -1.913452e-002      
3.414063e+002       -2.098846e-002      
3.417969e+002       -2.011871e-002      
3.421875e+002       -1.983261e-002      
3.425781e+002       -1.770401e-002      
3.429688e+002       -1.871109e-002      
3.433594e+002       -1.940918e-002      
3.437500e+002       -2.018738e-002      
3.441406e+002       -2.021027e-002      
3.445313e+002       -2.259064e-002      
3.449219e+002       -1.850510e-002      
3.453125e+002       -1.888275e-002      
3.457031e+002       -2.038193e-002      
3.460938e+002       -1.874542e-002      
3.464844e+002       -1.836777e-002      
3.468750e+002       -2.073669e-002      
3.472656e+002       -2.025604e-002      
3.476563e+002       -2.008438e-002      
3.480469e+002       -1.923752e-002      
3.484375e+002       -2.216721e-002      
3.488281e+002       -1.837921e-002      
3.492188e+002       -1.942062e-002      
3.496094e+002       -2.134323e-002      
3.500000e+002       -2.183533e-002      
3.503906e+002       -1.892853e-002      
3.507813e+002       -1.771545e-002      
3.511719e+002       -1.860809e-002      
3.515625e+002       -2.080536e-002      
3.519531e+002       -1.908875e-002      
3.523438e+002       -1.939774e-002      
3.527344e+002       -2.029037e-002      
3.531250e+002       -2.062225e-002      
3.535156e+002       -2.009583e-002      
3.539063e+002       -2.049637e-002      
3.542969e+002       -2.048492e-002      
3.546875e+002       -2.062225e-002      
3.550781e+002       -2.010727e-002      
3.554688e+002       -1.928329e-002      
3.558594e+002       -1.983261e-002      
3.562500e+002       -1.793289e-002      
3.566406e+002       -1.922607e-002      
3.570313e+002       -1.962662e-002      
3.574219e+002       -1.821899e-002      
3.578125e+002       -1.762390e-002      
3.582031e+002       -2.079391e-002      
3.585938e+002       -1.774979e-002      
3.589844e+002       -2.174377e-002      
3.593750e+002       -1.676559e-002      
3.597656e+002       -1.546097e-002      
3.601563e+002       -1.832199e-002      
3.605469e+002       -2.192688e-002      
3.609375e+002       -1.863098e-002      
3.613281e+002       -2.061081e-002      
3.617188e+002       -2.008438e-002      
3.621094e+002       -1.937485e-002      
3.625000e+002       -1.829910e-002      
3.628906e+002       -2.113724e-002      
3.632813e+002       -2.003860e-002      
3.636719e+002       -1.692581e-002      
3.640625e+002       -2.119446e-002      
3.644531e+002       -1.670837e-002      
3.648438e+002       -2.194977e-002      
3.652344e+002       -1.942062e-002      
3.656250e+002       -1.922607e-002      
3.660156e+002       -1.888275e-002      
3.664063e+002       -2.066803e-002      
3.667969e+002       -1.987839e-002      
3.671875e+002       -2.093124e-002      
3.675781e+002       -1.962662e-002      
3.679688e+002       -1.966095e-002      
3.683594e+002       -2.045059e-002      
3.687500e+002       -2.046204e-002      
3.691406e+002       -1.897430e-002      
3.695313e+002       -1.891708e-002      
3.699219e+002       -1.824188e-002      
3.703125e+002       -2.326584e-002      
3.707031e+002       -1.811600e-002      
3.710938e+002       -2.141190e-002      
3.714844e+002       -1.966095e-002      
3.718750e+002       -1.995850e-002      
3.722656e+002       -1.954651e-002      
3.726563e+002       -2.059937e-002      
3.730469e+002       -2.057648e-002      
3.734375e+002       -1.937485e-002      
3.738281e+002       -2.254486e-002      
3.742188e+002       -2.067947e-002      
3.746094e+002       -1.845932e-002      
3.750000e+002       -1.971817e-002      
3.753906e+002       -1.969528e-002      
3.757813e+002       -1.769257e-002      
3.761719e+002       -1.952362e-002      
3.765625e+002       -1.966095e-002      
3.769531e+002       -1.794434e-002      
3.773438e+002       -1.831055e-002      
3.777344e+002       -1.752090e-002      
3.781250e+002       -2.024460e-002      
3.785156e+002       -2.055359e-002      
3.789063e+002       -1.826477e-002      
3.792969e+002       -1.904297e-002      
3.796875e+002       -2.078247e-002      
3.800781e+002       -1.872253e-002      
3.804688e+002       -2.010727e-002      
3.808594e+002       -2.079391e-002      
3.812500e+002       -1.960373e-002      
3.816406e+002       -1.971817e-002      
3.820313e+002       -1.831055e-002      
3.824219e+002       -2.033615e-002      
3.828125e+002       -1.906586e-002      
3.832031e+002       -1.853943e-002      
3.835938e+002       -2.257919e-002      
3.839844e+002       -1.738358e-002      
3.843750e+002       -1.943207e-002      
3.847656e+002       -1.960373e-002      
3.851563e+002       -1.841354e-002      
3.855469e+002       -1.796722e-002      
3.859375e+002       -1.834488e-002      
3.863281e+002       -2.135468e-002      
3.867188e+002       -2.105713e-002      
3.871094e+002       -1.786423e-002      
3.875000e+002       -1.976395e-002      
3.878906e+002       -1.817322e-002      
3.882813e+002       -1.970673e-002      
3.886719e+002       -1.975250e-002      
3.890625e+002       -2.215576e-002      
3.894531e+002       -2.017593e-002      
3.898438e+002       -1.983261e-002      
3.902344e+002       -1.980972e-002      
3.906250e+002       -1.898575e-002      
3.910156e+002       -2.034760e-002      
3.914063e+002       -1.935196e-002      
3.917969e+002       -1.791000e-002      
3.921875e+002       -1.987839e-002      
3.925781e+002       -2.108002e-002      
3.929688e+002       -1.915741e-002      
3.933594e+002       -2.014160e-002      
3.937500e+002       -1.916885e-002      
3.941406e+002       -2.046204e-002      
3.945313e+002       -1.839066e-002      
3.949219e+002       -2.009583e-002      
3.953125e+002       -2.029037e-002      
3.957031e+002       -2.064514e-002      
3.960938e+002       -1.836777e-002      
3.964844e+002       -1.753235e-002      
3.968750e+002       -1.725769e-002      
3.972656e+002       -1.742935e-002      
3.976563e+002       -1.964951e-002      
3.980469e+002       -1.865387e-002      
3.984375e+002       -2.149200e-002      
3.988281e+002       -1.860809e-002      
3.992188e+002       -2.000427e-002      
3.996094e+002       -1.945496e-002      
4.000000e+002       -2.002716e-002      
4.003906e+002       -1.963806e-002      
4.007813e+002       -1.890564e-002      
4.011719e+002       -2.122879e-002      
4.015625e+002       -1.962662e-002      
4.019531e+002       -1.748657e-002      
4.023438e+002       -2.003860e-002      
4.027344e+002       -1.916885e-002      
4.031250e+002       -2.101135e-002      
4.035156e+002       -1.816177e-002      
4.039063e+002       -1.730347e-002      
4.042969e+002       -2.045059e-002      
4.046875e+002       -1.950073e-002      
4.050781e+002       -1.911163e-002      
4.054688e+002       -1.855087e-002      
4.058594e+002       -1.574707e-002      
4.062500e+002       -2.079391e-002      
4.066406e+002       -2.014160e-002      
4.070313e+002       -2.021027e-002      
4.074219e+002       -2.117157e-002      
4.078125e+002       -1.977539e-002      
4.082031e+002       -1.875687e-002      
4.085938e+002       -1.966095e-002      
4.089844e+002       -1.832199e-002      
4.093750e+002       -1.781845e-002      
4.097656e+002       -2.011871e-002      
4.101563e+002       -1.963806e-002      
4.105469e+002       -1.946640e-002      
4.109375e+002       -1.833344e-002      
4.113281e+002       -1.880264e-002      
4.117188e+002       -1.866531e-002      
4.121094e+002       -1.754379e-002      
4.125000e+002       -1.686859e-002      
4.128906e+002       -1.692581e-002      
4.132813e+002       -2.082825e-002      
4.136719e+002       -1.808167e-002      
4.140625e+002       -1.827621e-002      
4.144531e+002       -1.927185e-002      
4.148438e+002       -1.844788e-002      
4.152344e+002       -1.802444e-002      
4.156250e+002       -1.924896e-002      
4.160156e+002       -1.738358e-002      
4.164063e+002       -1.898575e-002      
4.167969e+002       -2.113724e-002      
4.171875e+002       -1.856232e-002      
4.175781e+002       -1.611328e-002      
4.179688e+002       -2.013016e-002      
4.183594e+002       -1.808167e-002      
4.187500e+002       -2.129745e-002      
4.191406e+002       -1.926041e-002      
4.195313e+002       -1.931763e-002      
4.199219e+002       -1.938629e-002      
4.203125e+002       -1.827621e-002      
4.207031e+002       -1.968384e-002      
4.210938e+002       -1.856232e-002      
4.214844e+002       -1.864243e-002      
4.218750e+002       -1.813889e-002      
4.222656e+002       -2.129745e-002      
4.226563e+002       -2.209854e-002      
4.230469e+002       -2.105713e-002      
4.234375e+002       -2.039337e-002      
4.238281e+002       -2.048492e-002      
4.242188e+002       -2.000427e-002      
4.246094e+002       -1.873398e-002      
4.250000e+002       -1.964951e-002      
4.253906e+002       -2.122879e-002      
4.257813e+002       -2.027893e-002      
4.261719e+002       -1.896286e-002      
4.265625e+002       -1.855087e-002      
4.269531e+002       -1.760101e-002      
4.273438e+002       -1.952362e-002      
4.277344e+002       -1.768112e-002      
4.281250e+002       -1.939774e-002      
4.285156e+002       -2.009583e-002      
4.289063e+002       -2.097702e-002      
4.292969e+002       -1.887131e-002      
4.296875e+002       -1.853943e-002      
4.300781e+002       -1.841354e-002      
4.304688e+002       -1.755524e-002      
4.308594e+002       -1.861954e-002      
4.312500e+002       -1.750946e-002      
4.316406e+002       -1.924896e-002      
4.320313e+002       -1.869965e-002      
4.324219e+002       -1.675415e-002      
4.328125e+002       -1.896286e-002      
4.332031e+002       -1.928329e-002      
4.335938e+002       -1.724625e-002      
4.339844e+002       -1.793289e-002      
4.343750e+002       -1.904297e-002      
4.347656e+002       -1.863098e-002      
4.351563e+002       -1.825333e-002      
4.355469e+002       -1.772690e-002      
4.359375e+002       -1.787567e-002      
4.363281e+002       -1.847076e-002      
4.367188e+002       -1.760101e-002      
4.371094e+002       -2.010727e-002      
4.375000e+002       -1.958084e-002      
4.378906e+002       -1.766968e-002      
4.382813e+002       -1.740646e-002      
4.386719e+002       -1.915741e-002      
4.390625e+002       -1.657104e-002      
4.394531e+002       -1.746368e-002      
4.398438e+002       -1.855087e-002      
4.402344e+002       -2.108002e-002      
4.406250e+002       -2.105713e-002      
4.410156e+002       -1.999283e-002      
4.414063e+002       -1.663971e-002      
4.417969e+002       -1.893997e-002      
4.421875e+002       -2.228165e-002      
4.425781e+002       -2.000427e-002      
4.429688e+002       -1.852798e-002      
4.433594e+002       -1.968384e-002      
4.437500e+002       -1.834488e-002      
4.441406e+002       -1.922607e-002      
4.445313e+002       -1.786423e-002      
4.449219e+002       -1.769257e-002      
4.453125e+002       -1.797867e-002      
4.457031e+002       -2.019882e-002      
4.460938e+002       -1.544952e-002      
4.464844e+002       -1.605606e-002      
4.468750e+002       -1.964951e-002      
4.472656e+002       -1.850510e-002      
4.476563e+002       -1.969528e-002      
4.480469e+002       -1.904297e-002      
4.484375e+002       -2.134323e-002      
4.488281e+002       -2.018738e-002      
4.492188e+002       -1.717758e-002      
4.496094e+002       -1.841354e-002      
4.500000e+002       -1.879120e-002      
4.503906e+002       -1.987839e-002      
4.507813e+002       -1.686859e-002      
4.511719e+002       -1.826477e-002      
4.515625e+002       -1.882553e-002      
4.519531e+002       -1.842499e-002      
4.523438e+002       -1.740646e-002      
4.527344e+002       -1.843643e-002      
4.531250e+002       -1.928329e-002      
4.535156e+002       -1.826477e-002      
4.539063e+002       -2.089691e-002      
4.542969e+002       -1.853943e-002      
4.546875e+002       -1.812744e-002      
4.550781e+002       -1.912308e-002      
4.554688e+002       -1.877975e-002      
4.558594e+002       -1.594162e-002      
4.562500e+002       -1.826477e-002      
4.566406e+002       -1.722336e-002      
4.570313e+002       -1.975250e-002      
4.574219e+002       -1.636505e-002      
4.578125e+002       -1.768112e-002      
4.582031e+002       -1.682281e-002      
4.585938e+002       -1.799011e-002      
4.589844e+002       -1.848221e-002      
4.593750e+002       -1.791000e-002      
4.597656e+002       -1.653671e-002      
4.601563e+002       -1.779556e-002      
4.605469e+002       -1.994705e-002      
4.609375e+002       -1.752090e-002      
4.613281e+002       -1.934052e-002      
4.617188e+002       -1.978683e-002      
4.621094e+002       -1.923752e-002      
4.625000e+002       -2.013016e-002      
4.628906e+002       -1.801300e-002      
4.632813e+002       -1.903152e-002      
4.636719e+002       -1.816177e-002      
4.640625e+002       -1.801300e-002      
4.644531e+002       -1.682281e-002      
4.648438e+002       -1.768112e-002      
4.652344e+002       -1.929474e-002      
4.656250e+002       -1.685715e-002      
4.660156e+002       -1.874542e-002      
4.664063e+002       -1.831055e-002      
4.667969e+002       -1.968384e-002      
4.671875e+002       -1.772690e-002      
4.675781e+002       -1.650238e-002      
4.679688e+002       -2.101135e-002      
4.683594e+002       -1.835632e-002      
4.687500e+002       -1.861954e-002      
4.691406e+002       -1.701736e-002      
4.695313e+002       -1.724625e-002      
4.699219e+002       -1.983261e-002      
4.703125e+002       -1.873398e-002      
4.707031e+002       -1.678848e-002      
4.710938e+002       -1.831055e-002      
4.714844e+002       -1.796722e-002      
4.718750e+002       -1.693726e-002      
4.722656e+002       -1.930618e-002      
4.726563e+002       -2.077103e-002      
4.730469e+002       -1.912308e-002      
4.734375e+002       -1.801300e-002      
4.738281e+002       -1.755524e-002      
4.742188e+002       -1.740646e-002      
4.746094e+002       -2.160645e-002      
4.750000e+002       -1.826477e-002      
4.753906e+002       -1.709747e-002      
4.757813e+002       -1.802444e-002      
4.761719e+002       -2.048492e-002      
4.765625e+002       -1.895142e-002      
4.769531e+002       -1.882553e-002      
4.773438e+002       -1.778412e-002      
4.777344e+002       -1.932907e-002      
4.781250e+002       -1.982117e-002      
4.785156e+002       -1.864243e-002      
4.789063e+002       -1.801300e-002      
4.792969e+002       -1.950073e-002      
4.796875e+002       -1.844788e-002      
4.800781e+002       -1.855087e-002      
4.804688e+002       -1.752090e-002      
4.808594e+002       -1.943207e-002      
4.812500e+002       -1.807022e-002      
4.816406e+002       -2.016449e-002      
4.820313e+002       -1.717758e-002      
4.824219e+002       -1.629639e-002      
4.828125e+002       -1.768112e-002      
4.832031e+002       -1.780701e-002      
4.835938e+002       -1.732635e-002      
4.839844e+002       -1.970673e-002      
4.843750e+002       -1.858521e-002      
4.847656e+002       -2.079391e-002      
4.851563e+002       -2.188110e-002      
4.855469e+002       -1.594162e-002      
4.859375e+002       -1.964951e-002      
4.863281e+002       -1.891708e-002      
4.867188e+002       -1.940918e-002      
4.871094e+002       -1.876831e-002      
4.875000e+002       -1.501465e-002      
4.878906e+002       -1.807022e-002      
4.882813e+002       -1.916885e-002      
4.886719e+002       -1.847076e-002      
4.890625e+002       -1.649094e-002      
4.894531e+002       -1.734924e-002      
4.898438e+002       -1.655960e-002      
4.902344e+002       -1.731491e-002      
4.906250e+002       -1.696014e-002      
4.910156e+002       -2.064514e-002      
4.914063e+002       -1.801300e-002      
4.917969e+002       -1.754379e-002      
4.921875e+002       -1.631927e-002      
4.925781e+002       -1.723480e-002      
4.929688e+002       -1.745224e-002      
4.933594e+002       -1.885986e-002      
4.937500e+002       -1.638794e-002      
4.941406e+002       -1.915741e-002      
4.945313e+002       -2.007294e-002      
4.949219e+002       -1.947784e-002      
4.953125e+002       -1.807022e-002      
4.957031e+002       -1.669693e-002      
4.960938e+002       -1.633072e-002      
4.964844e+002       -1.760101e-002      
4.968750e+002       -1.900864e-002      
4.972656e+002       -2.053070e-002      
4.976563e+002       -1.913452e-002      
4.980469e+002       -1.962662e-002      
4.984375e+002       -1.829910e-002      
4.988281e+002       -1.876831e-002      
4.992188e+002       -1.694870e-002      
4.996094e+002       -1.786423e-002      
5.000000e+002       -1.696014e-002      
5.003906e+002       -1.956940e-002      
5.007813e+002       -1.831055e-002      
5.011719e+002       -1.761246e-002      
5.015625e+002       -1.726913e-002      
5.019531e+002       -1.824188e-002      
5.023438e+002       -1.906586e-002      
5.027344e+002       -1.896286e-002      
5.031250e+002       -1.757813e-002      
5.035156e+002       -1.451111e-002      
5.039063e+002       -1.725769e-002      
5.042969e+002       -1.868820e-002      
5.046875e+002       -1.877975e-002      
5.050781e+002       -1.785278e-002      
5.054688e+002       -1.929474e-002      
5.058594e+002       -1.793289e-002      
5.062500e+002       -1.885986e-002      
5.066406e+002       -1.716614e-002      
5.070313e+002       -1.910019e-002      
5.074219e+002       -1.400757e-002      
5.078125e+002       -1.747513e-002      
5.082031e+002       -1.728058e-002      
5.085938e+002       -1.936340e-002      
5.089844e+002       -1.872253e-002      
5.093750e+002       -1.850510e-002      
5.097656e+002       -1.715469e-002      
5.101563e+002       -1.851654e-002      
5.105469e+002       -1.841354e-002      
5.109375e+002       -1.833344e-002      
5.113281e+002       -1.835632e-002      
5.117188e+002       -1.963806e-002      
5.121094e+002       -1.974106e-002      
5.125000e+002       -1.811600e-002      
5.128906e+002       -1.699448e-002      
5.132813e+002       -1.762390e-002      
5.136719e+002       -1.811600e-002      
5.140625e+002       -1.682281e-002      
5.144531e+002       -1.903152e-002      
5.148438e+002       -2.007294e-002      
5.152344e+002       -1.677704e-002      
5.156250e+002       -1.674271e-002      
5.160156e+002       -1.890564e-002      
5.164063e+002       -1.938629e-002      
5.167969e+002       -1.915741e-002      
5.171875e+002       -1.646805e-002      
5.175781e+002       -1.980972e-002      
5.179688e+002       -1.964951e-002      
5.183594e+002       -1.966095e-002      
5.187500e+002       -1.824188e-002      
5.191406e+002       -1.831055e-002      
5.195313e+002       -1.858521e-002      
5.199219e+002       -1.831055e-002      
5.203125e+002       -1.832199e-002      
5.207031e+002       -1.883698e-002      
5.210938e+002       -2.016449e-002      
5.214844e+002       -1.810455e-002      
5.218750e+002       -1.747513e-002      
5.222656e+002       -1.832199e-002      
5.226563e+002       -1.967239e-002      
5.230469e+002       -1.773834e-002      
5.234375e+002       -1.837921e-002      
5.238281e+002       -1.696014e-002      
5.242188e+002       -2.047348e-002      
5.246094e+002       -1.889420e-002      
5.250000e+002       -1.714325e-002      
5.253906e+002       -1.586151e-002      
5.257813e+002       -1.732635e-002      
5.261719e+002       -1.683426e-002      
5.265625e+002       -1.739502e-002      
5.269531e+002       -1.707458e-002      
5.273438e+002       -1.791000e-002      
5.277344e+002       -1.832199e-002      
5.281250e+002       -1.729202e-002      
5.285156e+002       -1.972961e-002      
5.289063e+002       -1.946640e-002      
5.292969e+002       -1.788712e-002      
5.296875e+002       -1.714325e-002      
5.300781e+002       -1.817322e-002      
5.304688e+002       -1.786423e-002      
5.308594e+002       -1.737213e-002      
5.312500e+002       -1.824188e-002      
5.316406e+002       -1.374435e-002      
5.320313e+002       -1.893997e-002      
5.324219e+002       -2.009583e-002      
5.328125e+002       -1.788712e-002      
5.332031e+002       -1.804733e-002      
5.335938e+002       -1.659393e-002      
5.339844e+002       -1.734924e-002      
5.343750e+002       -1.756668e-002      
5.347656e+002       -1.827621e-002      
5.351563e+002       -1.645660e-002      
5.355469e+002       -1.638794e-002      
5.359375e+002       -1.709747e-002      
5.363281e+002       -1.652527e-002      
5.367188e+002       -1.421356e-002      
5.371094e+002       -1.969528e-002      
5.375000e+002       -1.994705e-002      
5.378906e+002       -1.796722e-002      
5.382813e+002       -1.555252e-002      
5.386719e+002       -1.844788e-002      
5.390625e+002       -1.865387e-002      
5.394531e+002       -1.663971e-002      
5.398438e+002       -1.815033e-002      
5.402344e+002       -1.869965e-002      
5.406250e+002       -1.893997e-002      
5.410156e+002       -1.885986e-002      
5.414063e+002       -1.805878e-002      
5.417969e+002       -1.892853e-002      
5.421875e+002       -1.739502e-002      
5.425781e+002       -1.924896e-002      
5.429688e+002       -2.065659e-002      
5.433594e+002       -1.462555e-002      
5.437500e+002       -1.900864e-002      
5.441406e+002       -1.865387e-002      
5.445313e+002       -1.653671e-002      
5.449219e+002       -1.805878e-002      
5.453125e+002       -1.959229e-002      
5.457031e+002       -1.820755e-002      
5.460938e+002       -1.756668e-002      
5.464844e+002       -1.871109e-002      
5.468750e+002       -2.161789e-002      
5.472656e+002       -1.828766e-002      
5.476563e+002       -1.707458e-002      
5.480469e+002       -1.821899e-002      
5.484375e+002       -1.733780e-002      
5.488281e+002       -1.768112e-002      
5.492188e+002       -1.835632e-002      
5.496094e+002       -1.855087e-002      
5.500000e+002       -1.753235e-002      
5.503906e+002       -1.595306e-002      
5.507813e+002       -1.599884e-002      
5.511719e+002       -1.757813e-002      
5.515625e+002       -1.724625e-002      
5.519531e+002       -1.774979e-002      
5.523438e+002       -1.792145e-002      
5.527344e+002       -1.626205e-002      
5.531250e+002       -1.670837e-002      
5.535156e+002       -1.573563e-002      
5.539063e+002       -1.596451e-002      
5.542969e+002       -1.620483e-002      
5.546875e+002       -1.829910e-002      
5.550781e+002       -1.552963e-002      
5.554688e+002       -1.673126e-002      
5.558594e+002       -1.745224e-002      
5.562500e+002       -1.582718e-002      
5.566406e+002       -1.446533e-002      
5.570313e+002       -1.580429e-002      
5.574219e+002       -1.630783e-002      
5.578125e+002       -1.621628e-002      
5.582031e+002       -1.559830e-002      
5.585938e+002       -1.787567e-002      
5.589844e+002       -1.593018e-002      
5.593750e+002       -1.381302e-002      
5.597656e+002       -1.357269e-002      
5.601563e+002       -1.395035e-002      
5.605469e+002       -1.476288e-002      
5.609375e+002       -1.282883e-002      
5.613281e+002       -1.300049e-002      
5.617188e+002       -1.248550e-002      
5.621094e+002       -1.300049e-002      
5.625000e+002       -1.263428e-002      
5.628906e+002       -1.258850e-002      
5.632813e+002       -1.320648e-002      
5.636719e+002       -1.295471e-002      
5.640625e+002       -1.233673e-002      
5.644531e+002       -1.328659e-002      
5.648438e+002       -1.081467e-002      
5.652344e+002       -1.245117e-002      
5.656250e+002       -1.249695e-002      
5.660156e+002       -1.348114e-002      
5.664063e+002       -1.272583e-002      
5.667969e+002       -1.350403e-002      
5.671875e+002       -1.417923e-002      
5.675781e+002       -1.224518e-002      
5.679688e+002       -1.346970e-002      
5.683594e+002       -1.108932e-002      
5.687500e+002       -1.020813e-002      
5.691406e+002       -1.227951e-002      
5.695313e+002       -9.178162e-003      
5.699219e+002       -1.134109e-002      
5.703125e+002       -9.223938e-003      
5.707031e+002       -7.049561e-003      
5.710938e+002       -6.752014e-003      
5.714844e+002       -8.480072e-003      
5.718750e+002       -1.191330e-002      
5.722656e+002       -8.422852e-003      
5.726563e+002       -6.488800e-003      
5.730469e+002       -1.076889e-002      
5.734375e+002       -1.019669e-002      
5.738281e+002       -6.019592e-003      
5.742188e+002       -9.899139e-003      
5.746094e+002       -8.708954e-003      
5.750000e+002       -9.075165e-003      
5.753906e+002       -7.369995e-003      
5.757813e+002       -6.580353e-003      
5.761719e+002       -8.068085e-003      
5.765625e+002       -8.228302e-003      
5.769531e+002       -6.477356e-003      
5.773438e+002       -4.760742e-003      
5.777344e+002       -4.795074e-003      
5.781250e+002       -5.458832e-003      
5.785156e+002       -4.611969e-003      
5.789063e+002       -4.005432e-003      
5.792969e+002       -3.730774e-003      
5.796875e+002       -6.019592e-003      
5.800781e+002       -2.723694e-003      
5.804688e+002       -1.968384e-003      
5.808594e+002       -2.964020e-003      
5.812500e+002       -2.746582e-003      
5.816406e+002       -8.583069e-004      
5.820313e+002       -2.391815e-003      
5.824219e+002       -4.577637e-005      
5.828125e+002       -1.373291e-004      
5.832031e+002       -8.239746e-004      
5.835938e+002       -3.307343e-003      
5.839844e+002       -2.780914e-003      
5.843750e+002       1.407623e-003       
5.847656e+002       5.722046e-004       
5.851563e+002       2.323151e-003       
5.855469e+002       3.112793e-003       
5.859375e+002       1.338959e-003       
5.863281e+002       1.762390e-003       
5.867188e+002       4.188538e-003       
5.871094e+002       3.009796e-003       
5.875000e+002       1.956940e-003       
5.878906e+002       2.128601e-003       
5.882813e+002       1.716614e-003       
5.886719e+002       4.222870e-003       
5.890625e+002       2.780914e-003       
5.894531e+002       4.039764e-003       
5.898438e+002       5.046844e-003       
5.902344e+002       5.401611e-003       
5.906250e+002       4.280090e-003       
5.910156e+002       5.367279e-003       
5.914063e+002       5.378723e-003       
5.917969e+002       5.836487e-003       
5.921875e+002       9.601593e-003       
5.925781e+002       9.006500e-003       
5.929688e+002       7.907867e-003       
5.933594e+002       7.072449e-003       
5.937500e+002       8.926392e-003       
5.941406e+002       8.422852e-003       
5.945313e+002       8.033752e-003       
5.949219e+002       7.198334e-003       
5.953125e+002       1.156998e-002       
5.957031e+002       9.487152e-003       
5.960938e+002       1.059723e-002       
5.964844e+002       1.207352e-002       
5.968750e+002       1.115799e-002       
5.972656e+002       1.019669e-002       
5.976563e+002       9.876251e-003       
5.980469e+002       1.201630e-002       
5.984375e+002       1.491165e-002       
5.988281e+002       1.387024e-002       
5.992188e+002       1.478577e-002       
5.996094e+002       1.387024e-002       
6.000000e+002       1.404190e-002       
6.003906e+002       1.459122e-002       
6.007813e+002       1.614761e-002       
6.011719e+002       1.484299e-002       
6.015625e+002       1.847076e-002       
6.019531e+002       1.875687e-002       
6.023438e+002       1.961517e-002       
6.027344e+002       1.837921e-002       
6.031250e+002       1.911163e-002       
6.035156e+002       2.081680e-002       
6.039063e+002       2.017593e-002       
6.042969e+002       2.013016e-002       
6.046875e+002       2.205276e-002       
6.050781e+002       2.413559e-002       
6.054688e+002       2.307129e-002       
6.058594e+002       2.293396e-002       
6.062500e+002       2.302551e-002       
6.066406e+002       2.096558e-002       
