Calculated Z (nm)   Deflection {nN)     
3.027344e+002       -9.326935e-002      
3.031250e+002       -9.597015e-002      
3.035156e+002       -9.167862e-002      
3.039063e+002       -9.606171e-002      
3.042969e+002       -9.584427e-002      
3.046875e+002       -9.126663e-002      
3.050781e+002       -9.593582e-002      
3.054688e+002       -9.592438e-002      
3.058594e+002       -9.376144e-002      
3.062500e+002       -9.323502e-002      
3.066406e+002       -9.539795e-002      
3.070313e+002       -9.423065e-002      
3.074219e+002       -9.539795e-002      
3.078125e+002       -9.526062e-002      
3.082031e+002       -9.516907e-002      
3.085938e+002       -9.348679e-002      
3.089844e+002       -9.365845e-002      
3.093750e+002       -9.746933e-002      
3.097656e+002       -9.716034e-002      
3.101563e+002       -9.589005e-002      
3.105469e+002       -9.666824e-002      
3.109375e+002       -9.302902e-002      
3.113281e+002       -9.369278e-002      
3.117188e+002       -9.316635e-002      
3.121094e+002       -9.392166e-002      
3.125000e+002       -9.479141e-002      
3.128906e+002       -9.477997e-002      
3.132813e+002       -9.524918e-002      
3.136719e+002       -9.424210e-002      
3.140625e+002       -9.453964e-002      
3.144531e+002       -9.407043e-002      
3.148438e+002       -9.418488e-002      
3.152344e+002       -9.464264e-002      
3.156250e+002       -9.383011e-002      
3.160156e+002       -9.413910e-002      
3.164063e+002       -9.559250e-002      
3.167969e+002       -9.688568e-002      
3.171875e+002       -9.388733e-002      
3.175781e+002       -9.495163e-002      
3.179688e+002       -9.235382e-002      
3.183594e+002       -9.412766e-002      
3.187500e+002       -9.365845e-002      
3.191406e+002       -9.500885e-002      
3.195313e+002       -9.424210e-002      
3.199219e+002       -9.237671e-002      
3.203125e+002       -9.680557e-002      
3.207031e+002       -9.599304e-002      
3.210938e+002       -9.630203e-002      
3.214844e+002       -9.880829e-002      
3.218750e+002       -9.368134e-002      
3.222656e+002       -9.479141e-002      
3.226563e+002       -9.385300e-002      
3.230469e+002       -9.308624e-002      
3.234375e+002       -9.439087e-002      
3.238281e+002       -9.368134e-002      
3.242188e+002       -9.290314e-002      
3.246094e+002       -9.396744e-002      
3.250000e+002       -9.322357e-002      
3.253906e+002       -9.387589e-002      
3.257813e+002       -9.387589e-002      
3.261719e+002       -9.347534e-002      
3.265625e+002       -9.515762e-002      
3.269531e+002       -9.453964e-002      
3.273438e+002       -9.385300e-002      
3.277344e+002       -9.173584e-002      
3.281250e+002       -9.366989e-002      
3.285156e+002       -9.391022e-002      
3.289063e+002       -9.193039e-002      
3.292969e+002       -9.302902e-002      
3.296875e+002       -9.371567e-002      
3.300781e+002       -9.794998e-002      
3.304688e+002       -9.555817e-002      
3.308594e+002       -9.598160e-002      
3.312500e+002       -9.576416e-002      
3.316406e+002       -9.568405e-002      
3.320313e+002       -9.305191e-002      
3.324219e+002       -9.197617e-002      
3.328125e+002       -9.269714e-002      
3.332031e+002       -9.388733e-002      
3.335938e+002       -9.559250e-002      
3.339844e+002       -9.378433e-002      
3.343750e+002       -9.399033e-002      
3.347656e+002       -9.766388e-002      
3.351563e+002       -9.720612e-002      
3.355469e+002       -9.460831e-002      
3.359375e+002       -9.308624e-002      
3.363281e+002       -9.474564e-002      
3.367188e+002       -9.562683e-002      
3.371094e+002       -9.489441e-002      
3.375000e+002       -9.605026e-002      
3.378906e+002       -9.576416e-002      
3.382813e+002       -9.552383e-002      
3.386719e+002       -9.440231e-002      
3.390625e+002       -9.510040e-002      
3.394531e+002       -9.589005e-002      
3.398438e+002       -9.326935e-002      
3.402344e+002       -9.445953e-002      
3.406250e+002       -9.322357e-002      
3.410156e+002       -9.393311e-002      
3.414063e+002       -9.370422e-002      
3.417969e+002       -9.227371e-002      
3.421875e+002       -9.431076e-002      
3.425781e+002       -9.323502e-002      
3.429688e+002       -9.746933e-002      
3.433594e+002       -9.507751e-002      
3.437500e+002       -9.301758e-002      
3.441406e+002       -9.627914e-002      
3.445313e+002       -9.578705e-002      
3.449219e+002       -9.156418e-002      
3.453125e+002       -9.440231e-002      
3.457031e+002       -9.286880e-002      
3.460938e+002       -9.623337e-002      
3.464844e+002       -9.258270e-002      
3.468750e+002       -9.475708e-002      
3.472656e+002       -9.245682e-002      
3.476563e+002       -9.394455e-002      
3.480469e+002       -9.630203e-002      
3.484375e+002       -9.625626e-002      
3.488281e+002       -9.194183e-002      
3.492188e+002       -9.431076e-002      
3.496094e+002       -9.350967e-002      
3.500000e+002       -9.167862e-002      
3.503906e+002       -9.518051e-002      
3.507813e+002       -9.421921e-002      
3.511719e+002       -9.547806e-002      
3.515625e+002       -9.436798e-002      
3.519531e+002       -9.546661e-002      
3.523438e+002       -9.317780e-002      
3.527344e+002       -9.317780e-002      
3.531250e+002       -9.425354e-002      
3.535156e+002       -9.479141e-002      
3.539063e+002       -9.401321e-002      
3.542969e+002       -9.363556e-002      
3.546875e+002       -9.401321e-002      
3.550781e+002       -9.344101e-002      
3.554688e+002       -9.522629e-002      
3.558594e+002       -9.383011e-002      
3.562500e+002       -9.516907e-002      
3.566406e+002       -9.492874e-002      
3.570313e+002       -9.227371e-002      
3.574219e+002       -9.420776e-002      
3.578125e+002       -9.088898e-002      
3.582031e+002       -9.349823e-002      
3.585938e+002       -9.289169e-002      
3.589844e+002       -9.419632e-002      
3.593750e+002       -9.692001e-002      
3.597656e+002       -9.205627e-002      
3.601563e+002       -9.455109e-002      
3.605469e+002       -9.729767e-002      
3.609375e+002       -9.511185e-002      
3.613281e+002       -9.326935e-002      
3.617188e+002       -9.239960e-002      
3.621094e+002       -9.526062e-002      
3.625000e+002       -9.548950e-002      
3.628906e+002       -9.362411e-002      
3.632813e+002       -9.500885e-002      
3.636719e+002       -9.151840e-002      
3.640625e+002       -9.315491e-002      
3.644531e+002       -9.440231e-002      
3.648438e+002       -9.503174e-002      
3.652344e+002       -9.166718e-002      
3.656250e+002       -9.453964e-002      
3.660156e+002       -9.717178e-002      
3.664063e+002       -9.708023e-002      
3.667969e+002       -9.111786e-002      
3.671875e+002       -9.355545e-002      
3.675781e+002       -9.607315e-002      
3.679688e+002       -9.285736e-002      
3.683594e+002       -8.992767e-002      
3.687500e+002       -9.362411e-002      
3.691406e+002       -9.727478e-002      
3.695313e+002       -9.408188e-002      
3.699219e+002       -9.071732e-002      
3.703125e+002       -9.386444e-002      
3.707031e+002       -9.417343e-002      
3.710938e+002       -9.130096e-002      
3.714844e+002       -9.301758e-002      
3.718750e+002       -9.658813e-002      
3.722656e+002       -9.272003e-002      
3.726563e+002       -9.198761e-002      
3.730469e+002       -9.475708e-002      
3.734375e+002       -9.357834e-002      
3.738281e+002       -9.062576e-002      
3.742188e+002       -9.244537e-002      
3.746094e+002       -9.412766e-002      
3.750000e+002       -9.536362e-002      
3.753906e+002       -9.158707e-002      
3.757813e+002       -9.358978e-002      
3.761719e+002       -9.300613e-002      
3.765625e+002       -9.328079e-002      
3.769531e+002       -9.288025e-002      
3.773438e+002       -9.476852e-002      
3.777344e+002       -9.436798e-002      
3.781250e+002       -8.990479e-002      
3.785156e+002       -9.207916e-002      
3.789063e+002       -9.027100e-002      
3.792969e+002       -9.187317e-002      
3.796875e+002       -9.142685e-002      
3.800781e+002       -9.174728e-002      
3.804688e+002       -9.540939e-002      
3.808594e+002       -9.339523e-002      
3.812500e+002       -9.109497e-002      
3.816406e+002       -9.586716e-002      
3.820313e+002       -9.236526e-002      
3.824219e+002       -9.411621e-002      
3.828125e+002       -9.255981e-002      
3.832031e+002       -9.526062e-002      
3.835938e+002       -9.546661e-002      
3.839844e+002       -9.150696e-002      
3.843750e+002       -9.433365e-002      
3.847656e+002       -9.453964e-002      
3.851563e+002       -9.323502e-002      
3.855469e+002       -9.254837e-002      
3.859375e+002       -9.258270e-002      
3.863281e+002       -9.439087e-002      
3.867188e+002       -9.020233e-002      
3.871094e+002       -9.507751e-002      
3.875000e+002       -9.348679e-002      
3.878906e+002       -9.093475e-002      
3.882813e+002       -9.259415e-002      
3.886719e+002       -9.350967e-002      
3.890625e+002       -9.205627e-002      
3.894531e+002       -9.347534e-002      
3.898438e+002       -9.261703e-002      
3.902344e+002       -9.278870e-002      
3.906250e+002       -9.151840e-002      
3.910156e+002       -9.212494e-002      
3.914063e+002       -9.376144e-002      
3.917969e+002       -9.290314e-002      
3.921875e+002       -9.312057e-002      
3.925781e+002       -9.302902e-002      
3.929688e+002       -9.396744e-002      
3.933594e+002       -9.250259e-002      
3.937500e+002       -9.323502e-002      
3.941406e+002       -9.403610e-002      
3.945313e+002       -9.386444e-002      
3.949219e+002       -9.204483e-002      
3.953125e+002       -9.526062e-002      
3.957031e+002       -9.086609e-002      
3.960938e+002       -9.012222e-002      
3.964844e+002       -9.269714e-002      
3.968750e+002       -9.386444e-002      
3.972656e+002       -9.088898e-002      
3.976563e+002       -9.237671e-002      
3.980469e+002       -9.419632e-002      
3.984375e+002       -9.301758e-002      
3.988281e+002       -8.944702e-002      
3.992188e+002       -9.334946e-002      
3.996094e+002       -9.597015e-002      
4.000000e+002       -9.092331e-002      
4.003906e+002       -8.902359e-002      
4.007813e+002       -9.215927e-002      
4.011719e+002       -9.301758e-002      
4.015625e+002       -9.156418e-002      
4.019531e+002       -8.997345e-002      
4.023438e+002       -9.305191e-002      
4.027344e+002       -9.035110e-002      
4.031250e+002       -9.117508e-002      
4.035156e+002       -9.498596e-002      
4.039063e+002       -9.415054e-002      
4.042969e+002       -9.076309e-002      
4.046875e+002       -9.242249e-002      
4.050781e+002       -9.453964e-002      
4.054688e+002       -9.206772e-002      
4.058594e+002       -9.364700e-002      
4.062500e+002       -9.203339e-002      
4.066406e+002       -9.532928e-002      
4.070313e+002       -9.118652e-002      
4.074219e+002       -8.987045e-002      
4.078125e+002       -9.403610e-002      
4.082031e+002       -9.404755e-002      
4.085938e+002       -9.152985e-002      
4.089844e+002       -9.217072e-002      
4.093750e+002       -9.333801e-002      
4.097656e+002       -9.257126e-002      
4.101563e+002       -9.274292e-002      
4.105469e+002       -9.260559e-002      
4.109375e+002       -9.341812e-002      
4.113281e+002       -9.180450e-002      
4.117188e+002       -9.323502e-002      
4.121094e+002       -9.221649e-002      
4.125000e+002       -9.408188e-002      
4.128906e+002       -9.078598e-002      
4.132813e+002       -9.500885e-002      
4.136719e+002       -9.490585e-002      
4.140625e+002       -9.195328e-002      
4.144531e+002       -9.035110e-002      
4.148438e+002       -9.388733e-002      
4.152344e+002       -9.235382e-002      
4.156250e+002       -9.126663e-002      
4.160156e+002       -9.314346e-002      
4.164063e+002       -9.552383e-002      
4.167969e+002       -9.190750e-002      
4.171875e+002       -9.291458e-002      
4.175781e+002       -9.405899e-002      
4.179688e+002       -9.316635e-002      
4.183594e+002       -9.039688e-002      
4.187500e+002       -9.158707e-002      
4.191406e+002       -9.389877e-002      
4.195313e+002       -9.094620e-002      
4.199219e+002       -9.170151e-002      
4.203125e+002       -9.329224e-002      
4.207031e+002       -9.333801e-002      
4.210938e+002       -9.171295e-002      
4.214844e+002       -9.101486e-002      
4.218750e+002       -9.108353e-002      
4.222656e+002       -9.143829e-002      
4.226563e+002       -9.325790e-002      
4.230469e+002       -9.171295e-002      
4.234375e+002       -9.292603e-002      
4.238281e+002       -9.183884e-002      
4.242188e+002       -9.099197e-002      
4.246094e+002       -9.424210e-002      
4.250000e+002       -9.056854e-002      
4.253906e+002       -9.178162e-002      
4.257813e+002       -9.178162e-002      
4.261719e+002       -9.476852e-002      
4.265625e+002       -9.325790e-002      
4.269531e+002       -9.230804e-002      
4.273438e+002       -9.370422e-002      
4.277344e+002       -9.022522e-002      
4.281250e+002       -9.207916e-002      
4.285156e+002       -9.318924e-002      
4.289063e+002       -9.290314e-002      
4.292969e+002       -9.080887e-002      
4.296875e+002       -9.126663e-002      
4.300781e+002       -9.314346e-002      
4.304688e+002       -9.313202e-002      
4.308594e+002       -9.032822e-002      
4.312500e+002       -9.253693e-002      
4.316406e+002       -9.284592e-002      
4.320313e+002       -8.977890e-002      
4.324219e+002       -9.218216e-002      
4.328125e+002       -9.283447e-002      
4.332031e+002       -9.427643e-002      
4.335938e+002       -9.135818e-002      
4.339844e+002       -9.300613e-002      
4.343750e+002       -9.288025e-002      
4.347656e+002       -9.214783e-002      
4.351563e+002       -9.054565e-002      
4.355469e+002       -9.383011e-002      
4.359375e+002       -9.329224e-002      
4.363281e+002       -9.498596e-002      
4.367188e+002       -9.009933e-002      
4.371094e+002       -9.211349e-002      
4.375000e+002       -9.142685e-002      
4.378906e+002       -9.119797e-002      
4.382813e+002       -9.254837e-002      
4.386719e+002       -8.894348e-002      
4.390625e+002       -9.045410e-002      
4.394531e+002       -9.231949e-002      
4.398438e+002       -9.278870e-002      
4.402344e+002       -9.185028e-002      
4.406250e+002       -9.063721e-002      
4.410156e+002       -9.128952e-002      
4.414063e+002       -9.323502e-002      
4.417969e+002       -9.086609e-002      
4.421875e+002       -9.156418e-002      
4.425781e+002       -9.183884e-002      
4.429688e+002       -9.189606e-002      
4.433594e+002       -9.095764e-002      
4.437500e+002       -8.942413e-002      
4.441406e+002       -9.466553e-002      
4.445313e+002       -9.360123e-002      
4.449219e+002       -8.888626e-002      
4.453125e+002       -9.007645e-002      
4.457031e+002       -9.385300e-002      
4.460938e+002       -9.217072e-002      
4.464844e+002       -9.402466e-002      
4.468750e+002       -9.061432e-002      
4.472656e+002       -8.868027e-002      
4.476563e+002       -9.102631e-002      
4.480469e+002       -9.259415e-002      
4.484375e+002       -9.277725e-002      
4.488281e+002       -9.087753e-002      
4.492188e+002       -9.006500e-002      
4.496094e+002       -9.202194e-002      
4.500000e+002       -9.376144e-002      
4.503906e+002       -9.140396e-002      
4.507813e+002       -9.140396e-002      
4.511719e+002       -9.132385e-002      
4.515625e+002       -9.393311e-002      
4.519531e+002       -9.239960e-002      
4.523438e+002       -9.423065e-002      
4.527344e+002       -9.062576e-002      
4.531250e+002       -9.036255e-002      
4.535156e+002       -9.435654e-002      
4.539063e+002       -8.990479e-002      
4.542969e+002       -9.234238e-002      
4.546875e+002       -9.289169e-002      
4.550781e+002       -9.143829e-002      
4.554688e+002       -8.987045e-002      
4.558594e+002       -9.194183e-002      
4.562500e+002       -9.177017e-002      
4.566406e+002       -8.941269e-002      
4.570313e+002       -9.120941e-002      
4.574219e+002       -9.284592e-002      
4.578125e+002       -9.484863e-002      
4.582031e+002       -9.172440e-002      
4.585938e+002       -9.170151e-002      
4.589844e+002       -9.309769e-002      
4.593750e+002       -9.169006e-002      
4.597656e+002       -9.292603e-002      
4.601563e+002       -9.246826e-002      
4.605469e+002       -9.261703e-002      
4.609375e+002       -9.355545e-002      
4.613281e+002       -9.071732e-002      
4.617188e+002       -9.117508e-002      
4.621094e+002       -9.381866e-002      
4.625000e+002       -9.268570e-002      
4.628906e+002       -9.223938e-002      
4.632813e+002       -9.288025e-002      
4.636719e+002       -9.486008e-002      
4.640625e+002       -9.425354e-002      
4.644531e+002       -9.098053e-002      
4.648438e+002       -8.956146e-002      
4.652344e+002       -9.415054e-002      
4.656250e+002       -9.250259e-002      
4.660156e+002       -8.999634e-002      
4.664063e+002       -9.019089e-002      
4.667969e+002       -9.147263e-002      
4.671875e+002       -9.055710e-002      
4.675781e+002       -8.977890e-002      
4.679688e+002       -9.342957e-002      
4.683594e+002       -9.407043e-002      
4.687500e+002       -9.217072e-002      
4.691406e+002       -9.070587e-002      
4.695313e+002       -9.221649e-002      
4.699219e+002       -9.255981e-002      
4.703125e+002       -8.937836e-002      
4.707031e+002       -9.100342e-002      
4.710938e+002       -9.323502e-002      
4.714844e+002       -9.250259e-002      
4.718750e+002       -9.071732e-002      
4.722656e+002       -9.389877e-002      
4.726563e+002       -9.209061e-002      
4.730469e+002       -9.354401e-002      
4.734375e+002       -9.336090e-002      
4.738281e+002       -9.355545e-002      
4.742188e+002       -9.415054e-002      
4.746094e+002       -9.265137e-002      
4.750000e+002       -8.969879e-002      
4.753906e+002       -9.278870e-002      
4.757813e+002       -9.094620e-002      
4.761719e+002       -9.229660e-002      
4.765625e+002       -9.158707e-002      
4.769531e+002       -9.310913e-002      
4.773438e+002       -9.115219e-002      
4.777344e+002       -9.239960e-002      
4.781250e+002       -9.298325e-002      
4.785156e+002       -9.329224e-002      
4.789063e+002       -9.092331e-002      
4.792969e+002       -9.005356e-002      
4.796875e+002       -9.229660e-002      
4.800781e+002       -9.308624e-002      
4.804688e+002       -9.263992e-002      
4.808594e+002       -9.377289e-002      
4.812500e+002       -9.334946e-002      
4.816406e+002       -9.063721e-002      
4.820313e+002       -9.045410e-002      
4.824219e+002       -9.294891e-002      
4.828125e+002       -9.309769e-002      
4.832031e+002       -9.165573e-002      
4.835938e+002       -9.167862e-002      
4.839844e+002       -8.990479e-002      
4.843750e+002       -9.052277e-002      
4.847656e+002       -9.174728e-002      
4.851563e+002       -9.172440e-002      
4.855469e+002       -9.488297e-002      
4.859375e+002       -9.306335e-002      
4.863281e+002       -9.023666e-002      
4.867188e+002       -9.082031e-002      
4.871094e+002       -9.277725e-002      
4.875000e+002       -9.403610e-002      
4.878906e+002       -8.971024e-002      
4.882813e+002       -8.966446e-002      
4.886719e+002       -9.225082e-002      
4.890625e+002       -9.022522e-002      
4.894531e+002       -9.458542e-002      
4.898438e+002       -9.142685e-002      
4.902344e+002       -9.197617e-002      
4.906250e+002       -9.030533e-002      
4.910156e+002       -9.004211e-002      
4.914063e+002       -9.046555e-002      
4.917969e+002       -9.291458e-002      
4.921875e+002       -9.173584e-002      
4.925781e+002       -9.281158e-002      
4.929688e+002       -9.310913e-002      
4.933594e+002       -9.092331e-002      
4.937500e+002       -8.937836e-002      
4.941406e+002       -8.819962e-002      
4.945313e+002       -9.304047e-002      
4.949219e+002       -9.325790e-002      
4.953125e+002       -9.008789e-002      
4.957031e+002       -8.895493e-002      
4.960938e+002       -9.191895e-002      
4.964844e+002       -9.120941e-002      
4.968750e+002       -9.165573e-002      
4.972656e+002       -8.988190e-002      
4.976563e+002       -9.459686e-002      
4.980469e+002       -9.112930e-002      
4.984375e+002       -8.988190e-002      
4.988281e+002       -9.391022e-002      
4.992188e+002       -9.314346e-002      
4.996094e+002       -9.231949e-002      
5.000000e+002       -9.142685e-002      
5.003906e+002       -9.056854e-002      
5.007813e+002       -9.179306e-002      
5.011719e+002       -9.043121e-002      
5.015625e+002       -9.158707e-002      
5.019531e+002       -9.321213e-002      
5.023438e+002       -9.187317e-002      
5.027344e+002       -9.238815e-002      
5.031250e+002       -9.102631e-002      
5.035156e+002       -9.133530e-002      
5.039063e+002       -9.410477e-002      
5.042969e+002       -9.036255e-002      
5.046875e+002       -9.040833e-002      
5.050781e+002       -9.251404e-002      
5.054688e+002       -9.063721e-002      
5.058594e+002       -9.120941e-002      
5.062500e+002       -9.052277e-002      
5.066406e+002       -9.148407e-002      
5.070313e+002       -9.118652e-002      
5.074219e+002       -9.249115e-002      
5.078125e+002       -9.158707e-002      
5.082031e+002       -9.088898e-002      
5.085938e+002       -9.277725e-002      
5.089844e+002       -9.175873e-002      
5.093750e+002       -9.250259e-002      
5.097656e+002       -9.237671e-002      
5.101563e+002       -9.211349e-002      
5.105469e+002       -9.259415e-002      
5.109375e+002       -8.905792e-002      
5.113281e+002       -9.142685e-002      
5.117188e+002       -9.133530e-002      
5.121094e+002       -9.282303e-002      
5.125000e+002       -9.109497e-002      
5.128906e+002       -9.307480e-002      
5.132813e+002       -9.056854e-002      
5.136719e+002       -9.272003e-002      
5.140625e+002       -9.223938e-002      
5.144531e+002       -8.877182e-002      
5.148438e+002       -9.070587e-002      
5.152344e+002       -9.300613e-002      
5.156250e+002       -8.830261e-002      
5.160156e+002       -9.066010e-002      
5.164063e+002       -9.243393e-002      
5.167969e+002       -9.110641e-002      
5.171875e+002       -8.967590e-002      
5.175781e+002       -9.265137e-002      
5.179688e+002       -9.289169e-002      
5.183594e+002       -9.201050e-002      
5.187500e+002       -9.106064e-002      
5.191406e+002       -9.070587e-002      
5.195313e+002       -9.185028e-002      
5.199219e+002       -9.275436e-002      
5.203125e+002       -9.044266e-002      
5.207031e+002       -9.286880e-002      
5.210938e+002       -9.048843e-002      
5.214844e+002       -9.424210e-002      
5.218750e+002       -9.122086e-002      
5.222656e+002       -9.032822e-002      
5.226563e+002       -9.037399e-002      
5.230469e+002       -9.190750e-002      
5.234375e+002       -9.350967e-002      
5.238281e+002       -8.990479e-002      
5.242188e+002       -9.155273e-002      
5.246094e+002       -9.154129e-002      
5.250000e+002       -9.175873e-002      
5.253906e+002       -9.254837e-002      
5.257813e+002       -9.202194e-002      
5.261719e+002       -9.062576e-002      
5.265625e+002       -9.128952e-002      
5.269531e+002       -9.394455e-002      
5.273438e+002       -9.074020e-002      
5.277344e+002       -8.989334e-002      
5.281250e+002       -9.095764e-002      
5.285156e+002       -9.178162e-002      
5.289063e+002       -9.190750e-002      
5.292969e+002       -9.461975e-002      
5.296875e+002       -9.119797e-002      
5.300781e+002       -9.159851e-002      
5.304688e+002       -9.082031e-002      
5.308594e+002       -8.961868e-002      
5.312500e+002       -8.988190e-002      
5.316406e+002       -9.387589e-002      
5.320313e+002       -9.249115e-002      
5.324219e+002       -9.049988e-002      
5.328125e+002       -9.467697e-002      
5.332031e+002       -9.218216e-002      
5.335938e+002       -9.140396e-002      
5.339844e+002       -9.122086e-002      
5.343750e+002       -9.031677e-002      
5.347656e+002       -9.054565e-002      
5.351563e+002       -9.060287e-002      
5.355469e+002       -9.107208e-002      
5.359375e+002       -9.175873e-002      
5.363281e+002       -9.027100e-002      
5.367188e+002       -9.289169e-002      
5.371094e+002       -9.056854e-002      
5.375000e+002       -9.333801e-002      
5.378906e+002       -9.170151e-002      
5.382813e+002       -9.101486e-002      
5.386719e+002       -9.043121e-002      
5.390625e+002       -9.177017e-002      
5.394531e+002       -9.154129e-002      
5.398438e+002       -9.364700e-002      
5.402344e+002       -9.008789e-002      
5.406250e+002       -9.117508e-002      
5.410156e+002       -9.185028e-002      
5.414063e+002       -9.172440e-002      
5.417969e+002       -9.259415e-002      
5.421875e+002       -9.102631e-002      
5.425781e+002       -8.949280e-002      
5.429688e+002       -9.109497e-002      
5.433594e+002       -8.871460e-002      
5.437500e+002       -9.294891e-002      
5.441406e+002       -9.049988e-002      
5.445313e+002       -8.959579e-002      
5.449219e+002       -9.364700e-002      
5.453125e+002       -8.995056e-002      
5.457031e+002       -9.125519e-002      
5.460938e+002       -8.971024e-002      
5.464844e+002       -9.085464e-002      
5.468750e+002       -9.228516e-002      
5.472656e+002       -9.251404e-002      
5.476563e+002       -9.055710e-002      
5.480469e+002       -9.085464e-002      
5.484375e+002       -8.974457e-002      
5.488281e+002       -9.339523e-002      
5.492188e+002       -8.770752e-002      
5.496094e+002       -9.174728e-002      
5.500000e+002       -9.123230e-002      
5.503906e+002       -9.043121e-002      
5.507813e+002       -9.106064e-002      
5.511719e+002       -8.975601e-002      
5.515625e+002       -9.004211e-002      
5.519531e+002       -8.877182e-002      
5.523438e+002       -9.124374e-002      
5.527344e+002       -9.124374e-002      
5.531250e+002       -9.120941e-002      
5.535156e+002       -8.922958e-002      
5.539063e+002       -9.126663e-002      
5.542969e+002       -9.162140e-002      
5.546875e+002       -8.690643e-002      
5.550781e+002       -9.094620e-002      
5.554688e+002       -9.297180e-002      
5.558594e+002       -9.130096e-002      
5.562500e+002       -8.972168e-002      
5.566406e+002       -8.975601e-002      
5.570313e+002       -8.925247e-002      
5.574219e+002       -8.728409e-002      
5.578125e+002       -9.001923e-002      
5.582031e+002       -9.006500e-002      
5.585938e+002       -9.093475e-002      
5.589844e+002       -8.840561e-002      
5.593750e+002       -8.992767e-002      
5.597656e+002       -9.110641e-002      
5.601563e+002       -9.040833e-002      
5.605469e+002       -8.976746e-002      
5.609375e+002       -8.865738e-002      
5.613281e+002       -8.795929e-002      
5.617188e+002       -8.893204e-002      
5.621094e+002       -8.863449e-002      
5.625000e+002       -8.941269e-002      
5.628906e+002       -9.075165e-002      
5.632813e+002       -8.847427e-002      
5.636719e+002       -8.617401e-002      
5.640625e+002       -8.815384e-002      
5.644531e+002       -8.993912e-002      
5.648438e+002       -8.868027e-002      
5.652344e+002       -8.478928e-002      
5.656250e+002       -8.974457e-002      
5.660156e+002       -8.732986e-002      
5.664063e+002       -8.914948e-002      
5.667969e+002       -8.808517e-002      
5.671875e+002       -8.821106e-002      
5.675781e+002       -8.953857e-002      
5.679688e+002       -8.593369e-002      
5.683594e+002       -8.600235e-002      
5.687500e+002       -8.644867e-002      
5.691406e+002       -8.824539e-002      
5.695313e+002       -8.679199e-002      
5.699219e+002       -8.620834e-002      
5.703125e+002       -8.573914e-002      
5.707031e+002       -8.743286e-002      
5.710938e+002       -8.592224e-002      
5.714844e+002       -8.728409e-002      
5.718750e+002       -8.474350e-002      
5.722656e+002       -8.406830e-002      
5.726563e+002       -8.419418e-002      
5.730469e+002       -8.404541e-002      
5.734375e+002       -8.538437e-002      
5.738281e+002       -8.199692e-002      
5.742188e+002       -8.359909e-002      
5.746094e+002       -8.436584e-002      
5.750000e+002       -8.119583e-002      
5.753906e+002       -8.370209e-002      
5.757813e+002       -8.192825e-002      
5.761719e+002       -8.166504e-002      
5.765625e+002       -8.259201e-002      
5.769531e+002       -8.394241e-002      
5.773438e+002       -8.523560e-002      
5.777344e+002       -7.954788e-002      
5.781250e+002       -8.086395e-002      
5.785156e+002       -8.104706e-002      
5.789063e+002       -8.327866e-002      
5.792969e+002       -8.410263e-002      
5.796875e+002       -8.068085e-002      
5.800781e+002       -8.472061e-002      
5.804688e+002       -8.131027e-002      
5.808594e+002       -7.925034e-002      
5.812500e+002       -7.961655e-002      
5.816406e+002       -8.097839e-002      
5.820313e+002       -8.127594e-002      
5.824219e+002       -7.943344e-002      
5.828125e+002       -8.239746e-002      
5.832031e+002       -8.022308e-002      
5.835938e+002       -8.166504e-002      
5.839844e+002       -7.810593e-002      
5.843750e+002       -7.798004e-002      
5.847656e+002       -7.950211e-002      
5.851563e+002       -7.715607e-002      
5.855469e+002       -7.929611e-002      
5.859375e+002       -7.939911e-002      
5.863281e+002       -7.649231e-002      
5.867188e+002       -7.416916e-002      
5.871094e+002       -7.674408e-002      
5.875000e+002       -7.545090e-002      
5.878906e+002       -7.836914e-002      
5.882813e+002       -7.378006e-002      
5.886719e+002       -7.525635e-002      
5.890625e+002       -7.398605e-002      
5.894531e+002       -7.767105e-002      
5.898438e+002       -7.494736e-002      
5.902344e+002       -7.747650e-002      
5.906250e+002       -7.364273e-002      
5.910156e+002       -7.443237e-002      
5.914063e+002       -7.297897e-002      
5.917969e+002       -7.464981e-002      
5.921875e+002       -7.527924e-002      
5.925781e+002       -7.484436e-002      
5.929688e+002       -7.632065e-002      
5.933594e+002       -7.395172e-002      
5.937500e+002       -7.376862e-002      
5.941406e+002       -7.444382e-002      
5.945313e+002       -7.344818e-002      
5.949219e+002       -7.328796e-002      
5.953125e+002       -7.344818e-002      
5.957031e+002       -7.031250e-002      
5.960938e+002       -7.127380e-002      
5.964844e+002       -7.025528e-002      
5.968750e+002       -7.087326e-002      
5.972656e+002       -7.111359e-002      
5.976563e+002       -7.073593e-002      
5.980469e+002       -6.908798e-002      
5.984375e+002       -6.905365e-002      
5.988281e+002       -6.782913e-002      
5.992188e+002       -6.808090e-002      
5.996094e+002       -6.927109e-002      
6.000000e+002       -6.746292e-002      
6.003906e+002       -6.873322e-002      
6.007813e+002       -6.760025e-002      
6.011719e+002       -7.002640e-002      
6.015625e+002       -6.575775e-002      
6.019531e+002       -6.595230e-002      
6.023438e+002       -6.663895e-002      
6.027344e+002       -6.630707e-002      
6.031250e+002       -6.677628e-002      
6.035156e+002       -6.448746e-002      
6.039063e+002       -6.674194e-002      
6.042969e+002       -6.580353e-002      
6.046875e+002       -6.511688e-002      
6.050781e+002       -6.543732e-002      
6.054688e+002       -6.500244e-002      
